"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
415150724,59953.28990740003,,,17.257999420166016,ztfr,ZTF,,453.7328592524738
415150725,59953.31547449995,,,18.662900924682617,ztfg,ZTF,,124.40551405745958
415150726,59965.2520486,,,19.857900619506836,ztfr,ZTF,,41.38469436596126
415150727,59965.31589120021,,,19.37220001220703,ztfg,ZTF,,64.73214452895778
415150728,59968.23114580009,,,19.930200576782227,ztfr,ZTF,,38.718611030974834
415150729,59968.25550930016,,,19.672700881958008,ztfg,ZTF,,49.08170572108503
415150730,59969.2548727002,,,19.579500198364258,ztfg,ZTF,,53.48104943648165
415150731,59970.228379600216,,,19.371000289916992,ztfr,ZTF,,64.803712115118
415150732,59970.2726619998,,,19.293500900268555,ztfg,ZTF,,69.59846156694302
416982122,59972.273263900075,15.474300546563438,0.0271029993891716,17.7336429473908,ztfr,ZTF,2345.7395019531264,58.55619073028361
415150733,59972.273263900075,15.474282692457523,0.02710330858826637,17.733612706953323,ztfr,ZTF,2345.7780761718786,58.55782168767196
415546925,59977.148465400096,14.456054521359034,0.0140868243499105,17.425907562019525,sdssr,SEDM,5992.088119418341,77.74401595665283
415549311,59977.170464800205,14.909329288216163,0.017316053115248385,17.655092804063223,sdssg,SEDM,3947.010527159585,62.949585392121605
415549312,59977.17211339995,14.44588747723504,0.016001388718592958,17.277379077397587,sdssr,SEDM,6048.462732662313,89.1411771212081
415549314,59977.173782300204,14.36762093305193,0.005778151459623298,18.305034418171886,sdssi,SEDM,6500.57280683343,34.59523048746419
417366233,59979.2113541998,14.40060096032316,0.02576399967074394,16.71495353708024,ztfr,ZTF,6306.082031250008,149.64030366197753
416982123,59979.2113541998,14.400579438928444,0.025763895362615585,16.714936411405994,ztfr,ZTF,6306.207031249998,149.642664006318
417997281,59982.231331000105,14.381799863968643,0.017270000651478764,17.130454768184,ztfr,ZTF,6416.231933593758,102.05824323403488
417366234,59982.231331000105,14.381773011000067,0.017269749194383618,17.130443724019678,ztfr,ZTF,6416.390625000003,102.0592813809958
418413960,59985.209965299815,14.381300342252208,0.019066000357270237,17.022537139283074,ztfr,ZTF,6419.18457031251,112.72367521190515
417997282,59985.209965299815,14.381284815906621,0.019066393375396725,17.02249923228066,ztfr,ZTF,6419.276367187498,112.72761087436517
418422035,59991.19020830002,14.844200155611434,0.024341000244021416,17.22023989292441,ztfg,ZTF,4191.021972656256,93.95805943659283
418413961,59991.19020830002,14.844164990484227,0.024340890347957608,17.220209629748783,ztfg,ZTF,4191.157714843748,93.96067840505934
418422036,59991.211689800024,14.313140051698912,0.023422883823513985,16.7309249299682,ztfr,ZTF,6835.08593750001,147.45517662226433
419635632,59991.211689800024,14.313100107875913,0.023422999307513237,16.730879633053284,ztfr,ZTF,6835.337402343753,147.46132858062296
419635633,60013.23326390004,14.419027702359541,0.023785280063748356,16.82014281780378,ztfr,ZTF,6199.960449218748,135.82285920149687
419636684,60013.23326390004,14.418999656181732,0.02378500066697597,16.820127525437243,ztfr,ZTF,6200.120605468748,135.8247722514307
419667773,60013.25336810015,15.24370030625298,0.026575999334454536,17.524362084766274,ztfg,ZTF,2900.813964843748,71.00438362579771
419636685,60013.25336810015,15.243681208293788,0.02657642960548401,17.52432540865143,ztfg,ZTF,2900.8649902343755,71.00678219084662
420077415,60017.17630789988,15.192999950472123,0.04673999920487404,16.86066398789319,ztfg,ZTF,3039.485107421876,130.84719002786966
419667774,60017.17630789988,15.192952335068313,0.046740189194679246,16.860611959173283,ztfg,ZTF,3039.6184082031264,130.8534604044944
420077416,60021.14811340021,14.48873055113744,0.022104552015662193,16.969412046093492,ztfr,ZTF,5814.438476562506,118.37641333483518
420732126,60021.14811340021,14.488700189530803,0.022105000913143158,16.969359635666404,ztfr,ZTF,5814.601074218747,118.38212771379558
421285801,60030.15447920002,15.438800021213112,0.030575999990105625,17.5672341363785,ztfg,ZTF,2423.706298828124,68.25529391413876
420732127,60030.15447920002,15.438756494211937,0.03057594411075115,17.567192593622934,ztfg,ZTF,2423.803466796876,68.25790556808018
421285802,60036.15112269996,15.53971004284015,0.025412188842892643,17.868990646927667,ztfg,ZTF,2208.5944824218745,51.693238024772775
421298777,60036.15112269996,15.53969996132844,0.02541200071573257,17.868988603181855,ztfg,ZTF,2208.614990234377,51.69333533011987
421298778,60036.16971059982,14.57934219304504,0.027951505035161965,16.80521498906973,ztfr,ZTF,5348.883300781255,137.7031896505536
501574204,60215.484224500135,18.82280007295035,0.15557399392127988,19.1848433592061,ztfg,ZTF,107.36926269531264,15.384828237918077
498764678,60215.484224500135,18.82277145077698,0.155574232339859,19.184813073133263,ztfg,ZTF,107.37209320068365,15.385257396055422
501574205,60220.459838000126,,,18.75429916381836,ztfg,ZTF,,114.36162940207208
501608706,60222.46107639978,18.84779944478538,0.1579589992761612,19.19332429970084,ztfg,ZTF,104.92530059814446,15.265121867171667
501574206,60222.46107639978,18.84778215558815,0.1579594016075134,19.19330424506979,ztfg,ZTF,104.92697143554699,15.265403831808213
502351256,60222.50239579985,17.293600598182064,0.032180000096559525,19.36652128460806,ztfr,ZTF,439.0962829589847,13.014320021838857
501608707,60222.50239579985,17.29357373488903,0.0321798250079155,19.366500328729455,ztfr,ZTF,439.1071472167962,13.014571214661975
502351257,60224.45692129992,18.90912667053806,0.13226856291294095,19.447370872134982,ztfg,ZTF,99.1629257202149,12.080409239164528
502412379,60224.45692129992,18.90909985634503,0.13226899504661557,19.44734051074677,ztfg,ZTF,99.1653747558595,12.0807470589051
