"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
198920937,58677.389171,,,18.93,atlaso,ATLAS,,97.2747223776964
198920938,58677.393587,,,18.94,atlaso,ATLAS,,96.38290236239685
198920939,58677.406371,,,19.02,atlaso,ATLAS,,89.53647655495932
617737355,58677.408692100085,,,20.52400016784668,ztfr,ZTF,,22.407836803776654
617737356,58677.41079859994,,,20.54560089111328,ztfr,ZTF,,21.966438231867627
617737357,58677.41704860004,,,20.64889907836914,ztfr,ZTF,,19.97286509689224
617737358,58677.438750000205,,,20.929500579833984,ztfr,ZTF,,15.42409772030317
617737359,58677.43920140015,,,20.917499542236328,ztfr,ZTF,,15.595531603592578
617737273,58678.31019680016,,,19.894800186157227,ztfg,ZTF,,40.0018360506501
617737360,58678.33777779993,,,20.28070068359375,ztfr,ZTF,,28.03623725784489
617737361,58678.33824069984,,,20.282499313354492,ztfr,ZTF,,27.989830897775576
617737362,58678.36689809989,,,20.28019905090332,ztfr,ZTF,,28.049193574922096
617737363,58678.36862270022,,,20.262500762939453,ztfr,ZTF,,28.510162641134475
617737364,58678.37702549994,,,20.28420066833496,ztfr,ZTF,,27.94600501579446
617737365,58678.377476899885,,,20.315000534057617,ztfr,ZTF,,27.16437932663018
617737366,58678.41732640006,,,20.362699508666992,ztfr,ZTF,,25.99681816630342
617737367,58678.4177778,,,20.281700134277344,ztfr,ZTF,,28.01044098860124
617737368,58679.36864579981,,,20.019800186157227,ztfr,ZTF,,35.65167390721418
617737369,58679.36909720022,,,19.918100357055664,ztfr,ZTF,,39.15253235948899
617737370,58679.38584489981,,,19.955900192260742,ztfr,ZTF,,37.81289450899757
617737371,58679.39807870006,,,20.01490020751953,ztfr,ZTF,,35.81293520720885
617737372,58679.41468749987,,,19.8794002532959,ztfr,ZTF,,40.57325950218449
617737373,58679.41805560002,,,20.070499420166016,ztfr,ZTF,,34.02516437372883
617737374,58679.4209143999,,,20.07360076904297,ztfr,ZTF,,33.928111943786035
617737375,58679.43539350014,,,19.917600631713867,ztfr,ZTF,,39.1705570102943
617737376,58679.435856500175,,,20.015100479125977,ztfr,ZTF,,35.80632987104795
198920940,58679.444449,,,18.86,atlaso,ATLAS,,103.75284158180116
198920941,58679.447365,,,18.82,atlaso,ATLAS,,107.64652136298338
198920942,58679.455458,,,18.86,atlaso,ATLAS,,103.75284158180116
198920943,58679.46916,,,18.88,atlaso,ATLAS,,101.85913880541169
617737274,58680.32725689979,,,19.715999603271484,ztfr,ZTF,,47.16286276331263
617737377,58680.34056709986,,,19.656400680541992,ztfr,ZTF,,49.82413042933257
617737378,58680.34101849981,,,19.672300338745117,ztfr,ZTF,,49.099815986512716
617737379,58680.35561340023,,,19.707399368286133,ztfr,ZTF,,47.53792845410631
617737380,58680.36148149986,,,19.597400665283203,ztfr,ZTF,,52.606539425666945
617737381,58680.3619328998,,,19.592500686645508,ztfr,ZTF,,52.844491757388674
617737382,58680.370879599825,,,19.781600952148438,ztfr,ZTF,,44.397612782532555
617737383,58680.41030090023,,,19.74570083618164,ztfr,ZTF,,45.890169892967826
617737384,58680.41075230017,,,19.789899826049805,ztfr,ZTF,,44.05955125672722
617737275,58680.44730320014,,,19.176799774169922,ztfg,ZTF,,77.49614339601052
198920944,58680.448759,,,18.24,atlaso,ATLAS,,183.65383433483476
198920945,58680.451697,,,18.2,atlaso,ATLAS,,190.54607179632464
198920946,58680.457425,,,18.25,atlaso,ATLAS,,181.97008586099807
198920947,58680.467997,,,18.33,atlaso,ATLAS,,169.04409316432648
617737385,58681.32453700015,,,19.64430046081543,ztfr,ZTF,,50.38251184571816
617737386,58681.3249884001,,,19.67180061340332,ztfr,ZTF,,49.12242006815005
198920948,58681.343988,,,18.13,atlaso,ATLAS,,203.23570109362208
617737387,58681.34401619993,,,19.691499710083008,ztfr,ZTF,,48.239202124266384
617737388,58681.34645830002,,,19.634000778198242,ztfr,ZTF,,50.86273257491607
198920949,58681.346779,,,18.09,atlaso,ATLAS,,210.86281499332864
198920950,58681.361575,,,18.11,atlaso,ATLAS,,207.01413487910415
617737389,58681.37037040014,,,19.597999572753906,ztfr,ZTF,,52.57752891535378
198920951,58681.375218,,,18.15,atlaso,ATLAS,,199.52623149688807
617737390,58681.37581019988,,,19.627300262451172,ztfr,ZTF,,51.17759757896106
617737391,58681.39880790003,,,19.65290069580078,ztfr,ZTF,,49.98500290446133
617737392,58681.39925929997,,,19.676599502563477,ztfr,ZTF,,48.90578102465842
617737393,58682.30489580007,,,19.67930030822754,ztfr,ZTF,,48.78427741910454
617737394,58682.305358800106,,,19.698999404907227,ztfr,ZTF,,47.907139258236725
617737395,58682.32515050005,,,19.79829978942871,ztfr,ZTF,,43.719993048890274
617737396,58682.33172449982,,,19.944499969482422,ztfr,ZTF,,38.21202139242652
617737397,58682.333784699906,,,19.890399932861328,ztfr,ZTF,,40.16428377441798
617737398,58682.35269680014,,,19.909000396728516,ztfr,ZTF,,39.48206337702123
617737399,58682.37291669985,,,19.898700714111328,ztfr,ZTF,,39.85838652111557
617737400,58682.3733680998,,,20.067800521850586,ztfr,ZTF,,34.10984856135072
617737276,58683.23589120014,,,19.756900787353516,ztfr,ZTF,,45.41922140143864
617737277,58683.26472220011,,,19.964000701904297,ztfr,ZTF,,37.53182816029176
617737278,58683.29396989988,,,17.437599182128906,ztfg,ZTF,,384.55665114584843
617737401,58683.31704859994,,,20.047199249267578,ztfr,ZTF,,34.76324428717197
617737402,58683.31749999989,,,20.05139923095703,ztfr,ZTF,,34.6290284848789
617737403,58683.35887729982,,,20.096200942993164,ztfr,ZTF,,33.22917988697448
617737404,58683.3630903,,,20.139400482177734,ztfr,ZTF,,31.93300633366828
617737405,58683.36569439992,,,20.001699447631836,ztfr,ZTF,,36.25101917063106
617737406,58683.36984949978,,,20.010299682617188,ztfr,ZTF,,35.96500516056889
617737407,58683.38576389989,,,20.039199829101562,ztfr,ZTF,,35.020316629793285
617737408,58683.39405089989,,,19.96579933166504,ztfr,ZTF,,37.46970443392833
617737409,58683.39450229984,,,20.0447998046875,ztfr,ZTF,,34.84015497247669
617737279,58684.254791699816,,,19.72599983215332,ztfr,ZTF,,46.73046118732945
617737280,58684.283669000026,,,19.66659927368164,ztfg,ZTF,,49.35831105009468
617737410,58684.297280100174,,,19.851900100708008,ztfr,ZTF,,41.614047611095025
617737411,58684.29773150012,,,19.91309928894043,ztfr,ZTF,,39.333290932640175
617737412,58684.328645799775,,,20.174800872802734,ztfr,ZTF,,30.90862253716137
617737413,58684.336458299775,,,20.139799118041992,ztfr,ZTF,,31.921284052585094
617737414,58684.34111109981,,,20.28230094909668,ztfr,ZTF,,27.99494511357805
617737415,58684.34682870004,,,20.208900451660156,ztfr,ZTF,,29.952965021379
617737416,58684.357511600014,,,19.722999572753906,ztfr,ZTF,,46.85977197056319
617737281,58684.44798609987,,,19.843700408935547,ztfr,ZTF,,41.92951475775539
198920952,58684.48699,,,18.87,atlaso,ATLAS,,102.80162981264715
198920953,58684.489786,,,18.96,atlaso,ATLAS,,94.6237161365791
198920954,58684.49561,,,18.94,atlaso,ATLAS,,96.38290236239685
198920955,58684.506867,,,18.9,atlaso,ATLAS,,100
617737282,58685.35726850014,,,20.394699096679688,ztfr,ZTF,,25.241802324137524
617737283,58685.38141199993,,,20.204299926757812,ztfg,ZTF,,30.080152194601236
198920956,58685.419154,,,19.06,atlaso,ATLAS,,86.29785477669702
198920957,58685.433473,,,19.07,atlaso,ATLAS,,85.50667128846823
198920958,58685.446935,,,19.07,atlaso,ATLAS,,85.50667128846823
198920959,58685.453782,,,19.09,atlaso,ATLAS,,83.94599865193965
617737284,58688.31876160018,,,20.755199432373047,ztfg,ZTF,,18.110074089746018
617737285,58688.319213000126,,,20.736400604248047,ztfg,ZTF,,18.426368760623003
617737286,58688.374606499914,,,20.715299606323242,ztfr,ZTF,,18.78798295343361
198920960,58689.358577,,,19.34,atlaso,ATLAS,,66.68067692136215
198920961,58689.373813,,,19.41,atlaso,ATLAS,,62.51726927756849
198920962,58689.377052,,,19.44,atlaso,ATLAS,,60.81350012787164
198920963,58689.382237,,,19.45,atlaso,ATLAS,,60.255958607435744
617737287,58690.29201389989,,,20.92060089111328,ztfg,ZTF,,15.551047344185239
617737288,58690.33680560021,,,20.6023006439209,ztfr,ZTF,,20.84873659393019
617737289,58691.33240740001,,,20.206899642944336,ztfg,ZTF,,30.00821362337192
198920964,58691.338756,,,19.75,atlasc,ATLAS,,45.708818961487445
198920965,58691.341785,,,19.74,atlasc,ATLAS,,46.13175745603795
198920966,58691.346915,,,19.79,atlasc,ATLAS,,44.05548635065532
617737290,58691.356898100115,,,20.868200302124023,ztfr,ZTF,,16.319989655951012
198920967,58691.362216,,,19.78,atlasc,ATLAS,,44.46312674691077
617737291,58692.34978009993,,,20.560800552368164,ztfr,ZTF,,21.66106367696919
617737292,58693.31685189996,,,20.699800491333008,ztfg,ZTF,,19.058108866837486
617737293,58693.33012730023,,,20.94420051574707,ztfg,ZTF,,15.216676005978508
617737294,58693.3449074002,,,20.773500442504883,ztfr,ZTF,,17.80737165942239
198920968,58693.431977,,,19.41,atlaso,ATLAS,,62.51726927756849
198920969,58693.434854,,,19.43,atlaso,ATLAS,,61.376200516479365
198920970,58693.44154,,,19.4,atlaso,ATLAS,,63.09573444801933
198920971,58693.455823,,,19.39,atlaso,ATLAS,,63.67955209079149
617737417,58694.25755790016,,,20.631099700927734,ztfr,ZTF,,20.30299555914408
617737418,58694.2580093001,,,20.768400192260742,ztfr,ZTF,,17.891218641909855
617737419,58694.29368059989,,,19.12339973449707,ztfr,ZTF,,81.40294295679918
617737420,58694.294131900184,,,20.155500411987305,ztfr,ZTF,,31.46297862285413
617737295,58694.315497700125,,,21.064599990844727,ztfg,ZTF,,13.619463611120711
617737296,58694.33157410007,,,21.07830047607422,ztfg,ZTF,,13.44868463054566
617737297,58694.33755790023,,,20.756799697875977,ztfr,ZTF,,18.083401331018823
617737298,58694.33891199995,,,18.220800399780273,ztfr,ZTF,,186.93035902132414
617737299,58695.29696760001,,,19.90329933166504,ztfr,ZTF,,39.68992400293057
617737300,58695.32488430012,,,20.8612003326416,ztfg,ZTF,,16.425547971633648
617737301,58696.29820600012,,,21.015300750732422,ztfr,ZTF,,14.252127526187643
617737302,58696.32596059982,,,21.077899932861328,ztfg,ZTF,,13.453646952957529
617737303,58697.318958300166,,,20.928800582885742,ztfr,ZTF,,15.434045166564212
617737304,58697.37999999989,,,20.726699829101562,ztfr,ZTF,,18.591741330801053
617737305,58698.300717600156,,,16.676700592041016,ztfr,ZTF,,775.0322300110257
617737306,58698.32775459997,,,20.04010009765625,ztfg,ZTF,,34.99129058987882
617737307,58699.300740700215,,,20.821699142456055,ztfr,ZTF,,17.034145127124795
617737308,58699.3277431,,,20.82270050048828,ztfg,ZTF,,17.01844203593776
198920972,58699.480586,,,19.69,atlasc,ATLAS,,48.30588020397716
198920973,58699.48368,,,19.73,atlasc,ATLAS,,46.55860935229582
198920974,58699.488949,,,19.37,atlasc,ATLAS,,64.86344335482372
198920975,58699.499253,,,19.18,atlasc,ATLAS,,77.26805850957018
617737309,58700.29731479986,,,20.90220069885254,ztfr,ZTF,,15.816839965395205
617737310,58700.32431709999,,,21.04520034790039,ztfg,ZTF,,13.864999582606895
617737311,58700.330023100134,,,21.02829933166504,ztfg,ZTF,,14.082516453902828
617737312,58700.39351850003,,,20.66230010986328,ztfr,ZTF,,19.727859036543997
617737313,58701.300740700215,,,20.487499237060547,ztfr,ZTF,,23.173962783865218
617737314,58701.327673600055,,,20.926000595092773,ztfg,ZTF,,15.473899146951496
198920976,58701.496155,,,19.32,atlaso,ATLAS,,67.92036326171836
198920977,58701.501358,,,19.33,atlaso,ATLAS,,67.29766562843182
198920978,58701.512019,,,19.32,atlaso,ATLAS,,67.92036326171836
198920979,58701.51527,,,19.31,atlaso,ATLAS,,68.54882264526617
617737315,58702.30002309987,,,20.451900482177734,ztfr,ZTF,,23.94637653619448
617737316,58702.32678239979,,,20.988500595092773,ztfg,ZTF,,14.608302788231027
617737421,58703.2256018999,,,20.45170021057129,ztfr,ZTF,,23.95079401956758
617737422,58703.2260532002,,,20.4197998046875,ztfr,ZTF,,24.66494084005494
617737423,58703.245729200076,,,20.490400314331055,ztfr,ZTF,,23.112124817974923
617737424,58703.24990739999,,,20.534500122070312,ztfr,ZTF,,22.192179227425576
617737425,58703.25210649986,,,20.409400939941406,ztfr,ZTF,,24.902309359312095
617737426,58703.25969910016,,,20.51099967956543,ztfr,ZTF,,22.67775860858447
617737427,58703.26015050011,,,20.571300506591797,ztfr,ZTF,,21.452593196990765
617737317,58703.301631900016,,,20.80929946899414,ztfr,ZTF,,17.229799052873368
617737318,58703.32711810013,,,21.0226993560791,ztfg,ZTF,,14.155338446386148
198920980,58703.346092,,,19.48,atlasc,ATLAS,,58.61381645140278
198920981,58703.356074,,,19.38,atlasc,ATLAS,,64.26877173170195
198920982,58703.362386,,,19.47,atlasc,ATLAS,,59.1561634175474
198920983,58703.368318,,,19.52,atlasc,ATLAS,,56.49369748123023
617737319,58703.40425929986,,,20.638599395751953,ztfr,ZTF,,20.163236388231823
617737428,58704.193715299945,,,20.304899215698242,ztfr,ZTF,,27.41828672479723
617737429,58704.19417819986,,,20.31170082092285,ztfr,ZTF,,27.247061476732465
617737430,58704.213078700006,,,20.184499740600586,ztfr,ZTF,,30.633745765845873
617737431,58704.218645799905,,,20.353300094604492,ztfr,ZTF,,26.22285431402764
617737432,58704.22628469998,,,20.34819984436035,ztfr,ZTF,,26.34632605643249
617737433,58704.22821759991,,,20.417200088500977,ztfr,ZTF,,24.724070004681625
617737434,58704.24118060013,,,20.47760009765625,ztfr,ZTF,,23.386216233621422
617737435,58704.2561458,,,20.52899932861328,ztfr,ZTF,,22.30489938645289
617737436,58704.25659719994,,,20.562400817871094,ztfr,ZTF,,21.62916097340392
617737320,58704.29637729982,,,20.191299438476562,ztfr,ZTF,,30.442493684338082
617737321,58704.32265050011,,,20.453500747680664,ztfg,ZTF,,23.91110799336162
617737322,58705.213078700006,,,20.392799377441406,ztfr,ZTF,,25.28600672019625
617737323,58705.24284720002,,,20.03260040283203,ztfg,ZTF,,35.23382872551492
617737437,58705.28201390011,,,20.469200134277344,ztfr,ZTF,,23.56784896314852
617737438,58705.28246530006,,,20.335899353027344,ztfr,ZTF,,26.646505274818523
617737439,58705.29386569979,,,20.36709976196289,ztfr,ZTF,,25.891671913477335
617737440,58705.30293980008,,,20.482900619506836,ztfr,ZTF,,23.272323872352228
617737441,58705.356527800206,,,20.451200485229492,ztfr,ZTF,,23.961820246294096
617737442,58705.35697920015,,,20.408100128173828,ztfr,ZTF,,24.93216249462261
198920984,58705.402288,,,18.49,atlaso,ATLAS,,145.8814260275349
198920985,58705.41355,,,17.69,atlaso,ATLAS,,304.78949896279767
198920986,58705.425356,,,18.94,atlaso,ATLAS,,96.38290236239685
198920987,58705.428707,,,19,atlaso,ATLAS,,91.20108393559087
617737324,58706.21579860011,,,20.2814998626709,ztfr,ZTF,,28.01560818611663
617737325,58706.24593750015,,,20.215599060058594,ztfg,ZTF,,29.768734722737936
617737443,58706.25571760023,,,20.30970001220703,ztfr,ZTF,,27.297319007295126
617737444,58706.2561805998,,,20.082500457763672,ztfr,ZTF,,33.65114274968843
617737445,58706.27722219983,,,20.34670066833496,ztfr,ZTF,,26.382729983901733
617737446,58706.28160879994,,,20.324899673461914,ztfr,ZTF,,26.917835244211485
617737447,58706.29940970009,,,20.275999069213867,ztfr,ZTF,,28.157907136464118
617737448,58706.30819439981,,,20.248300552368164,ztfr,ZTF,,28.88549265669291
617737449,58706.33079859987,,,20.273300170898438,ztfr,ZTF,,28.227988487572155
617737450,58706.331249999814,,,20.23509979248047,ztfr,ZTF,,29.238836247080883
617737326,58706.39202550007,,,19.70709991455078,ztfr,ZTF,,47.55104155973736
617737327,58707.21269680001,,,20.052499771118164,ztfr,ZTF,,34.593945075290435
617737328,58707.24281249987,,,19.853900909423828,ztfg,ZTF,,41.537431322547
617737451,58707.272708300035,,,19.67799949645996,ztfr,ZTF,,48.84276049446128
617737452,58707.27317130007,,,19.514999389648438,ztfr,ZTF,,56.75449244564263
617737453,58707.2989236,19.676300429302476,0.2046830058097839,19.740481753279077,ztfr,ZTF,48.91925430297858,9.222258564120974
617737454,58707.312048600055,19.677299683507854,0.17776800692081451,19.894551464421664,ztfr,ZTF,48.874252319336016,8.002200153663344
617737455,58707.318784699775,,,19.856399536132812,ztfr,ZTF,,41.44195029925527
617737456,58707.33123840019,,,19.910499572753906,ztfr,ZTF,,39.427584474633555
198920988,58707.545255,,,18.58,atlasc,ATLAS,,134.2764961137864
198920989,58707.548231,,,18.61,atlasc,ATLAS,,130.61708881318404
198920990,58707.553771,,,18.71,atlasc,ATLAS,,119.12420080273726
198920991,58707.56562,18.598,0.127,19.04,atlasc,ATLAS,132.06872951464237,15.44825398181878
617737329,58708.21420140006,,,19.5132999420166,ztfr,ZTF,,56.84339692529972
617737330,58708.2442361,,,19.67609977722168,ztfg,ZTF,,48.92829577842293
617737457,58708.252847199794,18.749100141443293,0.11914899945259093,19.400759931202458,ztfr,ZTF,114.91056060791016,12.610317555007637
617737458,58708.253298600204,18.600201142014036,0.07284799963235856,19.786042854174514,ztfr,ZTF,131.80125427246102,8.843269369398588
617737459,58708.27776619978,18.683500442040113,0.09244900196790695,19.610630663382445,ztfr,ZTF,122.06743621826159,10.393880761923562
617737460,58708.30258100014,18.66729932402069,0.11501599848270416,19.357289478108374,ztfr,ZTF,123.90255737304689,13.125450075597495
617737461,58708.317881899886,18.610701065716142,0.0962959975004196,19.493566264192616,ztfr,ZTF,130.5327758789061,11.57719877505435
617737462,58708.32601850014,18.63110022385016,0.11537799984216689,19.31767849821496,ztfr,ZTF,128.1031799316403,13.613148948299548
617737463,58708.32646990009,18.59169968780124,0.08802799880504608,19.572033404684188,ztfr,ZTF,132.8373260498046,10.770023075156335
617737331,58709.2138772998,18.468901112466583,0.10526400059461591,19.255087222792085,ztfr,ZTF,148.74403381347673,14.420991024496045
617737332,58709.24396990007,18.660900135715735,0.12304800003767014,19.27759952659472,ztfg,ZTF,124.63497924804675,14.125056218996685
617737333,58709.247777800076,18.625699977392046,0.11437799781560896,19.321729541579362,ztfg,ZTF,128.74192810058614,13.562450903390927
617737464,58709.27256939979,18.53360015985978,0.08708299696445464,19.525652531735233,ztfr,ZTF,140.1392974853517,11.240069147584823
617737465,58709.2730208002,18.58569934649482,0.12183500081300734,19.21315495925466,ztfr,ZTF,133.57348632812514,14.988839594797073
617737466,58709.31755790021,18.46950005323719,0.09358599781990051,19.383358654362823,ztfr,ZTF,148.66200256347634,12.8140535305322
617737467,58709.32918980019,18.516500721133447,0.08674900233745575,19.512725288075604,ztfr,ZTF,142.3638458251951,11.374698145034454
617737468,58709.3528355998,18.514700094135296,0.09599500149488448,19.40096433395345,ztfr,ZTF,142.60014343261724,12.607943736235935
617737469,58709.35328700021,18.47890088571971,0.10090699791908263,19.31098346059997,ztfr,ZTF,147.38037109375017,13.69735183748769
198920992,58709.375835,,,17.15,atlaso,ATLAS,,501.18723362727246
198920993,58709.378736,,,16.73,atlaso,ATLAS,,737.9042301291
198920994,58709.385466,,,15.93,atlaso,ATLAS,,1541.7004529495584
198920995,58709.395629,,,16.6,atlaso,ATLAS,,831.7637711026691
617737334,58710.22221060004,,,18.77050018310547,ztfg,ZTF,,112.66782920607758
617737470,58710.26942129992,18.400499356778457,0.09577199816703795,19.289288774509316,ztfr,ZTF,158.4164428710937,13.973798801025438
617737471,58710.269872699864,18.449899741575138,0.09042800217866896,19.40102819041426,ztfr,ZTF,151.37010192871105,12.607202234767641
617737472,58710.28567129979,18.405799993885143,0.09671200066804886,19.28398486404254,ztfr,ZTF,157.64492797851554,14.042228962392493
617737473,58710.301631900016,18.455999586357038,0.09095700085163115,19.400795045915594,ztfr,ZTF,150.52206420898463,12.609909720654347
617737474,58710.30545140011,,,19.79050064086914,ztfr,ZTF,,44.035176727953115
617737475,58710.31425930001,18.539199914114565,0.09347800165414809,19.454312154213913,ztfr,ZTF,139.4183807373045,12.003423638326284
617737476,58710.328807900194,18.499599844816295,0.10094500333070754,19.33127356715499,ztfr,ZTF,144.59725952148435,13.443754366889763
617737477,58710.32925930014,18.592600390438488,0.11646600067615509,19.26898827328712,ztfr,ZTF,132.72717285156253,14.237531119741812
198920996,58711.393255,,,16.67,atlaso,ATLAS,,779.830110523257
198920997,58711.414104,,,16.42,atlaso,ATLAS,,981.7479430199824
617737478,58712.27027780004,,,20.14900016784668,ztfr,ZTF,,31.651910779114054
617737479,58712.27072919998,18.27770070478034,0.06343100219964981,19.61383256078485,ztfr,ZTF,177.38615417480466,10.363273773444837
617737480,58712.27703699982,18.34230079355949,0.0817900002002716,19.40243605951519,ztfr,ZTF,167.13972473144554,12.590865128517688
617737481,58712.278229199816,18.270300129700246,0.06989400088787079,19.50108616587603,ztfr,ZTF,178.59938049316372,11.49729115051774
617737482,58712.28547450015,18.305201093846037,0.06586399674415587,19.600466680599787,ztfr,ZTF,172.949600219727,10.491638628107438
617737483,58712.30050930008,18.31130044522738,0.06304699927568434,19.654025181472043,ztfr,ZTF,171.98074340820287,9.986652151388927
617737484,58712.31190969981,18.266300702567474,0.09370499849319457,19.17877959661358,ztfr,ZTF,179.25848388671872,15.470991838426627
617737485,58712.332881900016,18.307100662195204,0.0635399967432022,19.641368480709122,ztfr,ZTF,172.6472778320313,10.103750269259736
617737486,58712.33333329996,18.269500918668545,0.07422100007534027,19.43506970310408,ztfr,ZTF,178.73089599609366,12.218056086788494
198920998,58712.457216,18.078,0.14799999999999996,18.4,atlaso,ATLAS,213.2062835811655,29.06279613015385
198920999,58712.460055,18.332,0.16299999999999998,18.42,atlaso,ATLAS,168.73298906258015,25.331638658330952
198921000,58712.466677,18.376,0.165,18.23,atlaso,ATLAS,162.0317042739997,24.624057932346272
198921001,58712.476966,,,17.85,atlaso,ATLAS,,263.0267991895376
617737335,58713.232453700155,18.138100081915724,0.09061600267887117,19.086973620153284,ztfr,ZTF,201.72511291503878,16.836063209642063
617737487,58713.26226849994,,,18.431400299072266,ztfr,ZTF,,153.97133679202435
617737488,58713.26271989988,18.03870039127966,0.20572799444198606,18.097352699500156,ztfr,ZTF,221.06492614746097,41.887931615870144
617737489,58713.29593749996,18.266500994584213,0.07206500321626662,19.464075757798344,ztfr,ZTF,179.22541809082043,11.895965405361967
617737490,58713.30611110013,18.18600132171526,0.05765400081872939,19.625813485970575,ztfr,ZTF,193.01873779296872,10.249545348103222
617737491,58713.313217599876,18.2861996927274,0.07022099941968918,19.51191796615555,ztfr,ZTF,176.0030212402345,11.383159185639665
617737492,58713.319629599806,18.176399572820266,0.06634899973869324,19.46369941208085,ztfr,ZTF,194.73327636718776,11.900089585462153
617737493,58713.32193290023,18.196100778506285,0.072782002389431,19.382926568122937,ztfr,ZTF,191.23161315917972,12.819154104736462
617737494,58713.322384300176,18.251800725024975,0.07748299837112425,19.370670468290164,ztfr,ZTF,181.66853332519543,12.964680195827517
198921002,58713.457334,17.836,0.078,18.87,atlaso,ATLAS,266.44035277248975,19.141249435339503
198921003,58713.461048,18.078,0.096,18.84,atlaso,ATLAS,213.2062835811655,18.851543435775476
198921004,58713.466592,18.489,0.135,18.8,atlaso,ATLAS,146.0158496811784,18.155551616104006
198921005,58713.477076,18.293,0.117,18.82,atlaso,ATLAS,174.90410399663034,18.847838064094482
617737336,58714.23376160022,18.246599569721763,0.07116500288248061,19.457819180607977,ztfg,ZTF,182.54089355468741,11.964714042932581
617737495,58714.253900500014,18.27560078389037,0.07851699739694595,19.380077364984018,ztfr,ZTF,177.7295684814452,12.852838474633609
617737496,58714.25435189996,18.24970083417385,0.06365100294351576,19.582073495301934,ztfr,ZTF,182.02023315429665,10.670888882133701
617737497,58714.277013900224,18.173400894805336,0.054949000477790826,19.665387191357734,ztfr,ZTF,195.27185058593759,9.882688782157832
617737498,58714.28225689987,18.162599926614746,0.06259600073099136,19.513119248332817,ztfr,ZTF,197.22412109374952,11.37057157535212
617737499,58714.28734950023,18.12050059650768,0.06576000154018401,19.41748184883974,ztfr,ZTF,205.02166748046847,12.417588278075474
617737500,58714.289745400194,18.247100850292256,0.06900800019502638,19.491738034310508,ztfr,ZTF,182.45663452148463,11.59670960170972
