"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
220578464,59272.604326,16.662,0.031,18.93,atlaso,ATLAS,785.5973322609896,22.43041835886456
220578465,59272.608015,16.599,0.03,18.86,atlaso,ATLAS,832.5302067492414,23.003659722336653
220578466,59272.614107,16.594,0.021,19.05,atlaso,ATLAS,836.3729915840245,16.17688785387536
220578467,59272.626551,16.59,0.025,19.03,atlaso,ATLAS,839.4599865193965,19.329280511245454
618075463,59274.46331019979,,,18.79490089416504,ztfg,ZTF,,110.16398624705236
24844556,59274.46331019979,,,18.79490089416504,ztfg,ZTF,,110.16398624705236
19950098,59274.46331019979,,,18.79490089416504,ztfg,ZTF,,110.16398624705236
634287507,59274.46377310017,17.819400512717124,0.0805004028700564,18.3941,ztfg,ZTF,270.54517620824527,20.059196316628192
618075464,59274.46377310017,17.70030031505024,0.1702959984540939,17.964174996121848,ztfg,ZTF,301.91165161132847,47.354362810006286
24844557,59274.46377310017,17.700300216674805,0.1702959984540939,17.964174897746414,ztfg,ZTF,301.91167896667605,47.354367100649085
19950099,59274.46377310017,17.700300216674805,0.17029599845409393,18.394100189208984,ztfg,ZTF,301.91167896667605,47.35436710064909
634287508,59274.503576400224,16.742935444311172,0.01971461020102029,19.086,ztfr,ZTF,729.1650133898731,13.240052185977781
618075465,59274.503576400224,16.671499745117153,0.053022000938653946,18.202245251544845,ztfr,ZTF,778.7536621093751,38.03048772104081
20356413,59274.503576400224,16.671499252319336,0.053022000938653946,19.086000442504883,ztfr,ZTF,778.7540155729422,38.03050498245799
19950100,59274.503576400224,16.67146110534668,0.0530221052467823,19.085983276367188,ztfr,ZTF,778.7813773113538,38.03191601337038
634287509,59276.44103009999,17.91792353768801,0.05708251339031482,18.9246,ztfg,ZTF,247.0760131691403,12.990006014669975
618075466,59276.44103009999,17.880100722322936,0.09800300002098082,18.74388808563677,ztfg,ZTF,255.83485412597642,23.09270254081758
20368789,59276.44103009999,17.88010025024414,0.09800300002098083,18.92460060119629,ztfg,ZTF,255.83496536315852,23.092712581541576
20356414,59276.44103009999,17.880054473876953,0.09800311923027039,18.924644470214844,ztfg,ZTF,255.84575200004824,23.093714318391555
618075467,59276.481307900045,16.76379993038122,0.04244500026106834,18.536119367999703,ztfr,ZTF,715.2864990234382,27.962902503147067
24844558,59276.481307900045,16.7637996673584,0.04244500026106833,18.536119104976876,ztfr,ZTF,715.2866723037394,27.96290927724412
22340126,59276.481307900045,16.7637996673584,0.042445000261068344,19.206100463867188,ztfr,ZTF,715.2866723037394,27.96290927724413
20368790,59276.481307900045,16.763771057128906,0.04244539886713028,19.206127166748047,ztfr,ZTF,715.3055210677303,27.963908747377474
634287510,59276.481307900045,16.753229663433174,0.018654661905228038,19.2061,ztfr,ZTF,722.2842330532632,12.409983298003006
220578468,59276.562672,16.787,0.03,19.07,atlaso,ATLAS,700.164359372975,19.34625619845526
220578469,59276.568212,16.81,0.03,18.91,atlaso,ATLAS,685.488226452662,18.94073965983392
220578470,59276.571442,16.822,0.031,19.05,atlaso,ATLAS,677.9536449241948,19.356969861138527
220578471,59276.582509,16.752,0.027,19.14,atlaso,ATLAS,723.1027280500616,17.982060072963115
634287511,59280.40109949978,18.315824721447726,0.06042186903907933,19.2709,ztfg,ZTF,171.2655885834658,9.531032417396718
22340127,59280.40109949978,18.269542694091797,0.1269952952861786,19.27093505859375,ztfg,ZTF,178.72401917357112,20.904810478100035
618075468,59280.40109949978,18.269500918668545,0.1269949972629547,18.85192017513159,ztfg,ZTF,178.73089599609366,20.90556577956779
22378313,59280.40109949978,18.269500732421875,0.1269949972629547,19.27090072631836,ztfg,ZTF,178.73092665550888,20.905569365698874
618075469,59280.4015740999,,,19.61319923400879,ztfg,ZTF,,51.846602976396
24844559,59280.4015740999,,,19.61319923400879,ztfg,ZTF,,51.846602976396
22378314,59280.4015740999,,,19.61319923400879,ztfg,ZTF,,51.846602976396
22378315,59280.442569400184,17.038049697875977,0.052393898367881775,19.637821197509766,ztfr,ZTF,555.6228794870904,26.812450898422032
618075470,59280.442569400184,17.038000352722083,0.052393998950719826,18.581682274155526,ztfr,ZTF,555.6481323242189,26.813720988930278
24844560,59280.442569400184,17.038000106811523,0.05239399895071982,18.581682028244966,ztfr,ZTF,555.6482581740869,26.81372706202411
23655319,59280.442569400184,17.038000106811523,0.05239399895071983,19.637800216674805,ztfr,ZTF,555.6482581740869,26.813727062024117
634287512,59280.442569400184,17.023155041622893,0.017333964090567647,19.6378,ztfr,ZTF,563.2977069768139,8.993144174657385
618075471,59280.44496530015,,,19.760000228881836,ztfr,ZTF,,45.28974844292148
24844561,59280.44496530015,,,19.760000228881836,ztfr,ZTF,,45.28974844292148
23655320,59280.44496530015,,,19.760000228881836,ztfr,ZTF,,45.28974844292148
220578472,59280.587494,17.062,0.026,19.44,atlaso,ATLAS,543.5005651294455,13.015145512729369
220578473,59280.592618,17.06,0.024,19.42,atlaso,ATLAS,544.5026528424214,12.036131438694449
220578474,59280.59631,17.019,0.024,19.41,atlaso,ATLAS,565.4575406876214,12.499335397520557
220578475,59280.610276,17.059,0.023,19.52,atlaso,ATLAS,545.0043893417607,11.545254639134884
220578476,59288.56458,17.5,0.029,19.8,atlaso,ATLAS,363.078054770101,9.69781015148016
220578477,59288.570575,17.49,0.026,19.8,atlaso,ATLAS,366.43757464783334,8.775038447728738
220578478,59288.573799,17.536,0.03,19.64,atlaso,ATLAS,351.2367904656799,9.705031174048175
220578479,59288.586585,17.518,0.029999999999999995,19.8,atlaso,ATLAS,357.10834580834535,9.867268243704705
618075472,59291.3796759001,17.690599740844235,0.05835400149226189,19.117308924550976,ztfr,ZTF,304.6211853027339,16.37217679932693
23904370,59291.3796759001,17.69059944152832,0.05835400149226189,19.814699172973633,ztfr,ZTF,304.621269280758,16.372181312811623
23655321,59291.3796759001,17.690553665161133,0.058353666216135025,19.81466293334961,ztfr,ZTF,304.6341128692642,16.372777533361834
634287513,59291.3796759001,17.662116585421373,0.02254322496814552,19.8147,ztfr,ZTF,312.71834990997843,6.492995336061726
23862252,59291.48269680003,18.842510223388672,0.11753655970096588,20.44889259338379,ztfg,ZTF,105.4376968237204,11.414176015447792
618075473,59291.48269680003,18.842501172809012,0.11753699928522109,19.50895046440148,ztfg,ZTF,105.43857574462906,11.41431385231552
24844562,59291.48269680003,18.842500686645508,0.11753699928522107,19.508949978237972,ztfg,ZTF,105.43862295720122,11.414318963339758
634287514,59291.48269680003,18.827889042894988,0.042604264167487325,20.4489,ztfg,ZTF,106.86718822315704,4.193466053672079
220578480,59292.533556,17.641,0.036,19.61,atlaso,ATLAS,318.859969338639,10.572511854984318
220578481,59292.537244,17.717,0.039,19.67,atlaso,ATLAS,297.3034849677023,10.679238532276248
220578482,59292.543724,17.772,0.041,19.61,atlaso,ATLAS,282.6181179810158,10.67233715375916
220578483,59292.554839,17.689,0.039,19.71,atlaso,ATLAS,305.07034978225124,10.958226859680222
24844563,59295.480208300054,17.86723518371582,0.06480063498020172,19.18017281896998,ztfr,ZTF,258.884426972793,15.451152113012412
618075474,59295.480208300054,17.86720112709509,0.06480100005865097,19.18013264546824,ztfr,ZTF,258.8925476074223,15.451723834179582
25271479,59295.480208300054,17.86720085144043,0.06480100005865096,19.18013236981358,ztfr,ZTF,258.8926133369666,15.451727757176881
634287515,59295.480208300054,17.838881104089765,0.0282812119281467,19.8692,ztfr,ZTF,265.7342652523188,6.921835192780889
634287516,59297.4424883998,19.069498503958656,0.11281447388355033,19.4588,ztfg,ZTF,85.54617550856719,8.888758374690834
25271995,59297.4424883998,18.988601684570312,0.16493357717990875,19.458757400512695,ztfg,ZTF,92.16357788637207,14.000517363133149
25271480,59297.4424883998,18.988601684570312,0.16493357717990878,19.287214777856793,ztfg,ZTF,92.16357788637207,14.000517363133152
618075475,59297.4424883998,18.988600199846008,0.16493399441242218,19.287210546548803,ztfg,ZTF,92.16370391845702,14.000571925757278
33259360,59297.4424883998,18.98859977722168,0.16493399441242218,19.287210123924474,ztfg,ZTF,92.16373979331402,14.000577375500447
220578484,59300.502613,,,17.66,atlaso,ATLAS,,313.32857243155826
220578485,59300.505377,,,17.65,atlaso,ATLAS,,316.22776601683796
220578486,59300.509984,,,17.01,atlaso,ATLAS,,570.1642722807461
220578487,59300.515981,,,17.75,atlaso,ATLAS,,288.4031503126603
634287517,59301.38317129994,18.069043541290633,0.09229715945124499,18.6285,ztfr,ZTF,214.9723398280251,18.274546100389582
618075476,59301.38317129994,17.99620102729719,0.13632500171661377,18.501648036819766,ztfr,ZTF,229.8897399902345,28.86494809831104
51767863,59301.38317129994,17.996200561523438,0.13632500171661374,18.501647571046014,ztfr,ZTF,229.88983861145502,28.8649604811882
33259361,59301.38317129994,17.996200561523438,0.13632512092590332,18.501646621625266,ztfr,ZTF,229.88983861145502,28.864985722129983
618075477,59301.40265050018,,,18.802799224853516,ztfr,ZTF,,109.36549175136705
51767864,59301.40265050018,,,18.802799224853516,ztfr,ZTF,,109.36549175136705
51826067,59301.40265050018,,,18.802799224853516,ztfr,ZTF,,109.36549175136705
634287518,59301.459085599985,19.197551132430547,0.20871292588992746,18.7266,ztfg,ZTF,76.0290470438625,14.615193627703027
618075478,59301.459085599985,,,18.726600646972656,ztfg,ZTF,,117.31667379579997
51767865,59301.459085599985,,,18.726600646972656,ztfg,ZTF,,117.31667379579997
51826068,59301.459085599985,,,18.726600646972656,ztfg,ZTF,,117.31667379579997
618075479,59301.45954860002,,,18.848899841308594,ztfg,ZTF,,104.81901239847981
51767866,59301.45954860002,,,18.848899841308594,ztfg,ZTF,,104.81901239847981
51826069,59301.45954860002,,,18.848899841308594,ztfg,ZTF,,104.81901239847981
618075480,59303.37740739994,19.13130026185074,0.23151999711990354,19.061714780011222,ztfg,ZTF,80.81275177001956,17.232333208612495
51767867,59303.37740739994,19.13129997253418,0.2315199971199036,19.061714490694662,ztfg,ZTF,80.81277330422867,17.232337800519822
634287519,59303.37740739994,19.11281409547733,0.20529694616552685,18.7297,ztfg,ZTF,82.20048156155455,15.542917113722133
51767868,59303.42152780015,18.001821517944336,0.10034399479627608,18.8399788401857,ztfr,ZTF,228.70275320119322,21.136762112696523
51826070,59303.42152780015,18.001821517944336,0.10034399479627609,18.923803329467773,ztfr,ZTF,228.70275320119322,21.136762112696527
618075481,59303.42152780015,18.001800918910007,0.10034400224685668,18.83995816053504,ztfr,ZTF,228.70709228515682,21.13716470129712
87765295,59303.42152780015,18.001800537109375,0.10034400224685668,18.839957778734405,ztfr,ZTF,228.70717271033504,21.137172134211514
634287520,59303.42152780015,17.96712599622397,0.063676890964674,18.9238,ztfr,ZTF,236.129148767091,13.848640207197398
618075482,59306.35686339997,,,19.198200225830078,ztfg,ZTF,,75.9836076418096
87765296,59306.35686339997,,,19.198200225830078,ztfg,ZTF,,75.9836076418096
88177569,59306.35686339997,,,19.198200225830078,ztfg,ZTF,,75.9836076418096
618075483,59307.44129629992,18.228100072468344,0.06576000154018402,19.525081324800407,ztfr,ZTF,185.67779541015653,11.245984115331165
88815767,59307.44129629992,18.228099822998047,0.06576000154018401,19.52508107533011,ztfr,ZTF,185.6778380734663,11.245986699328364
87765297,59307.44129629992,18.22808074951172,0.06576045602560043,19.525054498048853,ztfr,ZTF,185.6810999659943,11.24626198849013
634287521,59307.44129629992,18.13655787279621,0.03654221233263344,19.8191,ztfr,ZTF,202.0118523284736,6.799036422608896
88815768,59307.48204859998,19.241348266601562,0.17548865079879758,19.472611468144663,ztfg,ZTF,73.02317188844007,11.802809794489432
90086861,59307.48204859998,19.241348266601562,0.1754886507987976,19.941007614135742,ztfg,ZTF,73.02317188844007,11.802809794489434
618075484,59307.48204859998,19.241300985586673,0.17548899352550504,19.47256206670529,ztfg,ZTF,73.02635192871087,11.803346839358348
98415261,59307.48204859998,19.241300582885742,0.17548899352550507,19.47256166400436,ztfg,ZTF,73.0263790142821,11.803351217235418
634287522,59307.48204859998,19.18853104362811,0.08928541864567846,19.941,ztfg,ZTF,76.66331286188328,6.3044006026885
634287523,59309.356099499855,19.33016409301286,0.07003652526011847,20.0934,ztfg,ZTF,67.28749534746837,4.340448763650559
98415262,59309.356099499855,19.32253074645996,0.14958913624286654,19.72716639934211,ztfg,ZTF,67.76223180668573,9.336055739348891
98687907,59309.356099499855,19.32253074645996,0.14958913624286654,20.093366622924805,ztfg,ZTF,67.76223180668573,9.336055739348891
618075485,59309.356099499855,19.322500705150055,0.14958900213241577,19.727137331422657,ztfg,ZTF,67.7641067504883,9.336305692650475
100904721,59309.356099499855,19.322500228881836,0.14958900213241577,19.727136855154438,ztfg,ZTF,67.76413647584647,9.336309788108144
634287524,59309.46175929997,18.298503875720172,0.042836193740979855,19.6844,ztfr,ZTF,174.01971365978915,6.865702862640726
100904722,59309.46175929997,18.26750373840332,0.0830206423997879,19.311424303611545,ztfr,ZTF,179.0599688637735,13.691791411218654
618075486,59309.46175929997,18.26749995605264,0.08302100002765654,19.311415844247087,ztfr,ZTF,179.06059265136756,13.691898089345791
102506191,59309.46175929997,18.267499923706055,0.08302100002765654,19.311415811900503,ztfr,ZTF,179.06059798599526,13.69189849725899
618075487,59310.42337960005,,,20.433700561523438,ztfg,ZTF,,24.351166792958942
102506192,59310.42337960005,,,20.433700561523438,ztfg,ZTF,,24.351166792958942
102527572,59310.42337960005,,,20.433700561523438,ztfg,ZTF,,24.351166792958942
618075488,59311.4404397998,19.28770111781956,0.14809300005435944,19.70325057913614,ztfg,ZTF,69.9712371826173,9.543985349735436
102865130,59311.4404397998,19.287700653076172,0.14809300005435944,19.703250114392752,ztfg,ZTF,69.97126713342541,9.543989434986539
102506193,59311.4404397998,19.28769302368164,0.14809270203113553,19.70324466994234,ztfg,ZTF,69.97175881849228,9.544037293671973
102527573,59311.4404397998,19.28769302368164,0.14809270203113556,20.31777000427246,ztfg,ZTF,69.97175881849228,9.544037293671975
634287525,59311.4404397998,19.27193782871624,0.06486409016925669,20.3178,ztfg,ZTF,70.99452674839154,4.241357490291331
618075489,59312.35459489981,,,20.14539909362793,ztfg,ZTF,,31.757065336364377
102865131,59312.35459489981,,,20.14539909362793,ztfg,ZTF,,31.757065336364377
102867330,59312.35459489981,,,20.14539909362793,ztfg,ZTF,,31.757065336364377
220578488,59312.513898,18.901,0.075,19.8,atlasc,ATLAS,99.90793899844608,6.901395930287413
220578489,59312.518055,18.901,0.075,19.77,atlasc,ATLAS,99.90793899844608,6.901395930287413
220578490,59312.520827,18.857,0.069,19.85,atlasc,ATLAS,104.03991770513517,6.611877074923136
220578491,59312.5259,19.106,0.091,19.81,atlasc,ATLAS,82.7179951864132,6.932934104044614
102865132,59313.44059030013,18.405641555786133,0.09982031583786011,19.24947999570807,ztfr,ZTF,157.66793428989382,14.495660114628166
618075490,59313.44059030013,18.40559970943812,0.09982000291347502,19.24944155301456,ztfr,ZTF,157.67401123046895,14.496173371975656
103444656,59313.44059030013,18.40559959411621,0.09982000291347502,19.249441437692646,ztfr,ZTF,157.67402797787884,14.496174911692668
634287526,59313.44059030013,18.33941159329183,0.04814862113126251,19.6673,ztfr,ZTF,167.585084494477,7.4318151179021665
103444657,59315.44087960012,18.484127044677734,0.13371030986309052,19.010600595643645,ztfr,ZTF,146.67266468534024,18.062994821003436
618075491,59315.44087960012,18.484100812133555,0.13370999693870544,19.01057690406831,ztfr,ZTF,146.67620849609364,18.06338897334883
104240914,59315.44087960012,18.484100341796875,0.13370999693870544,19.01057643373163,ztfr,ZTF,146.67627203566755,18.06339679834002
634287527,59315.44087960012,18.428240345896405,0.05882425921203776,19.5006,ztfr,ZTF,154.42011147790836,8.366349602527828
220578492,59316.604311,19.055,0.094,19.89,atlasc,ATLAS,86.69618757582161,7.505913127344493
220578493,59316.608013,19.148,0.106,19.9,atlasc,ATLAS,79.57927898970914,7.769293808147746
220578494,59316.624463,19.028,0.112,19.82,atlasc,ATLAS,88.87917198848203,9.168403171125306
220578495,59316.631723,18.977,0.126,19.59,atlasc,ATLAS,93.15367652385729,10.81051105283973
104240915,59317.43780090008,18.50973129272461,0.08562515676021575,19.520113632826565,ztfr,ZTF,143.25423932400912,11.297557035427673
104242945,59317.43780090008,18.50973129272461,0.08562515676021577,20.281410217285156,ztfr,ZTF,143.25423932400912,11.297557035427674
618075492,59317.43780090008,18.509701089249237,0.08562500029802322,19.520085413310447,ztfr,ZTF,143.25822448730477,11.297850675572127
105060978,59317.43780090008,18.509700775146484,0.08562500029802322,19.520085099207694,ztfr,ZTF,143.2582659318186,11.29785394403319
634287528,59317.43780090008,18.452676941908255,0.030554496937036043,20.2814,ztfr,ZTF,150.9834077178165,4.248934546384572
104483219,59321.377894800156,18.596200739026802,0.02424710975898211,20.976436582167633,sdssr,SEDM,132.28777269773946,2.954305226551716
618075493,59322.275358799845,,,19.574100494384766,ztfr,ZTF,,53.74768982950802
105060979,59322.275358799845,,,19.574100494384766,ztfr,ZTF,,53.74768982950802
105068596,59322.275358799845,,,19.574100494384766,ztfr,ZTF,,53.74768982950802
634287529,59322.31254629977,18.743373448858094,0.07042969814412116,19.5207,ztfr,ZTF,115.51825514990256,7.4934554127313575
105060980,59322.31254629977,18.66100311279297,0.1328015327453613,19.194881183072976,ztfr,ZTF,124.62315875500414,15.243248245479606
105068597,59322.31254629977,18.66100311279297,0.13280153274536133,19.520679473876953,ztfr,ZTF,124.62315875500414,15.24324824547961
618075494,59322.31254629977,18.66099970059562,0.1328019946813583,19.19487399426437,ztfr,ZTF,124.62355041503919,15.243349173455021
105087049,59322.31254629977,18.660999298095703,0.1328019946813583,19.19487359176445,ztfr,ZTF,124.62359661500736,15.243354824411396
634287530,59322.4192476999,19.53479398577948,0.09836631166305404,20.0583,ztfg,ZTF,55.72914827908932,5.048989565157454
618075495,59322.4192476999,19.510099763009475,0.1992730051279068,19.603364376574447,ztfg,ZTF,57.011188507080085,10.46367507128519
105319734,59322.4192476999,19.510099411010742,0.19927300512790683,19.60336402457572,ztfg,ZTF,57.0112069902708,10.463678463638638
105087050,59322.4192476999,19.510068893432617,0.19927345216274256,19.60333107133722,ztfg,ZTF,57.01280946830135,10.463996052131318
105087832,59322.4192476999,19.510068893432617,0.19927345216274261,20.058269500732422,ztfg,ZTF,57.01280946830135,10.46399605213132
220578496,59322.49096,18.499,0.082,19.51,atlaso,ATLAS,144.67716832477228,10.926712907463722
220578497,59322.492788,18.569,0.089,19.49,atlaso,ATLAS,135.64381629092688,11.118998884799877
220578498,59322.499652,18.379,0.077,19.46,atlaso,ATLAS,161.5846120948996,11.45951942726179
220578499,59322.508842,18.437,0.098,19.27,atlaso,ATLAS,153.17927158934143,13.826165646838316
105319735,59324.27517359983,18.628337860107422,0.1256716549396515,19.222130313604783,ztfr,ZTF,128.42951898202108,14.86544348695592
618075496,59324.27517359983,18.628299929983562,0.12567199766635895,19.22208942250864,ztfr,ZTF,128.4340057373047,14.866003361189689
105367862,59324.27517359983,18.628299713134766,0.12567199766635895,19.22208920565984,ztfr,ZTF,128.4340313888048,14.86600633030433
634287531,59324.27517359983,18.61058206875645,0.07756368485655254,19.2408,ztfr,ZTF,130.54708308782423,9.326126150340446
634287532,59324.39839120023,19.676407890736733,0.07654695148296253,20.3746,ztfg,ZTF,48.91441272814521,3.4485809366125415
618075497,59324.39839120023,19.668501133538566,0.15154699981212616,20.059018565063127,ztfg,ZTF,49.27192687988283,6.877372847000281
106310054,59324.39839120023,19.668500900268555,0.1515469998121262,20.059018331793116,ztfg,ZTF,49.271937465938734,6.8773743246013845
105367863,59324.39839120023,19.66849708557129,0.15154694020748138,20.059014944124648,ztfg,ZTF,49.27211058152105,6.877395783129126
220578500,59324.522773,19.275,0.121,19.83,atlasc,ATLAS,70.79457843841381,7.889710183291124
220578501,59324.524614,19.318,0.133,19.82,atlasc,ATLAS,68.04559249946362,8.3354168008469
220578502,59324.527861,19.111,0.11,19.82,atlasc,ATLAS,82.33794052101332,8.341965034986691
220578503,59324.537649,19.013,0.104,19.82,atlasc,ATLAS,90.11560443397019,8.63195205249761
220578504,59326.460914,18.448,0.113,19.15,atlaso,ATLAS,151.63519007872858,15.78171235683668
220578505,59326.464583,18.863,0.126,19.2,atlaso,ATLAS,103.46655758424365,12.00732387709123
220578506,59326.467339,18.35,0.09,19.16,atlaso,ATLAS,165.95869074375562,13.756824264937704
220578507,59326.472381,18.528,0.111,19.2,atlaso,ATLAS,140.86399463612562,14.401199237979885
220578508,59328.471098,18.602,0.196,18.61,atlaso,ATLAS,131.58306550959165,23.75372648241503
220578509,59328.473874,18.523,0.166,18.78,atlaso,ATLAS,141.51419329314288,21.63633853574489
220578510,59328.476637,18.487,0.152,18.74,atlaso,ATLAS,146.28506869998535,20.479496165784727
220578511,59328.482623,18.529,0.178,18.7,atlaso,ATLAS,140.73431383183475,23.07255459685731
634287533,59329.2730208002,18.63353677380234,0.11961460931676642,18.849,ztfr,ZTF,127.81602009936827,14.081379290484074
618075498,59329.2730208002,,,18.849000930786133,ztfr,ZTF,,104.80925348477346
106310055,59329.2730208002,,,18.849000930786133,ztfr,ZTF,,104.80925348477346
106311850,59329.2730208002,,,18.849000930786133,ztfr,ZTF,,104.80925348477346
634287534,59329.38050930016,19.239382688040923,0.16873028813015714,19.1299,ztfg,ZTF,73.15549020134777,11.368826871464679
618075499,59329.38050930016,19.235300269121332,0.22159700095653534,19.213276362079426,ztfg,ZTF,73.4310760498047,14.987163694401206
106310056,59329.38050930016,19.235300064086914,0.22159700095653528,19.21327615704501,ztfg,ZTF,73.43108991680046,14.98716652463258
106311851,59329.38050930016,19.235300064086914,0.22159700095653534,19.129899978637695,ztfg,ZTF,73.43108991680046,14.987166524632581
618075500,59334.377777799964,,,19.775299072265625,ztfr,ZTF,,44.65605675379238
106310057,59334.377777799964,,,19.775299072265625,ztfr,ZTF,,44.65605675379238
106311852,59334.377777799964,,,19.775299072265625,ztfr,ZTF,,44.65605675379238
618075501,59334.45356479986,,,19.43560028076172,ztfg,ZTF,,61.0604341239294
106310058,59334.45356479986,,,19.43560028076172,ztfg,ZTF,,61.0604341239294
106311853,59334.45356479986,,,19.43560028076172,ztfg,ZTF,,61.0604341239294
220578512,59334.523997,18.248,0.143,18.58,atlaso,ATLAS,182.3055960681066,24.011081258496688
220578513,59334.530452,18.607,0.173,18.63,atlaso,ATLAS,130.9784962399686,20.869967999789043
220578514,59334.534709,,,18.63,atlaso,ATLAS,,128.23305826560218
220578515,59334.571068,,,18.6,atlaso,ATLAS,,131.82567385564033
618075502,59336.39461810002,18.860044587078193,0.12838862836360931,19.43061397839592,ztfr,ZTF,103.74858093261724,12.26830047873091
106310059,59336.39461810002,18.860044479370117,0.12838862836360931,19.430613870687846,ztfr,ZTF,103.74859122476789,12.268301695780778
106311854,59336.39461810002,18.860044479370117,0.12838862836360931,19.745697021484375,ztfr,ZTF,103.74859122476789,12.268301695780778
618075503,59336.39461810002,18.86000107397786,0.12838900089263916,19.43056731495686,ztfr,ZTF,103.75273895263668,12.268827764633027
106720906,59336.39461810002,18.860000610351562,0.12838900089263916,19.43056685133056,ztfr,ZTF,103.75278325668414,12.268833003614986
634287535,59336.39461810002,18.797107552996017,0.060783522759459196,19.7457,ztfr,ZTF,109.94031546413518,6.1548649090918595
220578516,59336.517792,18.756,0.168,18.94,atlaso,ATLAS,114.1826189548221,17.667901190311195
220578517,59336.521477,18.614,0.158,18.86,atlaso,ATLAS,130.13676301074628,18.93794133933154
220578518,59336.557021,18.529,0.122,19.08,atlaso,ATLAS,140.73431383183475,15.81377337537411
220578519,59336.562146,18.83,0.18699999999999997,18.85,atlaso,ATLAS,106.6596121230258,18.370343900845665
220578520,59338.560843,18.918,0.14799999999999996,19.21,atlaso,ATLAS,98.35580562269574,13.407178620705357
220578521,59338.568204,19.151,0.183,19.26,atlaso,ATLAS,79.35969681957687,13.37601569731004
220578522,59338.572333,,,19.21,atlaso,ATLAS,,75.16228940182042
220578523,59338.602496,18.853,0.16299999999999998,19.12,atlaso,ATLAS,104.42392185431714,15.677011771054923
106720907,59339.33377309982,19.060903549194336,0.11294097453355788,19.770660511253368,ztfr,ZTF,86.2260676144928,8.969449543912665
106751141,59339.33377309982,19.060903549194336,0.11294097453355789,20.111114501953125,ztfr,ZTF,86.2260676144928,8.969449543912667
618075504,59339.33377309982,19.060900103683444,0.11294099688529965,19.770656850868356,ztfr,ZTF,86.22634124755875,8.96947978302038
106745214,59339.33377309982,19.06089973449707,0.11294099688529967,19.77065648168198,ztfr,ZTF,86.22637056738391,8.969482832941964
634287536,59339.33377309982,19.003461634899317,0.05439555242219137,20.1111,ztfr,ZTF,90.9107720626298,4.554643794508358
618075505,59339.3538079001,,,20.550399780273438,ztfr,ZTF,,21.869562138204728
106745215,59339.3538079001,,,20.550399780273438,ztfr,ZTF,,21.869562138204728
106751142,59339.3538079001,,,20.550399780273438,ztfr,ZTF,,21.869562138204728
106745216,59339.35809030011,19.758304595947266,0.18101355433464048,19.955912644656564,ztfg,ZTF,45.360534317548044,7.56249216647146
106751143,59339.35809030011,19.758304595947266,0.1810135543346405,20.421056747436523,ztfg,ZTF,45.360534317548044,7.562492166471462
618075506,59339.35809030011,19.75830120918916,0.1810140013694763,19.955906576545075,ztfg,ZTF,45.36067581176757,7.562534432883557
107154327,59339.35809030011,19.75830078125,0.18101400136947626,19.955906148605916,ztfg,ZTF,45.360693690524144,7.562537413630861
634287537,59339.35809030011,19.706349626986743,0.08092776927860046,20.4211,ztfg,ZTF,47.58391260606639,3.5467730410764826
618075507,59341.3568519,,,20.39579963684082,ztfg,ZTF,,25.21622931419657
107154328,59341.3568519,,,20.39579963684082,ztfg,ZTF,,25.21622931419657
107163372,59341.3568519,,,20.39579963684082,ztfg,ZTF,,25.21622931419657
634287538,59341.3573264,19.837006291979748,0.10621495106908786,20.2523,ztfg,ZTF,42.18883016642101,4.127231377336931
618075508,59341.3573264,19.786600337690892,0.17511600255966187,20.02017153961762,ztfg,ZTF,44.1936492919922,7.127896415926679
107171278,59341.3573264,19.78660011291504,0.17511600255966187,20.020171314841768,ztfg,ZTF,44.19365844123693,7.127897891588221
107154329,59341.3573264,19.78659439086914,0.17511601746082303,20.02016550040723,ztfg,ZTF,44.19389135122672,7.1279360636658256
107163373,59341.3573264,19.78659439086914,0.17511601746082306,20.25227165222168,ztfg,ZTF,44.19389135122672,7.127936063665827
634287539,59341.3989467998,19.081957289140956,0.06419325749868741,20.0919,ztfr,ZTF,84.57014677803753,5.000140167595995
107171279,59341.3989467998,19.050710678100586,0.13880577683448792,19.536577614662654,ztfr,ZTF,87.03936796835748,11.127534508920725
618075509,59341.3989467998,19.05069964212199,0.13880600035190582,19.53656483033638,ztfr,ZTF,87.04025268554707,11.127665534181457
108963625,59341.3989467998,19.05069923400879,0.13880600035190582,19.53656442222318,ztfr,ZTF,87.04028540277866,11.127669716917595
220578524,59342.457405,19.249,0.135,19.61,atlasc,ATLAS,72.51034976171984,9.015907524252507
108963626,59343.33557870006,19.129745483398438,0.17972680926322931,19.335099111900774,ztfr,ZTF,80.92855884199136,13.396469230003087
108771703,59343.33557870006,19.129745483398438,0.17972680926322937,19.969270706176758,ztfr,ZTF,80.92855884199136,13.396469230003092
618075510,59343.33557870006,19.1296999426147,0.1797270029783249,19.335052400877714,ztfr,ZTF,80.93195343017572,13.397045591223696
109062939,59343.33557870006,19.12969970703125,0.17972700297832486,19.335052165294265,ztfr,ZTF,80.93197099082327,13.397048498119991
634287540,59343.33557870006,19.064588003897533,0.06854398862448968,19.9693,ztfr,ZTF,85.93395467199787,5.4251262743946285
634287541,59343.37819440011,19.6453461521819,0.09338185911854766,20.3807,ztfg,ZTF,50.334010934663596,4.329121104531354
