"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
618361549,59379.46085650008,,,19.909900665283203,ztfr,ZTF,,39.44933928832718
618361550,59379.462812500075,,,19.713199615478516,ztfr,ZTF,,47.28464728495242
618361551,59379.464780100156,,,19.843799591064453,ztfr,ZTF,,41.92568466663542
137655090,59379.464780100156,,,19.843799591064453,ztfr,ZTF,,41.92568466663542
618361552,59379.46674769977,,,19.832799911499023,ztfr,ZTF,,42.35259598652721
137655091,59379.46674769977,,,19.832799911499023,ztfr,ZTF,,42.35259598652721
618361553,59379.46871529985,,,19.70639991760254,ztfr,ZTF,,47.58170860030916
137655092,59379.46871529985,,,19.70639991760254,ztfr,ZTF,,47.58170860030916
618361554,59379.47109950008,,,19.688600540161133,ztfr,ZTF,,48.36818422004371
137655093,59379.47109950008,,,19.688600540161133,ztfr,ZTF,,48.36818422004371
618361555,59379.47348379996,,,19.59760093688965,ztfr,ZTF,,52.59683667789835
137655094,59379.47348379996,,,19.59760093688965,ztfr,ZTF,,52.59683667789835
618361556,59379.475868099835,,,19.357500076293945,ztfr,ZTF,,65.61452201960245
137655095,59379.475868099835,,,19.357500076293945,ztfr,ZTF,,65.61452201960245
618361557,59379.47825230006,,,19.11720085144043,ztfr,ZTF,,81.86903275380998
137655096,59379.47825230006,,,19.11720085144043,ztfr,ZTF,,81.86903275380998
618361558,59379.48063659994,,,18.93790054321289,ztfr,ZTF,,96.56945550915727
137655097,59379.48063659994,,,18.93790054321289,ztfr,ZTF,,96.56945550915727
618361559,59380.45987269981,,,16.952199935913086,ztfr,ZTF,,601.3399063715706
137655098,59380.45987269981,,,16.952199935913086,ztfr,ZTF,,601.3399063715706
618361560,59380.4618286998,,,16.914600372314453,ztfr,ZTF,,622.5293778296632
137655099,59380.4618286998,,,16.914600372314453,ztfr,ZTF,,622.5293778296632
618361561,59380.46379629988,,,16.7992000579834,ztfr,ZTF,,692.3408816910732
137655100,59380.46379629988,,,16.7992000579834,ztfr,ZTF,,692.3408816910732
618361562,59380.46576389996,,,17.05419921875,ztfr,ZTF,,547.4195615783301
137655101,59380.46576389996,,,17.05419921875,ztfr,ZTF,,547.4195615783301
618361563,59380.467731500044,,,17.12689971923828,ztfr,ZTF,,511.96481190736387
137655102,59380.467731500044,,,17.12689971923828,ztfr,ZTF,,511.96481190736387
618361564,59380.470104199834,,,17.274799346923828,ztfr,ZTF,,446.7661506205045
137655103,59380.470104199834,,,17.274799346923828,ztfr,ZTF,,446.7661506205045
618361565,59380.47248840006,,,17.093299865722656,ztfr,ZTF,,528.0560876460755
137655104,59380.47248840006,,,17.093299865722656,ztfr,ZTF,,528.0560876460755
618361566,59380.47487269994,,,18.024900436401367,ztfr,ZTF,,223.89264419856232
137655105,59380.47487269994,,,18.024900436401367,ztfr,ZTF,,223.89264419856232
618361567,59380.477256900165,,,18.68280029296875,ztfr,ZTF,,122.1461781486858
137655106,59380.477256900165,,,18.68280029296875,ztfr,ZTF,,122.1461781486858
618361568,59380.479629599955,,,18.831899642944336,ztfr,ZTF,,106.47315980553739
137655107,59380.479629599955,,,18.831899642944336,ztfr,ZTF,,106.47315980553739
138871042,59382.45895829983,,,19.759899139404297,ztfr,ZTF,,45.293965425030805
137655108,59382.45895829983,,,19.759899139404297,ztfr,ZTF,,45.293965425030805
138871043,59382.46091439994,,,19.81599998474121,ztfr,ZTF,,43.01302694271281
137655109,59382.46091439994,,,19.81599998474121,ztfr,ZTF,,43.01302694271281
138871044,59382.46287039993,,,19.717100143432617,ztfr,ZTF,,47.11508105807613
137655110,59382.46287039993,,,19.717100143432617,ztfr,ZTF,,47.11508105807613
138871045,59382.464838000014,,,19.761699676513672,ztfr,ZTF,,45.21891415544195
137655111,59382.464838000014,,,19.761699676513672,ztfr,ZTF,,45.21891415544195
138871046,59382.46679400001,,,19.728300094604492,ztfr,ZTF,,46.63156189908569
137655112,59382.46679400001,,,19.728300094604492,ztfr,ZTF,,46.63156189908569
138871047,59382.46968750004,,,19.87299919128418,ztfr,ZTF,,40.81316955957098
137655113,59382.46968750004,,,19.87299919128418,ztfr,ZTF,,40.81316955957098
138871048,59382.472037000116,,,19.83919906616211,ztfr,ZTF,,42.10371075902225
137655114,59382.472037000116,,,19.83919906616211,ztfr,ZTF,,42.10371075902225
138871049,59382.47439809982,,,19.782800674438477,ztfr,ZTF,,44.348581178101036
137655115,59382.47439809982,,,19.782800674438477,ztfr,ZTF,,44.348581178101036
138871050,59382.47674770001,,,19.7189998626709,ztfr,ZTF,,47.0327155929999
137655116,59382.47674770001,,,19.7189998626709,ztfr,ZTF,,47.0327155929999
138871051,59382.47910880018,,,19.67840003967285,ztfr,ZTF,,48.82474504289587
137655117,59382.47910880018,,,19.67840003967285,ztfr,ZTF,,48.82474504289587
138871052,59384.45953699993,,,19.353300094604492,ztfr,ZTF,,65.86883194685846
137655118,59384.45953699993,,,19.353300094604492,ztfr,ZTF,,65.86883194685846
138871053,59384.461608800106,,,15.95930004119873,ztfr,ZTF,,1500.65197285758
137655119,59384.461608800106,,,15.95930004119873,ztfr,ZTF,,1500.65197285758
138871054,59384.463680599816,,,19.62809944152832,ztfr,ZTF,,51.139941087413106
137655120,59384.463680599816,,,19.62809944152832,ztfr,ZTF,,51.139941087413106
138871055,59384.465752299875,,,18.05769920349121,ztfr,ZTF,,217.23025830020282
137655121,59384.465752299875,,,18.05769920349121,ztfr,ZTF,,217.23025830020282
138871056,59384.46781249996,,,18.138399124145508,ztfr,ZTF,,201.66955980687004
