"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
18274344,59257.173773100134,20.442899703979492,0.2500430047512054,20.697099685668945,ztfg,ZTF,24.145717680114824,5.560713342846652
18274345,59257.203842599876,19.079242706298828,0.10078804194927216,20.472257614135742,ztfr,ZTF,84.78185556989638,7.870233283433178
618298034,59257.203842599876,19.07920102404299,0.10078799724578856,19.912564774534697,ztfr,ZTF,84.78511047363283,7.870531942705212
219064695,59257.325515,,,19.73,atlasc,ATLAS,,46.55860935229582
219064696,59257.33104,,,19.74,atlasc,ATLAS,,46.13175745603795
219064697,59257.334262,19.747,0.154,19.72,atlasc,ATLAS,45.83529174381883,6.501243025344779
219064698,59257.349696,,,19.71,atlasc,ATLAS,,47.424198526024384
618298035,59260.170567099936,20.41939959767415,0.3158099949359894,20.012720710038483,ztfg,ZTF,24.67403411865238,7.176979597726445
18570312,59260.170567099936,20.41939926147461,0.3158099949359894,20.399999618530273,ztfg,ZTF,24.674041758998342,7.176981820087281
18570313,59260.218032400124,19.004201889038086,0.16730858385562897,19.46125602722168,ztfr,ZTF,90.84881029084012,13.999520075058403
618298036,59260.218032400124,19.00420027174519,0.16730900108814237,19.28728779513478,ztfr,ZTF,90.8489456176757,13.999575840422835
219064699,59261.269958,,,19.58,atlasc,ATLAS,,53.456435939697194
219064700,59261.281489,,,19.54,atlasc,ATLAS,,55.462571295791044
219064701,59261.28428,,,19.2,atlasc,ATLAS,,75.85775750291836
219064702,59261.289899,19.712,0.19300000000000006,19.65,atlasc,ATLAS,47.33692033483011,8.41459056498669
618298037,59263.15026619984,,,19.758899688720703,ztfg,ZTF,,45.33567898918684
18790320,59263.15026619984,,,19.758899688720703,ztfg,ZTF,,45.33567898918684
618298038,59263.17273150012,19.14559973429604,0.13312000036239624,19.676877248065075,ztfr,ZTF,79.75540161132801,9.77865437743988
18790321,59263.17273150012,19.14555549621582,0.1331203430891037,19.715717315673828,ztfr,ZTF,79.75865129363433,9.779077991507208
618298039,59268.158044000156,,,19.836200714111328,ztfg,ZTF,,42.2201444020479
19408894,59268.158044000156,,,19.836200714111328,ztfg,ZTF,,42.2201444020479
618298040,59268.2451272998,19.357599515270543,0.1935259997844696,19.482637004948845,ztfr,ZTF,65.60851287841786,11.694325926983874
19408895,59268.2451272998,19.35755157470703,0.19352565705776215,19.77550506591797,ztfr,ZTF,65.61140987909462,11.694821588975719
618298042,59268.24606479984,19.161739837126255,0.13160705566406247,19.705427693413615,ztfr,ZTF,78.57855987548842,9.524866959593611
618298043,59269.15565969981,19.246710047006403,0.1486271768808365,19.658350264584975,ztfr,ZTF,72.66344451904301,9.946948967874318
618298044,59270.139907400124,19.385151109413023,0.13862136006355283,19.87246150962973,ztfr,ZTF,63.96458053588882,8.166677237916042
618298041,59270.140856499784,19.232687205485945,0.12339022010564804,19.846371147248146,ztfr,ZTF,73.60801696777337,8.365300314561356
19636466,59270.140856499784,19.23268699645996,0.12339022010564805,19.95926856994629,ztfr,ZTF,73.60803113879356,8.365301925049515
618298045,59272.1999189998,19.071413406396722,0.13891249895095825,19.556445885297865,ztfr,ZTF,85.39543151855489,10.925759626741472
219064703,59277.232647,,,19.73,atlasc,ATLAS,,46.55860935229582
219064704,59277.235455,,,19.33,atlasc,ATLAS,,67.29766562843182
219064705,59277.241057,,,19.78,atlasc,ATLAS,,44.46312674691077
219064706,59277.266089,,,19.73,atlasc,ATLAS,,46.55860935229582
219064707,59287.233029,,,19.39,atlasc,ATLAS,,63.67955209079149
219064708,59287.23625,,,19.48,atlasc,ATLAS,,58.61381645140278
219064709,59287.241764,,,19.2,atlasc,ATLAS,,75.85775750291836
219064710,59287.242221,,,18.99,atlasc,ATLAS,,92.04495717531717
219064711,59287.245926,,,19.36,atlasc,ATLAS,,65.46361740672747
219064712,59287.253771,,,19.48,atlasc,ATLAS,,58.61381645140278
219064713,59287.254227,,,19.49,atlasc,ATLAS,,58.07644175213124
219064714,59287.269886,,,19.46,atlasc,ATLAS,,59.70352865838357
219064715,59291.225892,,,15.77,atlasc,ATLAS,,1786.4875748520499
219064716,59297.290783,,,18.86,atlaso,ATLAS,,103.75284158180116
219064717,59297.294935,,,18.78,atlaso,ATLAS,,111.68632477805589
219064718,59297.315691,,,18.63,atlaso,ATLAS,,128.23305826560218
219064719,59297.316152,,,18.63,atlaso,ATLAS,,128.23305826560218
219064720,59299.266672,,,17.86,atlaso,ATLAS,,260.6153549998895
219064721,59299.2708,,,17.56,atlaso,ATLAS,,343.55794789987465
219064722,59299.276317,,,17.14,atlaso,ATLAS,,505.82466200311325
219064723,59299.287823,,,15.97,atlaso,ATLAS,,1485.9356422870044
219064724,59305.254817,,,18.69,atlaso,ATLAS,,121.3388850464975
219064725,59305.258508,,,18.53,atlaso,ATLAS,,140.60475241299113
219064726,59305.264958,,,18.78,atlaso,ATLAS,,111.68632477805589
219064727,59305.275556,,,18.3,atlaso,ATLAS,,173.78008287493728
219064728,59307.264548,,,19.13,atlaso,ATLAS,,80.90958991783822
219064729,59307.267749,,,19.12,atlaso,ATLAS,,81.65823713585905
219064730,59307.273262,,,19.16,atlaso,ATLAS,,78.70457896950977
219064731,59307.284724,,,19.06,atlaso,ATLAS,,86.29785477669702
219064732,59313.241202,,,19.42,atlasc,ATLAS,,61.94410750767799
219064733,59313.244431,,,19.41,atlasc,ATLAS,,62.51726927756849
219064734,59313.250437,,,19.38,atlasc,ATLAS,,64.26877173170195
219064735,59313.260577,,,19.26,atlasc,ATLAS,,71.779429127136
