"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
115137672,59359.25505790021,17.80450439453125,0.08798013627529144,19.1749324798584,ztfg,ZTF,274.28259026017963,22.225858881077208
123671938,59359.25505790021,17.80450439453125,0.08798013627529144,19.1749324798584,ztfg,ZTF,274.28259026017963,22.225858881077208
618303319,59359.25505790021,17.804500639709712,0.0879800021648407,18.785426507983306,ztfg,ZTF,274.2835388183596,22.225901865725515
116810510,59359.25505790021,17.804500579833984,0.0879800021648407,18.78542644810758,ztfg,ZTF,274.2835539444343,22.225903091430318
123112124,59359.25505790021,17.804500579833984,0.0879800021648407,18.78542644810758,ztfg,ZTF,274.2835539444343,22.225903091430318
198515952,59359.326292,17.697,0.166,18.61,atlaso,ATLAS,302.83076942657783,46.30029606133527
198515953,59359.346266,17.547,0.16,18.57,atlaso,ATLAS,347.6962446178125,51.23841214380713
198515954,59359.359576,17.525,0.176,18.45,atlaso,ATLAS,354.81338923357566,57.515956667412354
198515955,59359.368114,17.198,0.138,18.46,atlaso,ATLAS,479.5125740813498,60.947341475057144
198515956,59360.380378,17.713,0.108,18.36,atlaso,ATLAS,298.4008115930214,29.68242885409317
198515957,59360.384987,17.518,0.091,18.37,atlaso,ATLAS,357.10834580834535,29.93071367257094
198515958,59360.39055,17.564,0.09,18.39,atlaso,ATLAS,342.2945623160411,28.37384483766616
198515959,59360.401601,17.463,0.071,18.56,atlaso,ATLAS,375.66436461445824,24.565976312421416
198515960,59361.347831,17.483,0.044,19.07,atlaso,ATLAS,368.8077172261538,14.946116272843451
198515961,59361.354736,17.555,0.05,19,atlaso,ATLAS,345.1437393358561,15.8944565826993
198515962,59361.366277,17.486,0.051,19,atlaso,ATLAS,367.79007042238584,17.276105843518646
198515963,59361.369519,17.479,0.055999999999999994,18.98,atlaso,ATLAS,370.1689610332348,19.092539907038535
618303320,59362.18312499998,17.83880073325087,0.06129800155758857,19.212070732728904,ztfg,ZTF,265.75393676757847,15.003815069004999
116889579,59362.18312499998,17.83880043029785,0.06129800155758856,19.212070429775885,ztfg,ZTF,265.7540109209208,15.003819255520721
123112125,59362.18312499998,17.83880043029785,0.06129800155758856,19.212070429775885,ztfg,ZTF,265.7540109209208,15.003819255520721
116810511,59362.18312499998,17.838790893554688,0.06129814311861991,19.212058385646586,ztfg,ZTF,265.7563452253924,15.003985694606627
116836404,59362.18312499998,17.838790893554688,0.06129814311861992,20.693374633789062,ztfg,ZTF,265.7563452253924,15.003985694606628
123671939,59362.18312499998,17.838790893554688,0.06129814311861992,20.693374633789062,ztfg,ZTF,265.7563452253924,15.003985694606628
116889580,59362.23353009997,17.37543296813965,0.05729510262608529,18.822025003070166,ztfr,ZTF,407.21785573868743,21.489187459600366
123671940,59362.23353009997,17.37543296813965,0.05729510262608529,20.09224510192871,ztfr,ZTF,407.21785573868743,21.489187459600366
618303321,59362.23353009997,17.375400804038467,0.057294998317956924,18.82199481559891,ztfr,ZTF,407.22991943359364,21.489784946581228
118222727,59362.23353009997,17.37540054321289,0.057294998317956924,18.821994554773333,ztfr,ZTF,407.2300172621366,21.4897901090564
123112126,59362.23353009997,17.37540054321289,0.057294998317956924,18.821994554773333,ztfr,ZTF,407.2300172621366,21.4897901090564
198515964,59362.354362,17.395,0.046000000000000006,19,atlaso,ATLAS,399.94474976109734,16.94468546630892
198515965,59362.358934,17.788,0.051,18.97,atlaso,ATLAS,278.4838407805,13.081147904586496
198515966,59362.36628,17.541,0.048,18.95,atlaso,ATLAS,349.62300400270146,15.456704969940828
198515967,59362.377306,17.544,0.057,18.91,atlaso,ATLAS,348.65829335287236,18.304190865165975
198515968,59363.328508,17.59,0.038,19.48,atlaso,ATLAS,334.19504002611393,11.696590263213512
198515969,59363.331725,17.487,0.034,19.46,atlaso,ATLAS,367.45147919994025,11.506800858299762
198515970,59363.345045,17.491,0.044,19.29,atlaso,ATLAS,366.10022854654267,14.836393946756491
198515971,59363.351509,17.55,0.049,19.17,atlaso,ATLAS,346.736850452531,15.648465619656593
618303322,59365.19233800005,17.814699516644993,0.070202998816967,19.040696145716556,ztfg,ZTF,271.71911621093716,17.569181823639386
119166731,59365.19233800005,17.814699172973633,0.07020299881696701,19.040695802045196,ztfg,ZTF,271.7192022190233,17.56918738486646
123112127,59365.19233800005,17.814699172973633,0.07020299881696701,19.040695802045196,ztfg,ZTF,271.7192022190233,17.56918738486646
118222728,59365.19233800005,17.814661026000977,0.0702034905552864,19.040650050038057,ztfg,ZTF,271.728749148585,17.569927751190836
123671941,59365.19233800005,17.814661026000977,0.07020349055528641,20.505599975585938,ztfg,ZTF,271.728749148585,17.56992775119084
118234204,59365.19233800005,17.814661026000977,0.07020349055528641,20.505599975585938,ztfg,ZTF,271.728749148585,17.56992775119084
618303205,59367.185046299826,17.504499669176838,0.04899600148200988,19.120983860500793,ztfi,ZTF,361.57644653320386,16.316854897684184
123112160,59367.185046299826,17.504499435424805,0.04899600148200988,19.12098362674876,ztfi,ZTF,361.5765243782991,16.316858410598634
120563591,59367.185046299826,17.504499435424805,0.04899600148200988,19.12098362674876,ztfi,ZTF,361.5765243782991,16.316858410598634
119166733,59367.185046299826,17.504459381103516,0.048996202647686,19.120939114667596,ztfi,ZTF,361.5898636860993,16.317527368869502
123671942,59367.185046299826,17.504459381103516,0.048996202647686005,19.92201805114746,ztfi,ZTF,361.5898636860993,16.317527368869506
119226023,59367.185046299826,17.504459381103516,0.048996202647686005,19.92201805114746,ztfi,ZTF,361.5898636860993,16.317527368869506
119204615,59367.21599540021,17.386018753051758,0.061389636248350136,18.757666891979678,ztfr,ZTF,403.2668276110749,22.801490591892918
123671943,59367.21599540021,17.386018753051758,0.06138963624835014,20.458873748779297,ztfr,ZTF,403.2668276110749,22.80149059189292
119226024,59367.21599540021,17.386018753051758,0.06138963624835014,20.458873748779297,ztfr,ZTF,403.2668276110749,22.80149059189292
618303323,59367.21599540021,17.385999724610688,0.06139000132679938,18.75764140678572,ztfr,ZTF,403.27389526367216,22.802025811431356
119244534,59367.21599540021,17.38599967956543,0.061390001326799386,18.757641361740458,ztfr,ZTF,403.27391199478717,22.80202675744676
123112128,59367.21599540021,17.38599967956543,0.061390001326799386,18.757641361740458,ztfr,ZTF,403.27391199478717,22.80202675744676
618303324,59367.247002299875,17.83149917866795,0.06932900100946426,19.071097611976203,ztfg,ZTF,267.547149658203,17.084054605017958
120133839,59367.247002299875,17.831499099731445,0.06932900100946426,19.071097533039698,ztfg,ZTF,267.5471691097401,17.084055847083597
123112129,59367.247002299875,17.831499099731445,0.06932900100946426,19.071097533039698,ztfg,ZTF,267.5471691097401,17.084055847083597
119244535,59367.247002299875,17.831485748291016,0.069328635931015,19.071089898974794,ztfg,ZTF,267.5504591925781,17.084175969493707
119274906,59367.247002299875,17.831485748291016,0.06932863593101501,20.472007751464844,ztfg,ZTF,267.5504591925781,17.08417596949371
123671944,59367.247002299875,17.831485748291016,0.06932863593101501,20.472007751464844,ztfg,ZTF,267.5504591925781,17.08417596949371
198515972,59367.280473,17.502,0.031,19.57,atlaso,ATLAS,362.40985589974434,10.347546193686009
198515973,59367.284135,17.606,0.03699999999999999,19.55,atlaso,ATLAS,329.3062701752077,11.222184489276565
198515974,59367.289634,17.567,0.036,19.55,atlaso,ATLAS,341.35007294931074,11.318221288303388
198515975,59367.306789,17.62,0.03699999999999999,19.57,atlaso,ATLAS,325.0872973854337,11.078409240245044
198515976,59368.331854,17.952,0.035,19.92,atlasc,ATLAS,239.44181728633725,7.718692227720941
198515977,59368.340145,17.995,0.036,19.88,atlasc,ATLAS,230.14418174085043,7.630942494467444
198515978,59368.347519,17.979,0.035,19.92,atlasc,ATLAS,233.56082466252187,7.529111424454467
198515979,59368.355351,17.966,0.039,19.84,atlasc,ATLAS,236.37416081162897,8.490637257239815
618303325,59369.205335599836,17.34480100063424,0.05768299847841262,18.784067220226063,ztfr,ZTF,418.8703308105474,22.25374501551187
120172813,59369.205335599836,17.34480094909668,0.05768299847841263,18.7840671686885,ztfr,ZTF,418.87035069342136,22.2537460718493
123112130,59369.205335599836,17.34480094909668,0.05768299847841263,18.7840671686885,ztfr,ZTF,418.87035069342136,22.2537460718493
120133840,59369.205335599836,17.344785690307617,0.05768303200602531,18.784051278827313,ztfr,ZTF,418.87623748176844,22.254071760098405
123671945,59369.205335599836,17.344785690307617,0.057683032006025314,20.503402709960938,ztfr,ZTF,418.87623748176844,22.25407176009841
120160499,59369.205335599836,17.344785690307617,0.057683032006025314,20.503402709960938,ztfr,ZTF,418.87623748176844,22.25407176009841
618303326,59369.227280099876,17.833000583195812,0.05856699869036674,19.255753950155228,ztfg,ZTF,267.17742919921847,14.412138121056811
120563581,59369.227280099876,17.83300018310547,0.05856699869036673,19.255753550064888,ztfg,ZTF,267.17752765327066,14.41214343188491
123112131,59369.227280099876,17.83300018310547,0.05856699869036673,19.255753550064888,ztfg,ZTF,267.17752765327066,14.41214343188491
120172814,59369.227280099876,17.832984924316406,0.058566831052303314,19.255741399015324,ztfg,ZTF,267.18128255631837,14.412304726726438
123671946,59369.227280099876,17.832984924316406,0.058566831052303314,20.633573532104492,ztfg,ZTF,267.18128255631837,14.412304726726438
198515980,59369.309575,17.967,0.034,19.88,atlasc,ATLAS,236.15655239177184,7.395279577242194
198515981,59369.316987,17.953,0.036,19.84,atlasc,ATLAS,239.2213847512053,7.931917360130667
198515982,59369.32993,17.938,0.042,19.86,atlasc,ATLAS,242.54928571094206,9.3826382091854
198515983,59369.333155,17.936,0.04,19.85,atlasc,ATLAS,242.9964897703228,8.952321519920408
120563592,59370.19387729978,17.529115676879883,0.05191083252429962,19.082856481049717,ztfi,ZTF,353.4709517321297,16.900027186308115
123671947,59370.19387729978,17.529115676879883,0.05191083252429962,19.805194854736328,ztfi,ZTF,353.4709517321297,16.900027186308115
618303206,59370.19387729978,17.529100879926634,0.051911000162363045,19.082838177883758,ztfi,ZTF,353.47576904296926,16.900312086644167
123112161,59370.19387729978,17.52910041809082,0.051911000162363045,19.082837716047944,ztfi,ZTF,353.4759193997535,16.90031927547237
121950260,59370.19387729978,17.52910041809082,0.051911000162363045,19.082837716047944,ztfi,ZTF,353.4759193997535,16.90031927547237
198515984,59370.305142,17.524,0.035,19.5,atlaso,ATLAS,355.14033498288177,11.448371777534938
198515985,59370.307916,17.528,0.046,19.5,atlaso,ATLAS,353.8343568147222,14.991100363189165
198515986,59370.313908,17.262,0.033,19.54,atlaso,ATLAS,452.0640796485008,13.740091343572587
198515987,59370.32631,17.485,0.033,19.48,atlaso,ATLAS,368.1289736425313,11.188957388512078
120983709,59371.18693289999,17.858009338378906,0.062316287308931344,19.213391200070703,ztfg,ZTF,261.0936229918682,14.985578590441895
120988472,59371.18693289999,17.858009338378906,0.06231628730893135,20.5908145904541,ztfg,ZTF,261.0936229918682,14.985578590441897
123671948,59371.18693289999,17.858009338378906,0.06231628730893135,20.5908145904541,ztfg,ZTF,261.0936229918682,14.985578590441897
618303327,59371.18693289999,17.85799992692944,0.06231600046157836,19.213386786372013,ztfg,ZTF,261.09588623046875,14.985639509441143
121299393,59371.18693289999,17.857999801635742,0.06231600046157836,19.213386661078314,ztfg,ZTF,261.0959163608734,14.985641238780463
123112132,59371.18693289999,17.857999801635742,0.06231600046157836,19.213386661078314,ztfg,ZTF,261.0959163608734,14.985641238780463
120997922,59371.22937500011,17.4305477142334,0.057751599699258804,20.453899383544922,ztfr,ZTF,387.06233686042555,20.588305924644622
123671949,59371.22937500011,17.4305477142334,0.057751599699258804,20.453899383544922,ztfr,ZTF,387.06233686042555,20.588305924644622
618303328,59371.22937500011,17.43050051792084,0.05775199830532074,18.86846876685895,ztfr,ZTF,387.07916259765653,20.58934301389055
121933281,59371.22937500011,17.430500030517578,0.05775199830532073,18.868468279455687,ztfr,ZTF,387.07933636333564,20.589352256757426
123112133,59371.22937500011,17.430500030517578,0.05775199830532073,18.868468279455687,ztfr,ZTF,387.07933636333564,20.589352256757426
198515988,59371.310397,,,19.24,atlaso,ATLAS,,73.11390834834177
198515989,59371.320052,17.547,0.049,19.25,atlaso,ATLAS,347.6962446178125,15.691763719040933
198515990,59372.28838,18.041,0.035,19.92,atlasc,ATLAS,220.59720217473242,7.111213609972258
198515991,59372.292065,18.101,0.039,19.96,atlasc,ATLAS,208.73727039105495,7.497911103613485
198515992,59372.298055,17.921,0.036000000000000004,19.97,atlasc,ATLAS,246.37690767217697,8.169174646040522
198515993,59372.314818,17.89,0.033,19.95,atlasc,ATLAS,253.51286304979044,7.7053011992970895
121933282,59373.18488429999,17.875640869140625,0.05872328206896782,19.295500857012364,ztfg,ZTF,256.887902275018,13.894075447877222
123671950,59373.18488429999,17.875640869140625,0.05872328206896782,20.621379852294922,ztfg,ZTF,256.887902275018,13.894075447877222
618303329,59373.18488429999,17.875601244090763,0.058722998946905136,19.295466466625893,ztfg,ZTF,256.89727783203125,13.894515545747911
121950259,59373.18488429999,17.875600814819336,0.058722998946905136,19.295466037354466,ztfg,ZTF,256.8973794024518,13.89452103927357
123112134,59373.18488429999,17.875600814819336,0.058722998946905136,19.295466037354466,ztfg,ZTF,256.8973794024518,13.89452103927357
121950261,59373.20671299985,17.525949478149414,0.06223294511437416,18.882784382140386,ztfi,ZTF,354.5032399567249,20.319650922950846
123671951,59373.20671299985,17.525949478149414,0.06223294511437416,19.75963020324707,ztfi,ZTF,354.5032399567249,20.319650922950846
618303207,59373.20671299985,17.525900144762886,0.06223300099372863,18.882734073864903,ztfi,ZTF,354.5193481445318,20.320592468673944
123112162,59373.20671299985,17.52589988708496,0.06223300099372863,18.882733816186978,ztfi,ZTF,354.519432282668,20.32059729136355
618303330,59373.2125694002,17.410299319327308,0.04313100129365921,19.165211257207346,ztfr,ZTF,394.3485717773437,15.665544434221301
123112135,59373.2125694002,17.41029930114746,0.04313100129365921,19.1652112390275,ztfr,ZTF,394.3485783804182,15.66554469652923
121956719,59373.2125694002,17.410297393798828,0.04313128069043159,19.165202298449877,ztfr,ZTF,394.3492711461922,15.6656736961835
121960696,59373.2125694002,17.410297393798828,0.043131280690431595,20.322147369384766,ztfr,ZTF,394.3492711461922,15.665673696183504
123671952,59373.2125694002,17.410297393798828,0.043131280690431595,20.322147369384766,ztfr,ZTF,394.3492711461922,15.665673696183504
198515994,59374.284181,17.606,0.041,19.56,atlaso,ATLAS,329.3062701752077,12.435393623252411
198515995,59374.286954,17.555,0.045,19.45,atlaso,ATLAS,345.1437393358561,14.305010924429368
198515996,59374.292917,17.58,0.041,19.46,atlaso,ATLAS,337.2873086588692,12.7367767551735
198515997,59374.303087,17.557,0.039,19.48,atlaso,ATLAS,344.5085462865793,12.374859792181018
618303208,59376.18731479999,17.557100803209345,0.05158500000834465,19.117678004930863,ztfi,ZTF,344.47656250000057,16.36661225955495
126973749,59376.18731479999,17.557100296020508,0.05158500000834465,19.117677497742026,ztfi,ZTF,344.47672341819316,16.366619905026226
123112163,59376.18731479999,17.557096481323242,0.05158533528447151,19.117666626337453,ztfi,ZTF,344.477933727583,16.36678378372578
618303331,59376.22050930001,17.85530099638978,0.05551299825310707,19.33620007503229,ztfg,ZTF,261.74572753906267,13.382891766855241
123648378,59376.22050930001,17.855300903320312,0.05551299825310707,19.336199981962825,ztfg,ZTF,261.7457499759458,13.382892914038734
123269012,59376.22050930001,17.855257034301758,0.055513262748718255,19.336150939889563,ztfg,ZTF,261.75632598979706,13.38349742518518
123671953,59376.22050930001,17.855257034301758,0.05551326274871826,20.2962589263916,ztfg,ZTF,261.75632598979706,13.383497425185181
618303332,59376.257407399826,17.383499275409147,0.054903998970985406,18.876375120142942,ztfr,ZTF,404.2037048339843,20.439955577623376
126178873,59376.257407399826,17.383499145507812,0.054903998970985406,18.876374990241608,ztfr,ZTF,404.2037531943535,20.439958023132377
123648379,59376.257407399826,17.383495330810547,0.05490435287356376,18.876364177081367,ztfr,ZTF,404.2051733530017,20.44016159158761
123671954,59376.257407399826,17.383495330810547,0.054904352873563766,20.005006790161133,ztfr,ZTF,404.2051733530017,20.440161591587614
198515998,59377.268558,17.988,0.039,19.92,atlasc,ATLAS,231.63276959874466,8.320324932301105
198515999,59377.289941,17.878,0.033,19.96,atlasc,ATLAS,256.3303319865895,7.790935697351874
198516000,59377.294097,17.951,0.032,19.95,atlasc,ATLAS,239.66245294086355,7.063592851097849
198516001,59377.300733,18.044,0.03699999999999999,19.92,atlasc,ATLAS,219.98851090492448,7.49682553442663
126178874,59378.18815970002,17.91102409362793,0.049705959856510155,19.51188872086508,ztfg,ZTF,248.65108724051123,11.383465805497185
126242604,59378.18815970002,17.91102409362793,0.04970595985651016,20.48159408569336,ztfg,ZTF,248.65108724051123,11.383465805497186
618303333,59378.18815970002,17.910999818367383,0.049706000834703445,19.511863550510874,ztfg,ZTF,248.65664672851594,11.383729708631723
126303487,59378.18815970002,17.910999298095703,0.049706000834703445,19.51186303023919,ztfg,ZTF,248.6567658818073,11.383735163578859
618303334,59378.24714120012,17.406401141243578,0.04114300012588501,19.212547037739675,ztfr,ZTF,395.76696777343716,14.997234441998776
126973748,59378.24714120012,17.406400680541992,0.041143000125885,19.212546577038093,ztfr,ZTF,395.7671357060409,14.997240805654242
126303488,59378.24714120012,17.40638542175293,0.041142985224723816,19.21253171148076,ztfr,ZTF,395.7726978026629,14.997446144546211
127413295,59379.25762729999,17.561119079589844,0.042896732687950134,19.688350677490234,ztfi,ZTF,343.204021581621,13.559768115585658
126973750,59379.25762729999,17.561119079589844,0.04289673268795014,19.321944332253924,ztfi,ZTF,343.204021581621,13.55976811558566
618303209,59379.25762729999,17.561100290422154,0.04289700090885162,19.32191875431201,ztfi,ZTF,343.2099609375004,13.560087562468887
132405152,59379.25762729999,17.561100006103516,0.042897000908851624,19.32191846999337,ztfi,ZTF,343.21005081292395,13.560091113410738
618303335,59380.20774309989,17.4834008795033,0.07123900204896925,18.693492101037698,ztfr,ZTF,368.67156982421943,24.18984888134507
127472161,59380.20774309989,17.483400344848633,0.07123900204896925,18.69349156638303,ztfr,ZTF,368.6717513711027,24.189860793279784
127403403,59380.20774309989,17.483381271362305,0.07123886048793791,18.6934746503959,ztfr,ZTF,368.67822800635196,24.190237679082994
127413296,59380.20774309989,17.483381271362305,0.07123886048793793,19.313535690307617,ztfr,ZTF,368.67822800635196,24.190237679083
127472162,59380.24640050018,17.68731689453125,0.153388038277626,18.064723950701286,ztfg,ZTF,305.5436358015051,43.16586174285939
127485259,59380.24640050018,17.68731689453125,0.15338803827762604,18.305055618286133,ztfg,ZTF,305.5436358015051,43.1658617428594
618303336,59380.24640050018,17.687299962165117,0.15338799357414246,18.06470733476268,ztfg,ZTF,305.54840087890614,43.166522351572375
129831492,59380.24640050018,17.687299728393555,0.15338799357414246,18.064707100991118,ztfg,ZTF,305.5484666670178,43.16653164582489
198516002,59381.257845,17.621,0.032,19.45,atlaso,ATLAS,324.78801876353714,9.572506244966286
198516003,59381.267216,17.588,0.03300000000000001,19.52,atlaso,ATLAS,334.81121738605316,10.176293399188161
198516004,59381.270448,17.647,0.043,19.48,atlaso,ATLAS,317.1027438947895,12.558684077881997
198516005,59381.281269,17.593,0.034,19.46,atlaso,ATLAS,333.27289957613755,10.43649326229566
129831493,59385.2156134001,17.45294761657715,0.06136456876993179,18.825039189100764,ztfr,ZTF,379.1586369767105,21.42961259973287
130971884,59385.2156134001,17.452899932861328,0.06136500090360641,18.824983859579994,ztfr,ZTF,379.1752893547356,21.430704688586882
618303337,59385.2156134001,17.452899922512906,0.06136500090360641,18.82498384923157,ztfr,ZTF,379.1752929687497,21.430704892848265
198516006,59387.28594,,,17.65,atlaso,ATLAS,,316.22776601683796
198516007,59387.289611,,,17.61,atlaso,ATLAS,,328.09529311311906
198516008,59387.296539,,,17.63,atlaso,ATLAS,,322.10687912834345
198516009,59387.31211,,,15.84,atlaso,ATLAS,,1674.9428760264364
198516010,59388.256118,17.689,0.065,18.98,atlaso,ATLAS,305.07034978225124,18.26371143280037
198516011,59388.259803,17.598,0.06199999999999999,18.93,atlaso,ATLAS,331.7416496945389,18.943811757335073
198516012,59388.268123,17.551,0.049,19.07,atlaso,ATLAS,346.41764103524895,15.634059485479364
198516013,59388.278749,17.597,0.101,18.54,atlaso,ATLAS,332.04733579750615,30.888516721259332
198516014,59389.251884,17.669,0.06199999999999999,19.01,atlaso,ATLAS,310.7420310388583,17.74464721723185
198516015,59389.2619,17.599,0.049,19.09,atlaso,ATLAS,331.43624500925864,14.957939077910329
198516016,59389.265123,17.56,0.05,19.11,atlaso,ATLAS,343.55794789987465,15.821428188277531
198516017,59389.274856,17.684,0.055,19.06,atlaso,ATLAS,306.47849053700264,15.52524167994402
618303338,59390.19659719989,17.932899736662527,0.06957899779081343,19.168590103452146,ztfg,ZTF,243.69134521484438,15.616868532187588
130971885,59390.19659719989,17.932899475097656,0.06957876682281494,19.168593446002628,ztfg,ZTF,243.69140392256972,15.61682045412692
132405117,59390.19659719989,17.932899475097656,0.06957899779081343,19.16858984188727,ztfg,ZTF,243.69140392256972,15.616872294450166
198516018,59391.254304,17.819,0.077,18.82,atlaso,ATLAS,270.6449949038481,19.194040427378745
198516019,59391.258423,17.684,0.066,19.24,atlaso,ATLAS,306.47849053700264,18.630290015932825
198516020,59391.280778,17.603,0.043,19.28,atlaso,ATLAS,330.2174352670757,13.07808439495435
198516021,59391.290241,17.621,0.064,19.13,atlaso,ATLAS,324.78801876353714,19.145012489932572
198516022,59393.288848,17.661,0.036,19.71,atlaso,ATLAS,313.04011900962314,10.379541766185222
198516023,59393.29714,17.644,0.03699999999999999,19.73,atlaso,ATLAS,317.98014276915274,10.836209781803868
198516024,59393.303158,17.682,0.035,19.68,atlaso,ATLAS,307.0435650730065,9.897915101715931
198516025,59393.317109,17.694,0.046,19.64,atlaso,ATLAS,303.6686788465786,12.86570270543244
618303210,59395.193946800195,17.822868351606836,0.16273245215415952,18.136068718926303,ztfi,ZTF,269.68243408203176,40.4205769400939
132405153,59395.193946800195,17.82286834716797,0.16273245215415952,18.136068714487433,ztfi,ZTF,269.68243518458735,40.42057710534728
171863209,59395.193946800195,17.82286834716797,0.16273245215415955,18.245031356811523,ztfi,ZTF,269.68243518458735,40.420577105347284
198516026,59397.280684,17.632,0.03699999999999999,19.65,atlaso,ATLAS,321.51408248326857,10.956640296001757
198516027,59397.284832,17.674,0.035,19.69,atlaso,ATLAS,309.31430109489605,9.971114982513715
198516028,59397.291293,17.642,0.033,19.65,atlaso,ATLAS,318.566423657311,9.682547136791102
198516029,59397.304683,17.664,0.036,19.57,atlaso,ATLAS,312.17635108481574,10.350901618461682
198516030,59401.256701,17.716,0.043,19.43,atlaso,ATLAS,297.5774377372808,11.785394800897897
198516031,59401.262229,17.739,0.03699999999999999,19.62,atlaso,ATLAS,291.3399222570161,9.928357437349133
198516032,59401.276511,17.64,0.035,19.7,atlaso,ATLAS,319.1537855100758,10.288302484433677
198516033,59401.279738,17.605,0.034,19.67,atlaso,ATLAS,329.60971217745725,10.321779972815849
198516034,59403.254399,18.392,0.191,18.43,atlasc,ATLAS,159.6614245993414,28.08723883833982
198516035,59403.257607,17.977,0.079,18.87,atlasc,ATLAS,233.99145610550957,17.02561354344194
198516036,59403.265394,17.984,0.061,19.34,atlasc,ATLAS,232.4877101501638,13.06187475098454
198516037,59403.275952,18.062,0.063,19.4,atlasc,ATLAS,216.37147217791033,12.554985904928015
198516038,59417.246256,,,17.19,atlaso,ATLAS,,483.0588020397719
198516039,59417.246717,17.304,0.183,17.24,atlaso,ATLAS,434.91060723245386,73.30384744908557
198516040,59417.25363,,,13.52,atlaso,ATLAS,,14190.575216890926
198516041,59417.26607,,,17.35,atlaso,ATLAS,,416.86938347033464
198516042,59418.251502,,,17.91,atlaso,ATLAS,,248.8857318282388
198516043,59418.255174,,,18.18,atlaso,ATLAS,,194.08858775927774
198516044,59418.261604,,,18.21,atlaso,ATLAS,,188.79913490962906
198516045,59418.27262,,,18.15,atlaso,ATLAS,,199.52623149688807
198516046,59425.243739,,,17.81,atlasc,ATLAS,,272.89777828080406
198516047,59425.24696,18.294,0.12,18.54,atlasc,ATLAS,174.74308552673216,19.313319544206582
171725900,59512.53501159977,17.947300199983854,0.07704100012779236,19.072381208925464,ztfr,ZTF,240.48052978515625,17.063869146775893
171863210,59512.53501159977,17.94729995727539,0.07704100012779236,19.31879997253418,ztfr,ZTF,240.48058354284262,17.063872961280655
171725667,59512.53501159977,17.947296617641427,0.07704064995050429,19.07238256163091,ztfr,ZTF,240.48132324218773,17.063847887123465
171725901,59512.53939810023,17.9259319310742,0.07427195459604263,19.090755586958466,ztfr,ZTF,245.2602844238283,16.777519833187352
171726624,59512.53939810023,17.925899778356758,0.0742719992995262,19.09072278074838,ztfr,ZTF,245.267547607422,16.778026784280502
171863211,59512.53939810023,17.925899505615234,0.07427199929952621,19.1028995513916,ztfr,ZTF,245.26760921967437,16.77803099899228
171726625,59512.541840299964,18.022236346763727,0.10056290775537491,18.85802757987196,ztfr,ZTF,224.4426879882818,20.788299431869874
171728352,59512.541840299964,18.022200030867403,0.10056299716234206,18.857990298685944,ztfr,ZTF,224.45019531250006,20.789013256978308
171863212,59512.541840299964,18.022199630737305,0.10056299716234207,18.898500442504883,ztfr,ZTF,224.45027802991777,20.78902091842628
171728353,59512.54427079996,17.962221613717677,0.08909069001674652,18.929526596297336,ztfr,ZTF,237.19818115234378,19.463429087995806
171863213,59512.54427079996,17.962221145629883,0.08909069001674652,18.62068748474121,ztfr,ZTF,237.19828341438205,19.46343747916441
172517907,59512.54427079996,17.962200171627316,0.08909100294113158,18.92950134064646,ztfr,ZTF,237.20286560058588,19.463881838198787
172518583,59517.536041699816,17.908300888138587,0.060492999851703644,19.295923872899216,ztfr,ZTF,249.2755279541016,13.888663203342357
172517908,59517.536041699816,17.908287197325958,0.06049268692731857,19.29591579850855,ztfr,ZTF,249.27867126464838,13.88876649077906
172523281,59517.536041699816,17.908287048339844,0.06049268692731857,19.968645095825195,ztfr,ZTF,249.2787054709897,13.888768396613541
172518584,59517.53840279998,17.910925266334083,0.04712411016225814,19.569703148996666,ztfr,ZTF,248.6737213134763,10.793163004309585
172523282,59517.53840279998,17.910924911499023,0.047124110162258155,19.872987747192383,ztfr,ZTF,248.67380258383335,10.793166531679534
172519526,59517.53840279998,17.91090028355388,0.04712399840354919,19.569680741132363,ztfr,ZTF,248.67944335937545,10.793385760285403
172519527,59517.54077549977,17.95483779955054,0.0608539916574955,19.336000912096594,ztfr,ZTF,238.81680297851594,13.385346894056902
172523283,59517.54077549977,17.954837799072266,0.0608539916574955,19.768709182739258,ztfr,ZTF,238.81680308371608,13.385346899953221
172520457,59517.54077549977,17.95479964603438,0.06085399910807609,19.335962625649717,ztfr,ZTF,238.8251953124998,13.38581891148283
172520458,59517.54314809991,17.868747888110697,0.07379575818777083,19.040555179439483,ztfr,ZTF,258.5239868164063,17.571463061869615
172523284,59517.54314809991,17.86874771118164,0.07379575818777084,19.59529685974121,ztfr,ZTF,258.52402894487955,17.571465925274754
172521136,59517.54314809991,17.86870021132757,0.07379599660634993,19.040503994876627,ztfr,ZTF,258.53533935546926,17.57229144803913
172521137,59517.545509300195,17.841339303476907,0.06096921116113662,19.220448652519718,ztfr,ZTF,265.13330078125,14.888485923505026
172523285,59517.545509300195,17.841339111328125,0.06096921116113663,19.403181076049805,ztfr,ZTF,265.1333477033709,14.888488558403527
174918680,59517.545509300195,17.841299313414055,0.06096899881958961,19.220412443829506,ztfr,ZTF,265.1430664062506,14.888982454394869
174918681,59521.52806709986,17.969221609365803,0.09570012241601943,18.858826165181025,ztfr,ZTF,235.6738281250002,20.77301475530958
174937727,59521.52806709986,17.969221115112305,0.09570012241601944,19.70331573486328,ztfr,ZTF,235.67393540947683,20.773024211692725
