"id","mjd","mag","magerr","limiting_mag","filter","instrument_name","flux","fluxerr"
201116438,58300.507804,,,17.01,atlaso,ATLAS,,570.1642722807461
201116439,58300.516737,,,18.24,atlaso,ATLAS,,183.65383433483476
201116440,58300.518581,,,19.07,atlaso,ATLAS,,85.50667128846823
201116441,58300.531754,,,19.07,atlaso,ATLAS,,85.50667128846823
201116442,58308.512985,,,19.66,atlasc,ATLAS,,49.65923214503355
201116443,58308.52286,,,19.71,atlasc,ATLAS,,47.424198526024384
201116444,58308.53903,,,19.7,atlasc,ATLAS,,47.863009232263806
201116445,58308.543206,,,19.66,atlasc,ATLAS,,49.65923214503355
201116446,58310.48067,,,19.41,atlaso,ATLAS,,62.51726927756849
201116447,58310.489586,,,19.36,atlaso,ATLAS,,65.46361740672747
201116448,58310.491427,,,19.38,atlaso,ATLAS,,64.26877173170195
201116449,58310.505904,,,19.28,atlaso,ATLAS,,70.46930689671453
201116450,58312.495035,,,19.67,atlasc,ATLAS,,49.20395356814496
201116451,58312.503542,,,19.65,atlasc,ATLAS,,50.11872336272725
201116452,58312.506757,,,19.64,atlasc,ATLAS,,50.58246620031132
201116453,58312.521552,,,19.49,atlasc,ATLAS,,58.07644175213124
201116454,58318.466348,,,19.35,atlaso,ATLAS,,66.06934480075944
201116455,58318.467268,,,19.33,atlaso,ATLAS,,67.29766562843182
201116456,58318.484042,,,19.34,atlaso,ATLAS,,66.68067692136215
201116457,58318.488196,,,19.27,atlaso,ATLAS,,71.12135136533284
201116458,58320.475733,,,17.01,atlaso,ATLAS,,570.1642722807461
201116459,58320.476647,,,16.79,atlaso,ATLAS,,698.2324040771712
201116460,58320.477103,,,17.1,atlaso,ATLAS,,524.8074602497712
201116461,58320.492923,,,17.83,atlaso,ATLAS,,267.91683248190344
201116462,58322.451774,,,18.9,atlaso,ATLAS,,100
201116463,58322.452236,,,18.99,atlaso,ATLAS,,92.04495717531717
201116464,58322.468164,,,19.02,atlaso,ATLAS,,89.53647655495932
201116465,58322.468625,,,18.99,atlaso,ATLAS,,92.04495717531717
201116466,58322.469546,,,18.96,atlaso,ATLAS,,94.6237161365791
201116467,58322.471387,,,18.96,atlaso,ATLAS,,94.6237161365791
201116468,58322.472774,,,19.01,atlaso,ATLAS,,90.3649473722299
201116469,58322.485856,,,18.96,atlaso,ATLAS,,94.6237161365791
201116470,58324.455279,,,18.2,atlaso,ATLAS,,190.54607179632464
201116471,58324.47258,,,17.88,atlaso,ATLAS,,255.85858869056452
201116472,58324.474867,,,18.34,atlaso,ATLAS,,167.49428760264365
201116473,58324.489422,,,18.95,atlaso,ATLAS,,95.49925860214354
201116474,58328.419576,,,18.95,atlaso,ATLAS,,95.49925860214354
201116475,58328.42049,,,18.85,atlaso,ATLAS,,104.71285480508975
201116476,58328.437174,,,18.96,atlaso,ATLAS,,94.6237161365791
201116477,58328.441093,,,18.94,atlaso,ATLAS,,96.38290236239685
201116478,58330.449198,,,18.63,atlaso,ATLAS,,128.23305826560218
201116479,58330.457134,,,18.52,atlaso,ATLAS,,141.90575216890912
201116480,58330.457594,,,18.55,atlaso,ATLAS,,138.03842646028824
201116481,58330.461277,,,18.47,atlaso,ATLAS,,148.59356422870076
201116482,58334.446199,,,17.35,atlaso,ATLAS,,416.86938347033464
201116483,58334.456438,,,17.24,atlaso,ATLAS,,461.31757456037957
201116484,58334.472797,,,18.02,atlaso,ATLAS,,224.90546058357805
201116485,58334.475559,,,17.28,atlaso,ATLAS,,444.6312674691079
201116486,58338.433111,,,19.28,atlaso,ATLAS,,70.46930689671453
201116487,58338.441567,,,19.22,atlaso,ATLAS,,74.47319739059888
201116488,58338.443867,,,19.2,atlaso,ATLAS,,75.85775750291836
201116489,58338.458506,,,19.19,atlaso,ATLAS,,76.55966069112546
201116490,58342.421578,,,19.35,atlaso,ATLAS,,66.06934480075944
201116491,58342.43881,,,19.36,atlaso,ATLAS,,65.46361740672747
201116492,58342.442036,,,19.32,atlaso,ATLAS,,67.92036326171836
201116493,58342.456099,,,19.33,atlaso,ATLAS,,67.29766562843182
201116494,58344.41799,,,19.78,atlasc,ATLAS,,44.46312674691077
201116495,58344.427274,,,19.74,atlasc,ATLAS,,46.13175745603795
201116496,58344.435683,,,19.78,atlasc,ATLAS,,44.46312674691077
201116497,58344.437078,,,19.74,atlasc,ATLAS,,46.13175745603795
201116498,58344.437992,,,19.75,atlasc,ATLAS,,45.708818961487445
201116499,58344.45261,,,19.73,atlasc,ATLAS,,46.55860935229582
201116500,58344.453995,,,19.73,atlasc,ATLAS,,46.55860935229582
201116501,58344.458125,,,19.67,atlasc,ATLAS,,49.20395356814496
201116502,58348.41452,,,19.62,atlaso,ATLAS,,51.52286445817554
201116503,58348.424746,,,19.7,atlaso,ATLAS,,47.863009232263806
201116504,58348.440246,,,19.69,atlaso,ATLAS,,48.30588020397716
201116505,58348.445799,,,19.68,atlaso,ATLAS,,48.7528490103386
201116506,58352.415748,,,17.82,atlaso,ATLAS,,270.39583641088404
201116507,58352.424574,,,17.96,atlaso,ATLAS,,237.68402866248712
201116508,58352.426405,,,18.33,atlaso,ATLAS,,169.04409316432648
201116509,58352.44141,,,17.27,atlaso,ATLAS,,448.74538993313183
201116510,58360.398852,,,19.23,atlaso,ATLAS,,73.79042301291
201116511,58360.400225,,,19.16,atlaso,ATLAS,,78.70457896950977
201116512,58360.416127,,,19.22,atlaso,ATLAS,,74.47319739059888
201116513,58360.421629,,,19.17,atlaso,ATLAS,,77.98301105232565
201116514,58362.381034,,,19.05,atlaso,ATLAS,,87.09635899560791
201116515,58362.391256,,,19.1,atlaso,ATLAS,,83.17637711026691
201116516,58362.406636,,,19.01,atlaso,ATLAS,,90.3649473722299
201116517,58362.411285,,,19,atlaso,ATLAS,,91.20108393559087
201116518,58364.382085,,,19.28,atlaso,ATLAS,,70.46930689671453
201116519,58364.390915,,,19.46,atlaso,ATLAS,,59.70352865838357
201116520,58364.39837,,,19.53,atlaso,ATLAS,,55.975760149510904
201116521,58364.398826,,,19.45,atlaso,ATLAS,,60.255958607435744
201116522,58364.399742,,,19.49,atlaso,ATLAS,,58.07644175213124
201116523,58364.401572,,,19.09,atlaso,ATLAS,,83.94599865193965
201116524,58364.402945,,,18.44,atlaso,ATLAS,,152.75660582380686
201116525,58366.382817,,,19.28,atlaso,ATLAS,,70.46930689671453
201116526,58366.391686,,,19.3,atlaso,ATLAS,,69.18309709189352
201116527,58366.393527,,,19.23,atlaso,ATLAS,,73.79042301291
201116528,58366.408047,,,19.23,atlaso,ATLAS,,73.79042301291
201116529,58368.375613,,,19.56,atlaso,ATLAS,,54.450265284242114
201116530,58368.392806,,,19.55,atlaso,ATLAS,,54.95408738576237
201116531,58368.396008,,,19.56,atlaso,ATLAS,,54.450265284242114
201116532,58368.41152,,,18.34,atlaso,ATLAS,,167.49428760264365
201116533,58372.382429,,,19.63,atlaso,ATLAS,,51.05049999754062
201116534,58372.390338,,,19.61,atlaso,ATLAS,,51.99959965335157
201116535,58372.390796,,,19.61,atlaso,ATLAS,,51.99959965335157
201116536,58372.394457,,,19.62,atlaso,ATLAS,,51.52286445817554
201116537,58374.374352,,,19.17,atlaso,ATLAS,,77.98301105232565
201116538,58374.390686,,,19.23,atlaso,ATLAS,,73.79042301291
201116539,58374.39483,,,19.21,atlaso,ATLAS,,75.16228940182042
201116540,58376.361911,,,19.72,atlasc,ATLAS,,46.98941086052154
201116541,58376.379589,,,19.52,atlasc,ATLAS,,56.49369748123023
201116542,58376.380046,,,19.53,atlasc,ATLAS,,55.975760149510904
201116543,58376.381418,,,19.51,atlasc,ATLAS,,57.016427228074605
201116544,58376.382333,,,19.5,atlasc,ATLAS,,57.54399373371564
201116545,58376.395392,,,19.4,atlasc,ATLAS,,63.09573444801933
201116546,58376.396764,,,19.35,atlasc,ATLAS,,66.06934480075944
201116547,58376.401338,,,19.18,atlasc,ATLAS,,77.26805850957018
201116548,58378.353395,,,19.04,atlaso,ATLAS,,87.90225168308842
201116549,58378.363636,,,19.08,atlaso,ATLAS,,84.72274141405967
201116550,58378.364097,,,19.08,atlaso,ATLAS,,84.72274141405967
201116551,58378.3786,,,19.03,atlaso,ATLAS,,88.7156012037959
201116552,58380.35778,,,18.99,atlaso,ATLAS,,92.04495717531717
201116553,58380.366576,,,17.98,atlaso,ATLAS,,233.34580622809997
201116554,58380.368405,,,17.99,atlaso,ATLAS,,231.20647901755964
201116555,58380.38333,,,18.53,atlaso,ATLAS,,140.60475241299113
201116556,58382.334378,,,18.93,atlaso,ATLAS,,97.2747223776964
201116557,58382.342295,,,18.91,atlaso,ATLAS,,99.08319448927665
201116558,58382.343218,,,18.89,atlaso,ATLAS,,100.92528860766824
201116559,58382.344599,,,18.92,atlaso,ATLAS,,98.17479430199819
201116560,58382.359993,,,18.93,atlaso,ATLAS,,97.2747223776964
201116561,58382.360454,,,18.85,atlaso,ATLAS,,104.71285480508975
201116562,58382.363678,,,18.92,atlaso,ATLAS,,98.17479430199819
201116563,58382.365058,,,18.91,atlaso,ATLAS,,99.08319448927665
201116564,58384.341958,,,15.91,atlaso,ATLAS,,1570.3628043335516
201116565,58384.352137,,,17.3,atlaso,ATLAS,,436.5158322401652
201116566,58384.367963,,,17.79,atlaso,ATLAS,,277.97132677592884
201116567,58384.372542,,,18.2,atlaso,ATLAS,,190.54607179632464
201116568,58386.327523,,,18.4,atlaso,ATLAS,,158.48931924611142
201116569,58386.337359,,,18.4,atlaso,ATLAS,,158.48931924611142
201116570,58386.345803,,,18.42,atlaso,ATLAS,,155.59656316050703
201116571,58386.354699,,,18.37,atlaso,ATLAS,,162.92960326397198
201116572,58386.356081,,,18.35,atlaso,ATLAS,,165.95869074375562
201116573,58386.35746,,,18.39,atlaso,ATLAS,,159.95580286146662
201116574,58386.372513,,,18.33,atlaso,ATLAS,,169.04409316432648
201116575,58390.325521,,,19.04,atlaso,ATLAS,,87.90225168308842
201116576,58390.332974,,,19.06,atlaso,ATLAS,,86.29785477669702
201116577,58390.334836,,,19.02,atlaso,ATLAS,,89.53647655495932
201116578,58390.349774,,,18.91,atlaso,ATLAS,,99.08319448927665
201116579,58390.351157,,,17.88,atlaso,ATLAS,,255.85858869056452
201116580,58390.355766,,,17.69,atlaso,ATLAS,,304.78949896279767
201116581,58392.314586,,,19.68,atlaso,ATLAS,,48.7528490103386
201116582,58392.323525,,,19.61,atlaso,ATLAS,,51.99959965335157
201116583,58392.325369,,,19.66,atlaso,ATLAS,,49.65923214503355
201116584,58392.339375,,,19.6,atlaso,ATLAS,,52.48074602497712
201116585,58392.341228,,,19.5,atlaso,ATLAS,,57.54399373371564
201116586,58392.343057,,,19.58,atlaso,ATLAS,,53.456435939697194
201116587,58392.343972,,,19.6,atlaso,ATLAS,,52.48074602497712
201116588,58392.357492,,,19.47,atlaso,ATLAS,,59.1561634175474
201116589,58394.323112,,,19.14,atlaso,ATLAS,,80.16780633876778
201116590,58394.331518,,,19.15,atlaso,ATLAS,,79.43282347242817
201116591,58394.333361,,,19.17,atlaso,ATLAS,,77.98301105232565
201116592,58394.347875,,,19.11,atlaso,ATLAS,,82.41381150130017
201116593,58396.337535,,,19.09,atlasc,ATLAS,,83.94599865193965
201116594,58396.346371,,,18.8,atlasc,ATLAS,,109.64781961431828
201116595,58396.3482,,,18.68,atlasc,ATLAS,,122.46161992650477
201116596,58396.362236,,,17.91,atlasc,ATLAS,,248.8857318282388
617973977,58397.3009722,,,19.84119987487793,ztfi,ZTF,,42.02619294382188
617973978,58400.121076399926,,,20.81049919128418,ztfg,ZTF,,17.210770897108933
617973979,58400.1401157002,,,20.787900924682617,ztfg,ZTF,,17.572745936425548
617973980,58400.15864579985,,,20.6564998626709,ztfr,ZTF,,19.833531712319015
617973981,58400.171469899826,,,20.60300064086914,ztfr,ZTF,,20.835299307422307
617973982,58400.19505790016,,,20.532400131225586,ztfr,ZTF,,22.235144057492015
617973983,58400.266076399945,,,20.742300033569336,ztfg,ZTF,,18.326519215874193
201116597,58400.318628,,,19.4,atlasc,ATLAS,,63.09573444801933
201116598,58400.328422,,,16.24,atlasc,ATLAS,,1158.7773561551262
201116599,58402.302393,,,19.06,atlaso,ATLAS,,86.29785477669702
201116600,58402.310799,,,19.06,atlaso,ATLAS,,86.29785477669702
201116601,58402.327609,,,19.05,atlaso,ATLAS,,87.09635899560791
201116602,58402.330842,,,19.04,atlaso,ATLAS,,87.90225168308842
201116603,58408.302706,,,19.35,atlaso,ATLAS,,66.06934480075944
201116604,58408.31105,,,19.26,atlaso,ATLAS,,71.779429127136
201116605,58408.311964,,,19.31,atlaso,ATLAS,,68.54882264526617
201116606,58408.326424,,,19.27,atlaso,ATLAS,,71.12135136533284
201116607,58412.304546,,,19.05,atlaso,ATLAS,,87.09635899560791
201116608,58412.312522,,,19,atlaso,ATLAS,,91.20108393559087
201116609,58412.313438,,,18.94,atlaso,ATLAS,,96.38290236239685
201116610,58412.31804,,,18.99,atlaso,ATLAS,,92.04495717531717
201116611,58414.2819,,,18.5,atlaso,ATLAS,,144.54397707459265
201116612,58414.291197,,,18.5,atlaso,ATLAS,,144.54397707459265
201116613,58414.291657,,,18.41,atlaso,ATLAS,,157.036280433355
201116614,58414.305195,,,18.44,atlaso,ATLAS,,152.75660582380686
201116615,58416.268948,,,18.81,atlaso,ATLAS,,108.64256236170655
201116616,58416.269405,18.791,0.175,18.77,atlaso,ATLAS,110.56050150387016,17.820247384573005
201116617,58416.279587,,,18.83,atlaso,ATLAS,,106.6596121230258
201116618,58416.294443,,,18.79,atlaso,ATLAS,,110.66237839776664
617973984,58423.10331019992,18.23259960916843,0.10872700065374374,18.983641878918178,ztfr,ZTF,184.9098968505857,18.51711160376757
617973985,58423.11021990003,18.26029968429173,0.08705099672079086,19.252751103162687,ztfr,ZTF,180.25201416015622,14.452053293246525
617974108,58423.11113430001,18.174200219606902,0.10474800318479538,18.96572162683612,ztfr,ZTF,195.12814331054668,18.82527568608586
617973986,58423.134062500205,18.26230066834151,0.0969640016555786,19.13766013166567,ztfr,ZTF,179.92012023925776,16.068152429933665
617973987,58423.227291699965,18.36800048283453,0.08040899783372878,19.446624648472348,ztfg,ZTF,163.22993469238287,12.088714926848562
201116619,58424.279126,18.497,0.077,19.46,atlasc,ATLAS,144.94391912877845,10.279367791186642
201116620,58424.296344,18.414,0.068,19.42,atlasc,ATLAS,156.45880180405499,9.799063967886974
201116621,58424.299091,18.26,0.064,19.42,atlasc,ATLAS,180.30177408595642,10.628100537618009
201116622,58424.312173,18.397,0.077,19.37,atlasc,ATLAS,158.92784698824687,11.271102653172699
617973988,58425.10188659979,18.31920097345932,0.0960400030016899,19.204956350154006,ztfr,ZTF,170.73384094238287,15.10245170487737
617973989,58425.11997690005,18.18680001674608,0.09427099674940109,19.092740558329197,ztfr,ZTF,192.8768005371096,16.74687475354045
617973990,58425.13365740003,18.469101279680455,0.10098200291395187,19.300377117770918,ztfg,ZTF,148.71661376953148,13.831814265025262
617973991,58425.152303200215,18.397399882858394,0.0961579978466034,19.281822141720145,ztfg,ZTF,158.86932373046852,14.070228129280173
617973992,58425.17570600007,18.4988005303871,0.12215200066566465,19.1234348583366,ztfg,ZTF,144.70375061035176,16.28006191873976
617973993,58425.21908560023,,,17.297399520874023,ztfr,ZTF,,437.5625973816933
617973994,58426.087314799894,,,17.60610008239746,ztfr,ZTF,,329.2759163545391
617974109,58426.12017360004,,,17.3617000579834,ztfr,ZTF,,412.40125364087
617973995,58426.123078700155,,,15.383399963378906,ztfr,ZTF,,2550.586253154204
617973996,58426.13824070012,18.28380063918869,0.14747999608516693,18.703853634765576,ztfr,ZTF,176.39234924316406,23.960095336077032
617974110,58426.17550930008,18.371200662526814,0.10328300297260284,19.178014310030413,ztfg,ZTF,162.7495269775393,15.481900488300944
617973997,58426.17972220015,18.42410106844381,0.09242700040340422,19.35148971051083,ztfg,ZTF,155.00994873046915,13.195750985419524
617973998,58426.1964004999,18.404100641262225,0.10530199855566023,19.1898948957076,ztfg,ZTF,157.89186096191398,15.31341447590931
617973999,58426.212164400145,18.384800134249026,0.1700640022754669,18.650154934541288,ztfg,ZTF,160.72370910644545,25.174915519455382
617974000,58427.09487270005,18.216400327747465,0.07435300201177597,19.380039847073583,ztfr,ZTF,187.68945312500014,12.853282615643362
617974001,58427.121932900045,18.03549962511763,0.19670100510120392,18.14286896651043,ztfr,ZTF,221.7175903320313,40.168203543182976
617974002,58427.14929400012,18.513399561987885,0.3495520055294036,17.996505855565722,ztfg,ZTF,142.77105712890628,45.965041169535134
617974003,58427.18269680021,,,17.679399490356445,ztfg,ZTF,,307.7798643167122
617974004,58427.21821760014,,,17.024799346923828,ztfr,ZTF,,562.4452601456137
617974005,58428.08826390002,18.25770035763876,0.07207100093364716,19.455184762597877,ztfr,ZTF,180.6840667724607,11.993780338156931
617974006,58428.116469900124,18.83429959330666,0.0907519981265068,19.781544892734757,ztfr,ZTF,106.23806762695311,8.879981041428714
617974007,58428.13616900006,18.20199978007271,0.0664279982447624,19.488007655369884,ztfi,ZTF,190.19543457031253,11.636622172522193
617974008,58428.1635532002,18.362699875867865,0.07542899996042252,19.510739790291865,ztfg,ZTF,164.02877807617196,11.395518212245642
617974009,58428.17645830009,18.39520116017166,0.08566000312566756,19.405141734493995,ztfg,ZTF,159.19137573242213,12.559527519722325
617974010,58428.19370369986,18.477400126516255,0.08252699673175812,19.527795813513954,ztfg,ZTF,147.58422851562494,11.217902738245064
617974011,58428.23804400023,18.152399204276843,0.08927600085735321,19.117448174142638,ztfr,ZTF,199.0858154296875,16.370077143137255
201116623,58428.265127,18.456,0.078,19.56,atlasc,ATLAS,150.52200686321282,10.813599550128378
201116624,58428.272595,18.459,0.071,19.56,atlasc,ATLAS,150.1066732570368,9.815988224896499
201116625,58428.279024,18.344,0.072,19.53,atlasc,ATLAS,166.87835113653873,11.066446185708099
201116626,58428.289798,18.506,0.085,19.53,atlasc,ATLAS,143.74740058743592,11.253681139475301
201116627,58428.291629,,,19.53,atlasc,ATLAS,,55.975760149510904
