name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF20acoplqe,59171.459,ZTF20acoplqe_VLASS3.1,59965.0,VLASS3.1,0.464,0.162,793.5409999999974,SN II,0.056,upper_limit,3.711623186838064e+28,6.180322823874978e+26,2.1740849315068425
ZTF20acorjop,59154.609,ZTF20acorjop_VLASS3.1,60028.0,VLASS3.1,0.323,0.135,873.390999999996,SN II,0.058,upper_limit,2.7794096951078506e+28,7.27331041992253e+26,2.3928520547945094
ZTF20acounxo,59163.899,ZTF20acounxo_VLASS2.2,59489.0,VLASS2.2,0.308,0.121,325.1010000000024,SN IIn,0.01915,upper_limit,2.7311628424639185e+27,1.2900403594511926e+26,0.8906876712328833
ZTF20acouofb,59163.899,ZTF20acouofb_VLASS2.2,59562.0,VLASS2.2,0.351,0.14,398.1010000000024,SN II,0.02693,upper_limit,6.226513962231715e+27,1.847915580235612e+26,1.0906876712328832
ZTF20acpbboa,59193.879,ZTF20acpbboa_VLASS2.2,59549.0,VLASS2.2,0.422,0.104,355.1209999999992,SN II,0.0475,detection,2.3995320474439817e+28,1.5048746561674168e+26,0.9729342465753402
ZTF20acpbdvm,59170.939,ZTF20acpbdvm_VLASS3.1,60022.0,VLASS3.1,0.388,0.13,851.0610000000015,SN II,0.07389,upper_limit,5.539850803363323e+28,6.969703862749442e+26,2.331673972602744
ZTF20acpevli,59158.829,ZTF20acpevli_VLASS3.1,60025.0,VLASS3.1,1.936,0.239,866.1710000000021,SN II,0.03964,detection,7.580414311146487e+28,7.174589118175092e+26,2.3730712328767183
ZTF20acpgokr,59159.909,ZTF20acpgokr_VLASS3.1,60018.0,VLASS3.1,0.254,0.115,858.0910000000003,SN II,0.027,upper_limit,4.5297180076984545e+27,7.064737801272663e+26,2.3509342465753433
ZTF20acpjbgc,59154.499,ZTF20acpjbgc_VLASS2.2,59488.0,VLASS2.2,0.196,0.087,333.50099999999657,SN II,0.01482,upper_limit,1.0341908003835446e+27,1.350966201346602e+26,0.9137013698630043
ZTF20acpkses,59159.569,ZTF20acpkses_VLASS3.1,59972.0,VLASS3.1,0.364,0.126,812.4309999999969,SN II,0.045,upper_limit,1.850967547527945e+28,6.448239307189514e+26,2.225838356164375
ZTF20acpqbfu,59161.609,ZTF20acpqbfu_VLASS2.2,59543.0,VLASS2.2,0.291,0.113,381.390999999996,SN II,0.035,upper_limit,8.823200968579025e+27,1.7050139635406824e+26,1.0449068493150575
ZTF20acprmuv,59157.619,ZTF20acprmuv_VLASS2.2,59501.0,VLASS2.2,0.371,0.11,343.3810000000012,SN IIP,0.015,upper_limit,2.0059580189590513e+27,1.4175635209181805e+26,0.940769863013702
ZTF20acpvbbh,59161.779,ZTF20acpvbbh_VLASS3.1,60019.0,VLASS3.1,0.329,0.125,857.2209999999977,SN II,0.043,upper_limit,1.5232020048321198e+28,7.052949458375015e+26,2.3485506849315008
ZTF20acqexmr,59177.619,ZTF20acqexmr_VLASS2.2,59499.0,VLASS2.2,0.399,0.116,321.3810000000012,SN II,0.015,upper_limit,2.157351076993697e+27,1.2634832999743837e+26,0.8804958904109622
ZTF20acqgklx,59205.619,ZTF20acqgklx_VLASS3.1,60077.0,VLASS3.1,0.293,0.147,871.3810000000012,SN IIn,0.14,upper_limit,1.6379256094298377e+29,7.245773877212038e+26,2.3873452054794555
ZTF20acqnfzn,59158.899,ZTF20acqnfzn_VLASS2.2,59625.0,VLASS2.2,0.305,0.123,466.1010000000024,SN IIn,0.02,upper_limit,2.9537169346936726e+27,2.4538039716159562e+26,1.276989041095897
ZTF20acqqdkl,59182.539,ZTF20acqqdkl_VLASS2.2,59558.0,VLASS2.2,0.248,0.108,375.4609999999957,SN IIn,0.078,upper_limit,3.968107689631768e+28,1.6584191995586442e+26,1.028660273972591
ZTF20acqvwzb,59161.869,ZTF20acqvwzb_VLASS3.1,59962.0,VLASS3.1,0.355,0.124,800.1310000000012,SN II,0.04503,upper_limit,1.8076873875337116e+28,6.271810236487625e+26,2.1921397260274005
ZTF20acrinvz,59189.759,ZTF20acrinvz_VLASS2.2,59538.0,VLASS2.2,0.266,0.118,348.2410000000018,SN IIP,0.045,upper_limit,1.352630130885806e+28,1.4532475898951939e+26,0.9540849315068543
ZTF20acrrssy,59205.859,ZTF20acrrssy_VLASS3.1,59979.0,VLASS3.1,0.48,0.169,773.140999999996,SN II,0.02969,upper_limit,1.0391753133279767e+28,5.9201237725761745e+26,2.118194520547934
ZTF20acrzwvx,59183.679,ZTF20acrzwvx_VLASS3.1,60034.0,VLASS3.1,0.575,0.15,850.3209999999963,SN II,0.00995,upper_limit,1.3576217553612377e+27,6.959729700344352e+26,2.3296465753424553
ZTF20actawpa,59171.919,ZTF20actawpa_VLASS2.2,59516.0,VLASS2.2,0.301,0.125,344.0809999999983,SN II,0.025,upper_limit,4.588547415432589e+27,1.4224161416966364e+26,0.9426876712328721
ZTF20actkmks,59193.859,ZTF20actkmks_VLASS3.1,59969.0,VLASS3.1,0.637,0.17,775.140999999996,SN II,0.02815,upper_limit,1.2369186416857152e+28,5.945438031597876e+26,2.1236739726027287
ZTF20actkulc,59184.899,ZTF20actkulc_VLASS2.2,59506.0,VLASS2.2,0.294,0.116,321.1010000000024,SN IIn,0.0757,upper_limit,4.416861351901824e+28,1.2615246563386938e+26,0.8797287671232942
ZTF20actnuls,59175.849,ZTF20actnuls_VLASS2.2,59529.0,VLASS2.2,0.334,0.109,353.150999999998,SN II,0.03037,upper_limit,7.5734936366096e+27,1.4900109882980708e+26,0.9675369863013644
ZTF20actnzxm,59177.869,ZTF20actnzxm_VLASS2.2,59511.0,VLASS2.2,0.345,0.132,333.1310000000012,SN II,0.02113,upper_limit,3.735569870559077e+27,1.3484966993733907e+26,0.9126876712328801
ZTF20actnzzk,59174.909,ZTF20actnzzk_VLASS2.2,59511.0,VLASS2.2,0.524,0.18,336.09100000000035,SN II,0.02514,upper_limit,8.079423118897435e+27,1.3683024219631465e+26,0.9207972602739736
ZTF20actodrq,59174.939,ZTF20actodrq_VLASS2.2,59601.0,VLASS2.2,0.335,0.139,426.0610000000015,SN II,0.007,upper_limit,3.897319940836198e+26,2.086116948507746e+26,1.1672904109589082
ZTF20actpavu,59187.569,ZTF20actpavu_VLASS3.1,59980.0,VLASS3.1,0.418,0.154,792.4309999999969,SN II,0.0315,upper_limit,1.021353849610106e+28,6.166051502667907e+26,2.17104383561643
ZTF20actquzl,59178.929,ZTF20actquzl_VLASS3.1,59986.0,VLASS3.1,0.308,0.127,807.0709999999963,SN II,0.04,upper_limit,1.2286182589948814e+28,6.371085585400408e+26,2.211153424657524
ZTF20acuaqlf,59208.509,ZTF20acuaqlf_VLASS3.1,60008.0,VLASS3.1,0.262,0.115,799.4910000000018,SN II,0.017,upper_limit,1.8250084880552698e+27,6.262690512885084e+26,2.190386301369868
ZTF20acufmte,59188.609,ZTF20acufmte_VLASS2.2,59610.0,VLASS2.2,0.511,0.16,421.390999999996,SN II,0.03,upper_limit,1.1300250236630643e+28,2.0442882455426924e+26,1.154495890410948
ZTF20acuhgar,59213.849,ZTF20acuhgar_VLASS3.1,60014.0,VLASS3.1,0.242,0.109,800.150999999998,SN II,0.053,upper_limit,1.7266086856536509e+28,6.272095324091834e+26,2.1921945205479396
ZTF20acuhren,59238.759,ZTF20acuhren_VLASS2.2,59621.0,VLASS2.2,0.344,0.107,382.2410000000018,SN II,0.0115,upper_limit,1.0875133841571983e+27,1.7122601016649947e+26,1.0472356164383612
ZTF20acusylb,59194.899,ZTF20acusylb_VLASS2.2,59511.0,VLASS2.2,0.44,0.155,316.1010000000024,SN IIn,0.08182,upper_limit,7.787105610652047e+28,1.2267733125771667e+26,0.8660301369863079
ZTF20acveadu,59189.779,ZTF20acveadu_VLASS3.1,60008.0,VLASS3.1,0.396,0.159,818.2209999999977,SN II,0.01889,upper_limit,3.415467331327838e+27,6.532051959992529e+26,2.2417013698630073
ZTF20acvevsn,59190.899,ZTF20acvevsn_VLASS2.2,59549.0,VLASS2.2,0.248,0.112,358.1010000000024,SN II,0.014,upper_limit,1.1663302564509629e+27,1.5276813978317652e+26,0.9810986301369928
ZTF20acveyyv,59192.909,ZTF20acveyyv_VLASS3.1,59979.0,VLASS3.1,0.208,0.091,786.0910000000003,SN IIn,0.193,upper_limit,2.355715939000402e+29,6.0847875730072295e+26,2.1536739726027405
ZTF20acvezdt,59211.829,ZTF20acvezdt_VLASS2.2,59547.0,VLASS2.2,0.777,0.211,335.1710000000021,SN II,0.02891,upper_limit,1.593115082257795e+28,1.3621344277400644e+26,0.9182767123287728
ZTF20acviwgj,59259.679,ZTF20acviwgj_VLASS3.1,60101.0,VLASS3.1,3.038,0.181,841.3209999999963,SN II,0.0213,detection,3.3434545828294803e+28,6.83984074532463e+26,2.30498904109588
ZTF20acvjagm,59179.869,ZTF20acvjagm_VLASS3.1,59961.0,VLASS3.1,0.342,0.132,781.1310000000012,SN II,0.014,upper_limit,1.6084070472025378e+27,6.02150890083558e+26,2.140084931506853
ZTF20acvjlev,59196.829,ZTF20acvjlev_VLASS3.1,59981.0,VLASS3.1,0.337,0.133,784.1710000000021,SN II,0.02803,upper_limit,6.487006976998141e+27,6.0602616470229504e+26,2.1484136986301428
ZTF20acwgxhk,59192.609,ZTF20acwgxhk_VLASS3.1,60003.0,VLASS3.1,0.413,0.152,810.390999999996,SN II,0.021,upper_limit,4.4161470535226936e+27,6.418825561927834e+26,2.2202493150684823
ZTF20acwlsro,59190.679,ZTF20acwlsro_VLASS2.2,59621.0,VLASS2.2,0.371,0.137,430.3209999999963,SN II,0.074,upper_limit,5.3137125214275815e+28,2.124609884703466e+26,1.1789616438356063
ZTF20acwobku,59185.879,ZTF20acwobku_VLASS2.2,59547.0,VLASS2.2,0.413,0.164,361.1209999999992,SN IIn,0.035,upper_limit,1.2522274914168858e+28,1.5509548851311573e+26,0.9893726027397238
ZTF20acwytht,59186.949,ZTF20acwytht_VLASS2.2,59558.0,VLASS2.2,0.385,0.144,371.0509999999995,SN IIP,0.03370,upper_limit,1.080177278413392e+28,1.6260867005222563e+26,1.0165780821917794
ZTF20acxkfrm,59186.879,ZTF20acxkfrm_VLASS3.1,60113.0,VLASS3.1,0.317,0.136,926.1209999999992,SN II,0.011,upper_limit,9.162156997454135e+26,8.055628963611912e+26,2.537317808219176
ZTF20acxmxtu,59324.869,ZTF20acxmxtu_VLASS3.1,59975.0,VLASS3.1,0.415,0.106,650.1310000000012,SN IIn,0.121,upper_limit,1.691692439835138e+29,4.399538809463257e+26,1.7811808219178116
ZTF20acxtdcm,59207.789,ZTF20acxtdcm_VLASS2.2,59491.0,VLASS2.2,0.331,0.159,283.2109999999957,SN II,0.045,upper_limit,1.683160050087225e+28,1.014014278862332e+26,0.7759205479451937
ZTF20acxtgek,59213.899,ZTF20acxtgek_VLASS2.2,59560.0,VLASS2.2,0.258,0.122,346.1010000000024,SN II,0.02159,upper_limit,2.918505221966161e+27,1.4373508838192203e+26,0.9482219178082257
ZTF20acyqzeu,59208.789,ZTF20acyqzeu_VLASS3.1,60008.0,VLASS3.1,0.398,0.122,799.2109999999957,SN II,0.02211,upper_limit,4.7253198263454356e+27,6.25870251211283e+26,2.18961917808218
ZTF20acytfkf,59205.619,ZTF20acytfkf_VLASS3.1,59960.0,VLASS3.1,0.905,0.356,754.3810000000012,SN II,0.04,upper_limit,3.610063390877817e+28,5.683252392410582e+26,2.066797260273976
ZTF20acytgxf,59209.639,ZTF20acytgxf_VLASS2.2,59506.0,VLASS2.2,1.479,0.148,296.36099999999715,SN II,0.022,detection,1.738254280947144e+28,1.0980743169102462e+26,0.8119479452054716
ZTF20aczgmai,59238.799,ZTF20aczgmai_VLASS2.2,59533.0,VLASS2.2,0.787,0.133,294.20100000000093,SN IIn,0.04284,detection,3.6157498434743914e+28,1.0837452769725971e+26,0.8060301369863039
ZTF20aczgvfe,59209.879,ZTF20aczgvfe_VLASS3.1,59999.0,VLASS3.1,0.208,0.114,789.1209999999992,SN II,0.04,upper_limit,8.29716226853686e+27,6.123572002182832e+26,2.1619753424657513
ZTF20adadlqm,59200.679,ZTF20adadlqm_VLASS2.2,59499.0,VLASS2.2,0.395,0.136,298.3209999999963,SN II,0.02100,upper_limit,4.2236757533691615e+27,1.1111487134470102e+26,0.8173178082191679
ZTF20adadlqv,59255.599,ZTF20adadlqv_VLASS2.2,59546.0,VLASS2.2,0.259,0.084,290.400999999998,SN II,0.019,upper_limit,2.2603162468149045e+27,1.0591983478686714e+26,0.7956191780821864
ZTF20adaduxg,59216.609,ZTF20adaduxg_VLASS3.1,59974.0,VLASS3.1,0.253,0.114,757.390999999996,SN II,0.03,upper_limit,5.594840136727109e+27,5.7210476301737746e+26,2.075043835616427
ZTF21aaaadvr,59242.539,ZTF21aaaadvr_VLASS2.2,59500.0,VLASS2.2,0.398,0.128,257.4609999999957,SN II,0.0166,upper_limit,2.6418322850264817e+27,8.603991551189401e+25,0.7053726027397142
ZTF21aaabwem,59214.879,ZTF21aaabwem_VLASS2.2,59572.0,VLASS2.2,0.294,0.146,357.1209999999992,SN IIP,0.03179,upper_limit,7.319669300460002e+27,1.5201627079520643e+26,0.9784136986301347
ZTF21aaabxbd,59241.899,ZTF21aaabxbd_VLASS3.1,60012.0,VLASS3.1,0.28,0.123,770.1010000000024,SN IIn,0.07593,upper_limit,4.233470146428045e+28,5.8817277599361835e+26,2.109865753424664
ZTF21aaaduti,59206.549,ZTF21aaaduti_VLASS3.1,60022.0,VLASS3.1,0.365,0.147,815.4510000000009,SN II,0.02,upper_limit,3.5347760038137394e+27,6.491894279355809e+26,2.2341123287671256
ZTF21aaagypx,59212.849,ZTF21aaagypx_VLASS3.1,59991.0,VLASS3.1,0.503,0.14,778.150999999998,SN IIP,0.02706,upper_limit,9.010976743467255e+27,5.98361626833937e+26,2.1319205479452
ZTF21aabavaz,59219.549,ZTF21aabavaz_VLASS3.1,60101.0,VLASS3.1,0.303,0.139,881.4510000000009,SN II,0.058,upper_limit,2.6073100235841445e+28,7.392898757513287e+26,2.414934246575345
ZTF21aabfwwl,59222.859,ZTF21aabfwwl_VLASS2.2,59534.0,VLASS2.2,0.311,0.117,311.140999999996,SN II,0.01363,upper_limit,1.385557471766016e+27,1.1932686441214532e+26,0.8524410958904
ZTF21aabjesm,59220.599,ZTF21aabjesm_VLASS2.2,59540.0,VLASS2.2,0.231,0.11,319.400999999998,SN II,0.03,upper_limit,5.108332298750838e+27,1.249661485242042e+26,0.875071232876707
ZTF21aabjfbc,59214.579,ZTF21aabjfbc_VLASS3.1,60107.0,VLASS3.1,0.326,0.129,892.4210000000021,SN II,0.1130,upper_limit,1.1470563803854509e+29,7.562586669448111e+26,2.444989041095896
ZTF21aabygea,59221.839,ZTF21aabygea_VLASS2.2,59504.0,VLASS2.2,0.315,0.136,282.16100000000006,SN II,0.019,upper_limit,2.749033273153262e+27,1.0077565679857732e+26,0.7730438356164385
ZTF21aacwleg,59241.589,ZTF21aacwleg_VLASS3.1,60015.0,VLASS3.1,0.364,0.134,773.4110000000001,SN II,0.03,upper_limit,8.049493319243745e+27,5.923538709232394e+26,2.1189342465753427
ZTF21aadkhte,59218.819,ZTF21aadkhte_VLASS2.2,59551.0,VLASS2.2,0.274,0.104,332.18099999999686,SN II,0.046,upper_limit,1.4580120021427097e+28,1.3415892259542979e+26,0.9100849315068407
ZTF21aadoizf,59318.559,ZTF21aadoizf_VLASS3.1,59989.0,VLASS3.1,0.435,0.141,670.4409999999989,SN II,0.00741,upper_limit,5.6744128356228115e+26,4.643529412885599e+26,1.8368246575342435
ZTF21aaekeqv,59240.809,ZTF21aaekeqv_VLASS2.2,59548.0,VLASS2.2,0.262,0.116,307.1909999999989,SN II,0.04,upper_limit,1.0451233242099315e+28,1.168408936937156e+26,0.8416191780821888
ZTF21aaevrjl,59253.549,ZTF21aaevrjl_VLASS3.1,60019.0,VLASS3.1,0.445,0.142,765.4510000000009,SN II,0.031,upper_limit,1.052311728488401e+28,5.822745254289117e+26,2.097126027397263
ZTF21aafdvxz,59238.919,ZTF21aafdvxz_VLASS2.2,59552.0,VLASS2.2,0.305,0.124,313.0809999999983,SN II,0.05,upper_limit,1.928481803443147e+28,1.205989801713611e+26,0.8577561643835571
ZTF21aafepon,59238.529,ZTF21aafepon_VLASS2.2,59559.0,VLASS2.2,0.287,0.141,320.47099999999773,SN II,0.01179,upper_limit,9.540689654048077e+26,1.2571225770921066e+26,0.8780027397260212
ZTF21aaffxdt,59255.509,ZTF21aaffxdt_VLASS3.1,60019.0,VLASS3.1,0.552,0.144,763.4910000000018,SN IIn,0.09,upper_limit,1.1951719397056415e+29,5.797949005801355e+26,2.0917561643835665
ZTF21aafkktu,59224.829,ZTF21aafkktu_VLASS3.1,59961.0,VLASS3.1,0.547,0.167,736.1710000000021,SN II,0.031,upper_limit,1.293515765130686e+28,5.4518486964646225e+26,2.0169068493150744
ZTF21aafkwtk,59239.789,ZTF21aafkwtk_VLASS3.1,60004.0,VLASS3.1,0.351,0.1,764.2109999999957,SN II,0.02689,upper_limit,6.207665031720306e+27,5.8070529224904465e+26,2.093728767123276
ZTF21aagbeah,59239.759,ZTF21aagbeah_VLASS3.1,59968.0,VLASS3.1,0.534,0.244,728.2410000000018,SN II,0.04,upper_limit,2.130136851633983e+28,5.3503356221395705e+26,1.995180821917813
ZTF21aaglrzc,59245.679,ZTF21aaglrzc_VLASS3.1,59973.0,VLASS3.1,0.267,0.117,727.3209999999963,SN II,0.05,upper_limit,1.688211939407608e+28,5.338610943804069e+26,1.9926602739725925
ZTF21aagnqnz,59268.569,ZTF21aagnqnz_VLASS3.1,59969.0,VLASS3.1,0.323,0.149,700.4309999999969,SN IIn,0.0339,upper_limit,9.172824397743219e+27,5.005748711463681e+26,1.9189890410958819
ZTF21aagnzjy,59240.729,ZTF21aagnzjy_VLASS3.1,59990.0,VLASS3.1,0.349,0.105,749.2710000000006,SN II,0.015,upper_limit,1.8870063305032588e+27,5.6193176271099813e+26,2.0527972602739744
ZTF21aagqbvp,59252.749,ZTF21aagqbvp_VLASS3.1,59991.0,VLASS3.1,0.38,0.14,738.2509999999966,SN II,0.03243,upper_limit,9.854778627831398e+27,5.478608832869734e+26,2.0226054794520456
ZTF21aagsysd,59240.779,ZTF21aagsysd_VLASS3.1,59962.0,VLASS3.1,0.439,0.118,721.2209999999977,SN II,0.025,upper_limit,6.692266828488061e+27,5.261307007510786e+26,1.9759479452054731
ZTF21aagtekf,59253.849,ZTF21aagtekf_VLASS3.1,59986.0,VLASS3.1,0.253,0.108,732.150999999998,SN II,0.07391,upper_limit,3.614380588605071e+28,5.4002870460062946e+26,2.0058931506849262
ZTF21aagtqna,59303.829,ZTF21aagtqna_VLASS3.1,60007.0,VLASS3.1,0.28,0.107,703.1710000000021,SN II,0.02349,upper_limit,3.759957598767697e+27,5.039129133773495e+26,1.9264958904109646
ZTF21aagtqpn,59238.919,ZTF21aagtqpn_VLASS3.1,60015.0,VLASS3.1,0.276,0.157,776.0809999999983,SN II,0.036,upper_limit,8.86630906776277e+27,5.957350449556228e+26,2.1262493150684887
ZTF21aagtvjq,59268.849,ZTF21aagtvjq_VLASS2.2,59490.0,VLASS2.2,0.44,0.134,221.150999999998,SN II,0.083,upper_limit,8.026190799795247e+28,6.572840460440769e+25,0.605893150684926
ZTF21aagydmn,59243.869,ZTF21aagydmn_VLASS2.2,59506.0,VLASS2.2,0.331,0.154,262.1310000000012,SN II,0.00584,upper_limit,2.6755546441330137e+26,8.874492725625386e+25,0.7181671232876746
ZTF21aahfjrr,59268.879,ZTF21aahfjrr_VLASS3.1,59985.0,VLASS3.1,0.262,0.104,716.1209999999992,SN IIn,0.194,upper_limit,3.0016114976415775e+29,5.1981303631698154e+26,1.9619753424657511
ZTF21aahgspm,59269.519,ZTF21aahgspm_VLASS2.2,59557.0,VLASS2.2,0.258,0.105,287.48099999999977,SN II,0.01649,upper_limit,1.6896453265672822e+27,1.0407215411185581e+26,0.7876191780821912
ZTF21aaiaeri,59248.749,ZTF21aaiaeri_VLASS3.1,59958.0,VLASS3.1,0.964,0.156,709.2509999999966,SN II,0.043,detection,4.463120767957943e+28,5.1135261097817284e+26,1.9431534246575248
ZTF21aaiaqhh,59248.759,ZTF21aaiaqhh_VLASS3.1,59962.0,VLASS3.1,0.353,0.127,713.2410000000018,SN II,0.0207,upper_limit,3.665866365993123e+27,5.1625933549463125e+26,1.9540849315068543
ZTF21aaigdly,59245.909,ZTF21aaigdly_VLASS2.2,59621.0,VLASS2.2,0.288,0.117,375.0910000000003,SN II,0.03969,upper_limit,1.1305932165244857e+28,1.6556967178094387e+26,1.0276465753424666
ZTF21aaipypa,59260.719,ZTF21aaipypa_VLASS3.1,59991.0,VLASS3.1,0.303,0.123,730.2810000000027,SN II,0.026,upper_limit,5.003329608768279e+27,5.3763726923028704e+26,2.000769863013706
ZTF21aaizyqc,59262.769,ZTF21aaizyqc_VLASS2.2,59496.0,VLASS2.2,0.322,0.108,233.23099999999977,SN II,0.07026,upper_limit,4.136121958714423e+28,7.225132686029589e+25,0.6389890410958897
ZTF21aajgdeu,59256.769,ZTF21aajgdeu_VLASS3.1,60001.0,VLASS3.1,1.401,0.27,744.2309999999998,SN IIP,0.02792,detection,2.6752660033755836e+28,5.555853269944739e+26,2.0389890410958897
ZTF21aajgdpo,59262.819,ZTF21aajgdpo_VLASS3.1,60001.0,VLASS3.1,0.334,0.117,738.1809999999969,SN II,0.03608,upper_limit,1.077851181358243e+28,5.477707348553384e+26,2.022413698630128
ZTF21aajvukh,59248.859,ZTF21aajvukh_VLASS2.2,59502.0,VLASS2.2,0.408,0.111,253.140999999996,SN II,0.055,upper_limit,3.143706115111901e+28,8.361839692506101e+25,0.693536986301359
ZTF21aakupth,59260.749,ZTF21aakupth_VLASS3.1,59962.0,VLASS3.1,0.23,0.113,701.2509999999966,SN IIn,0.023,upper_limit,2.9588790432661145e+27,5.015728874849829e+26,1.9212356164383468
ZTF21aakvroo,59290.829,ZTF21aakvroo_VLASS3.1,59962.0,VLASS3.1,0.293,0.105,671.1710000000021,SN IIP,0.03168,upper_limit,7.243211520632411e+27,4.652468284291735e+26,1.8388246575342524
ZTF21aalodzw,59263.869,ZTF21aalodzw_VLASS2.2,59486.0,VLASS2.2,0.264,0.123,222.1310000000012,SN II,0.056,upper_limit,2.111785606304416e+28,6.626872099433429e+25,0.6085780821917841
ZTF21aaluqkp,59264.759,ZTF21aaluqkp_VLASS3.1,60031.0,VLASS3.1,0.426,0.155,766.2410000000018,SN II,0.02511,upper_limit,6.552428649089155e+27,5.832751603061618e+26,2.099290410958909
ZTF21aamqgid,59264.909,ZTF21aamqgid_VLASS3.1,59983.0,VLASS3.1,0.576,0.144,718.0910000000003,SN II,0.009,upper_limit,1.1110883546846937e+27,5.222496564785868e+26,1.967372602739727
ZTF21aamwqim,59270.669,ZTF21aamwqim_VLASS2.2,59562.0,VLASS2.2,0.408,0.159,291.3309999999983,SN II,0.02587,upper_limit,6.668674557794981e+27,1.0651121290444377e+26,0.7981671232876666
ZTF21aamwvhr,59281.759,ZTF21aamwvhr_VLASS2.2,59497.0,VLASS2.2,0.257,0.121,215.2410000000018,SN II,0.04,upper_limit,1.0251782226028717e+28,6.250962837136651e+25,0.5897013698630187
ZTF21aamzuxi,59281.589,ZTF21aamzuxi_VLASS3.1,59992.0,VLASS3.1,0.306,0.102,710.4110000000001,SN II,0.034,upper_limit,8.742662929289502e+27,5.12777133952199e+26,1.9463315068493152
ZTF21aanfuuk,59269.519,ZTF21aanfuuk_VLASS3.1,60034.0,VLASS3.1,0.443,0.165,764.4809999999998,SN II,0.015,upper_limit,2.3952544539052825e+27,5.810468361273962e+26,2.0944684931506843
ZTF21aanhvpo,59270.679,ZTF21aanhvpo_VLASS2.2,59549.0,VLASS2.2,0.34,0.098,278.3209999999963,SN II,0.0227,upper_limit,4.2587412654129456e+27,9.850033978428073e+25,0.7625232876712227
ZTF21aanplys,59265.599,ZTF21aanplys_VLASS2.2,59532.0,VLASS2.2,0.611,0.183,266.400999999998,SN II,0.02288,upper_limit,7.777136702928477e+27,9.126192046871907e+25,0.7298657534246521
ZTF21aantsla,59287.649,ZTF21aantsla_VLASS3.1,60014.0,VLASS3.1,0.275,0.13,726.3510000000024,SN II,0.02073,upper_limit,2.8642564526525744e+27,5.3262608616235874e+26,1.990002739726034
ZTF21aanwmxn,59288.789,ZTF21aanwmxn_VLASS2.2,59540.0,VLASS2.2,0.36,0.113,251.2109999999957,SN II,0.045,upper_limit,1.8306272448078577e+28,8.254643485405545e+25,0.6882493150684813
ZTF21aanzcuj,59319.629,ZTF21aanzcuj_VLASS2.2,59532.0,VLASS2.2,0.304,0.099,212.3709999999992,SN II,0.024,upper_limit,4.264643671007018e+27,6.0972460740812255e+25,0.5818383561643814
ZTF21aaobkmg,59325.769,ZTF21aaobkmg_VLASS3.1,59988.0,VLASS3.1,0.233,0.111,662.2309999999998,SN II,0.01547,upper_limit,1.340935499907312e+27,4.5435121995171655e+26,1.8143315068493144
ZTF21aaoqbbw,59300.829,ZTF21aaoqbbw_VLASS3.1,59987.0,VLASS3.1,0.324,0.126,686.1710000000021,SN IIn,0.05016,upper_limit,2.062218575801863e+28,4.833492064713885e+26,1.8799205479452112
ZTF21aaowaxx,59287.689,ZTF21aaowaxx_VLASS3.1,59983.0,VLASS3.1,0.286,0.122,695.3110000000015,SN IIn,0.068,upper_limit,3.4304085101560766e+28,4.943615283891464e+26,1.9049616438356205
ZTF21aapdulz,59280.619,ZTF21aapdulz_VLASS2.2,59513.0,VLASS2.2,0.261,0.119,232.3810000000012,SN II,0.0434,upper_limit,1.2316703666967812e+28,7.1797465165281136e+25,0.636660273972606
ZTF21aapdxxs,59291.559,ZTF21aapdxxs_VLASS3.1,59961.0,VLASS3.1,0.596,0.147,669.4409999999989,SN II,0.04106,detection,2.5089677111672628e+28,4.631296499807517e+26,1.8340849315068464
ZTF21aapegtd,59281.589,ZTF21aapegtd_VLASS2.2,59540.0,VLASS2.2,0.221,0.109,258.41100000000006,SN II,0.04209,upper_limit,9.790523242942315e+27,8.658733971348258e+25,0.7079753424657536
ZTF21aapfdqw,59297.529,ZTF21aapfdqw_VLASS2.2,59610.0,VLASS2.2,0.538,0.163,312.47099999999773,SN II,0.032,upper_limit,1.357621376026435e+28,1.2018107062754247e+26,0.8560849315068431
ZTF21aapffqd,59309.589,ZTF21aapffqd_VLASS3.1,59973.0,VLASS3.1,0.485,0.145,663.4110000000001,SN II,0.05289,upper_limit,3.445465912118178e+28,4.557829190804691e+26,1.817564383561644
ZTF21aapjmgf,59282.809,ZTF21aapjmgf_VLASS2.2,59502.0,VLASS2.2,0.278,0.148,219.1909999999989,SN II,0.054,upper_limit,2.0619321539314816e+28,6.465387846615773e+25,0.6005232876712299
ZTF21aapjphz,59297.779,ZTF21aapjphz_VLASS3.1,60098.0,VLASS3.1,0.369,0.123,800.2209999999977,SN II,0.02,upper_limit,3.573513275088411e+27,6.273093176637623e+26,2.192386301369857
ZTF21aapliyn,59342.649,ZTF21aapliyn_VLASS2.2,59540.0,VLASS2.2,0.335,0.144,197.3510000000024,SN II,0.02805,upper_limit,6.45790393551456e+27,5.332124279141455e+25,0.5406876712328833
ZTF21aappkns,59296.749,ZTF21aappkns_VLASS3.1,59975.0,VLASS3.1,0.33,0.122,678.2509999999966,SN IIn,0.0424,upper_limit,1.4842098945547392e+28,4.7388972909436954e+26,1.8582219178082098
