name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF18abxbmcl,58380.879,ZTF18abxbmcl_VLASS1.2v2,58585.0,VLASS1.2v,0.252,0.121,204.1209999999992,SN IIP,0.01979,upper_limit,2.3887209732106266e+27,1.0173793009198348e+27,0.559235616438354
ZTF18abxdtyz,58378.649,ZTF18abxdtyz_VLASS1.2v2,58623.0,VLASS1.2v,0.268,0.108,244.3510000000024,SN II,0.04,upper_limit,1.0690574461384033e+28,1.2865420851198187e+27,0.6694547945205545
ZTF18abxdtyz,58378.649,ZTF18abxdtyz_VLASS2.2,59524.0,VLASS2.2,0.328,0.125,1145.3510000000024,SN II,0.04,upper_limit,1.3083986654231204e+28,6.796953796922198e+27,3.137947945205486
ZTF18abxjekh,58380.879,ZTF18abxjekh_VLASS1.2v2,58586.0,VLASS1.2v,0.314,0.121,205.1209999999992,SN II,0.0391,upper_limit,1.195265227267102e+28,1.0243027204102619e+27,0.5619753424657513
ZTF18abxjekh,58380.879,ZTF18abxjekh_VLASS2.2,59562.0,VLASS2.2,0.242,0.095,1181.1209999999992,SN II,0.0391,upper_limit,9.211916719701869e+27,7.005828434377401e+27,3.2359479452054773
ZTF18abxqemv,58376.779,ZTF18abxqemv_VLASS1.2v2,58666.0,VLASS1.2v,0.449,0.134,289.22099999999773,SN II,0.045,upper_limit,2.2831989803298003e+28,1.634575130890046e+27,0.7923863013698568
ZTF18abxqemv,58376.779,ZTF18abxqemv_VLASS2.2,59630.0,VLASS2.2,0.303,0.123,1253.2209999999975,SN II,0.045,upper_limit,1.5407779310466136e+28,7.442311189479233e+27,3.433482191780815
ZTF18abyvenk,58378.499,ZTF18abyvenk_VLASS2.1,59074.0,VLASS2.1,0.454,0.163,695.5009999999966,SN II,0.04,upper_limit,1.811015225921026e+28,5.484165015645276e+27,1.9054821917808125
ZTF18abyvenk,58378.499,ZTF18abyvenk_VLASS3.1,60007.0,VLASS3.1,0.45,0.111,1628.5009999999966,SN II,0.04,detection,1.7950591446353787e+28,1.1411003840876182e+28,4.461646575342456
ZTF18abzrgim,58459.469,ZTF18abzrgim_VLASS1.2v2,58623.0,VLASS1.2v,0.211,0.12,163.53100000000268,SN II,0.02081,upper_limit,2.214924181669772e+27,7.357854560983934e+26,0.4480301369863087
ZTF18abzscns,58387.719,ZTF18abzscns_VLASS2.1,59154.0,VLASS2.1,0.296,0.141,766.2810000000027,SN II,0.057,upper_limit,2.45653988596371e+28,5.903353239575614e+27,2.0994000000000073
ZTF18abzscns,58387.719,ZTF18abzscns_VLASS3.1,60107.0,VLASS3.1,0.36,0.149,1719.281000000003,SN II,0.057,upper_limit,2.987683645090999e+28,1.2123014361202278e+28,4.710358904109597
ZTF18acakwsu,58387.839,ZTF18acakwsu_VLASS2.1,59047.0,VLASS2.1,0.651,0.178,659.1610000000001,SN II,0.04,upper_limit,2.5968522292391806e+28,5.199235756502672e+27,1.8059205479452056
ZTF18acakwsu,58387.839,ZTF18acakwsu_VLASS3.1,60008.0,VLASS3.1,0.288,0.116,1620.161,SN II,0.04,upper_limit,1.1488378525666423e+28,1.1331350087181816e+28,4.438797260273973
ZTF18acbuemc,58424.579,ZTF18acbuemc_VLASS2.1,59067.0,VLASS2.1,0.438,0.155,642.4210000000021,SN II,0.043,upper_limit,2.0278494775576544e+28,5.067974412854981e+27,1.7600575342465812
ZTF18acbuemc,58424.579,ZTF18acbuemc_VLASS3.1,60077.0,VLASS3.1,0.459,0.122,1652.421000000002,SN II,0.043,upper_limit,2.125075137440556e+28,1.164028266359951e+28,4.527180821917814
ZTF18acbvhit,58418.649,ZTF18acbvhit_VLASS1.2v2,58622.0,VLASS1.2v,0.535,0.182,203.3510000000024,SN II,0.01385,upper_limit,2.4618936705142682e+27,1.0120572198270073e+27,0.5571260273972668
ZTF18acbwasc,58437.859,ZTF18acbwasc_VLASS1.2v2,58609.0,VLASS1.2v,1.731,0.264,171.14099999999598,SN IIP,0.02,detection,1.676355414411393e+28,7.889291492382207e+26,0.46887945205478354
ZTF18acbwasc,58437.859,ZTF18acbwasc_VLASS2.2,59553.0,VLASS2.2,1.993,0.193,1115.140999999996,SN IIP,0.02,detection,1.9300845412604885e+28,6.644414444413538e+27,3.0551808219177974
ZTF18acbwglb,58417.919,ZTF18acbwglb_VLASS2.1,59094.0,VLASS2.1,0.249,0.148,676.0809999999983,SN II,0.03013,upper_limit,5.555268338141157e+27,5.341916859658844e+27,1.8522767123287625
ZTF18acbwopo,58446.539,ZTF18acbwopo_VLASS1.2v2,58585.0,VLASS1.2v,0.52,0.137,138.4609999999957,SN II,0.081,upper_limit,9.009347439383432e+28,5.721929547210136e+26,0.37934520547944023
ZTF18acbwopo,58446.539,ZTF18acbwopo_VLASS2.2,59549.0,VLASS2.2,1.803,0.198,1102.4609999999957,SN II,0.081,detection,3.1238179679246782e+29,6.58504345258747e+27,3.020441095890399
ZTF18acbwtng,58425.449,ZTF18acbwtng_VLASS2.1,59051.0,VLASS2.1,0.917,0.28,625.5509999999995,SN II,0.019,upper_limit,8.00274130629061e+27,4.889826095990608e+27,1.7138383561643822
ZTF18acbwvsp,58437.699,ZTF18acbwvsp_VLASS1.2v2,58586.0,VLASS1.2v,0.658,0.138,148.30099999999948,SN IIn,0.01706,detection,4.616242897999936e+27,6.361958783395534e+26,0.4063041095890397
ZTF18acbxkop,58425.639,ZTF18acbxkop_VLASS2.1,59096.0,VLASS2.1,0.913,0.253,670.3609999999971,SN II,0.027,upper_limit,1.6282017878065707e+28,5.29365432907777e+27,1.836605479452047
ZTF18acbxkop,58425.639,ZTF18acbxkop_VLASS3.1,60031.0,VLASS3.1,0.754,0.174,1605.3609999999971,SN II,0.027,detection,1.3446485739388326e+28,1.121686603941664e+28,4.398249315068485
ZTF18acbxshd,58416.629,ZTF18acbxshd_VLASS2.1,59150.0,VLASS2.1,0.511,0.216,733.3709999999992,SN II,0.03103,upper_limit,1.2107780519879157e+28,5.725898996003205e+27,2.009235616438354
ZTF18acbxudr,58480.519,ZTF18acbxudr_VLASS1.2v2,58628.0,VLASS1.2v,0.387,0.141,147.48099999999977,SN II,0.011,upper_limit,1.1185346239794165e+27,6.301669581578247e+26,0.4040575342465747
ZTF18accbwow,58414.639,ZTF18accbwow_VLASS2.1,59078.0,VLASS2.1,0.49,0.199,663.3609999999971,SN II,0.029,upper_limit,1.0110658134545482e+28,5.234630004132455e+27,1.8174273972602661
ZTF18accdzju,58425.459,ZTF18accdzju_VLASS1.2v2,58644.0,VLASS1.2v,0.327,0.131,218.54099999999744,SN IIn,0.055,upper_limit,2.5195879893176263e+28,1.114652885365493e+27,0.5987424657534176
ZTF18accdzju,58425.459,ZTF18accdzju_VLASS2.2,59500.0,VLASS2.2,0.307,0.135,1074.5409999999974,SN IIn,0.055,upper_limit,2.3654847483807685e+28,6.503773213646024e+27,2.9439479452054726
ZTF18accfjmp,58423.509,ZTF18accfjmp_VLASS1.2v2,58609.0,VLASS1.2v,0.699,0.272,185.4910000000018,SN II,0.04,upper_limit,2.7883252046669544e+28,8.871495322905598e+26,0.5081945205479501
ZTF18accfjmp,58423.509,ZTF18accfjmp_VLASS2.2,59495.0,VLASS2.2,0.254,0.104,1071.4910000000018,SN II,0.04,upper_limit,1.0132111616386357e+28,6.495968610420296e+27,2.9355917808219227
ZTF18accmkud,58426.719,ZTF18accmkud_VLASS1.2v2,58607.0,VLASS1.2v,0.438,0.123,180.28100000000268,SN II,0.04,upper_limit,1.747190900778435e+28,8.611883376123543e+26,0.49392054794521284
ZTF18accmkud,58426.719,ZTF18accmkud_VLASS2.2,59546.0,VLASS2.2,0.258,0.103,1119.281000000003,SN II,0.04,upper_limit,1.0291672429242837e+28,6.663767469127971e+27,3.0665232876712407
ZTF18accnfrz,58415.859,ZTF18accnfrz_VLASS2.1,59133.0,VLASS2.1,0.274,0.12,717.140999999996,SN IIn,0.083,upper_limit,4.998127907145222e+28,5.60383440872474e+27,1.9647698630136876
ZTF18accnfrz,58415.859,ZTF18accnfrz_VLASS3.1,59973.0,VLASS3.1,0.209,0.105,1557.140999999996,SN IIn,0.083,upper_limit,3.8124406299027418e+28,1.0843284613579732e+28,4.266139726027387
ZTF18accngxc,58565.589,ZTF18accngxc_VLASS2.1,59125.0,VLASS2.1,0.191,0.125,559.4110000000001,SN II,0.07,upper_limit,2.4344142416336683e+28,4.236210601615078e+27,1.532632876712329
ZTF18accngxc,58565.589,ZTF18accngxc_VLASS3.1,59961.0,VLASS3.1,0.389,0.117,1395.411,SN II,0.07,upper_limit,4.958047853379566e+28,8.937804311232693e+27,3.8230438356164385
ZTF18accnmri,58437.799,ZTF18accnmri_VLASS1.2v2,58586.0,VLASS1.2v,0.322,0.124,148.20100000000093,SN IIP,0.01969,upper_limit,3.0210362769809626e+27,6.354593606872205e+26,0.4060301369863039
ZTF18accnoli,58415.899,ZTF18accnoli_VLASS2.1,59131.0,VLASS2.1,0.386,0.135,715.1010000000024,SN II,0.038,upper_limit,1.3856191375906159e+28,5.593275374421616e+27,1.9591808219178148
ZTF18acdvrfu,58417.859,ZTF18acdvrfu_VLASS2.1,59133.0,VLASS2.1,0.361,0.13,715.140999999996,SN II,0.067,upper_limit,4.197744057279646e+28,5.593482512069402e+27,1.9592904109588931
ZTF18acdvrfu,58417.859,ZTF18acdvrfu_VLASS3.1,59960.0,VLASS3.1,0.809,0.317,1542.140999999996,SN II,0.067,upper_limit,9.407132804263806e+28,1.067282975573665e+28,4.225043835616427
ZTF18acdvvgx,58433.859,ZTF18acdvvgx_VLASS1.2v2,58592.0,VLASS1.2v,0.387,0.12,158.14099999999598,SN II,0.02094,upper_limit,4.114153407705746e+27,7.008738647476369e+26,0.43326301369861914
ZTF18acebssa,58424.769,ZTF18acebssa_VLASS2.1,59040.0,VLASS2.1,0.449,0.177,615.2309999999998,SN II,0.0296,upper_limit,9.660500044240072e+27,4.7561705586683006e+27,1.6855643835616432
ZTF18acefuhk,58454.909,ZTF18acefuhk_VLASS1.2v2,58634.0,VLASS1.2v,0.321,0.135,179.09100000000035,SN II,0.057,upper_limit,2.6640179168728075e+28,8.50913058999224e+26,0.4906602739726037
ZTF18acefuhk,58454.909,ZTF18acefuhk_VLASS2.2,59504.0,VLASS2.2,0.263,0.125,1049.0910000000003,SN II,0.057,upper_limit,2.182668885163702e+28,6.446227730097419e+27,2.87422191780822
ZTF18achtnvk,58445.739,ZTF18achtnvk_VLASS1.2v2,58600.0,VLASS1.2v,0.27,0.118,154.2609999999986,SN II,0.04,upper_limit,1.0770354867812272e+28,6.74810121877908e+26,0.42263287671232497
ZTF18achtnvk,58445.739,ZTF18achtnvk_VLASS2.2,59513.0,VLASS2.2,0.23,0.106,1067.2609999999986,SN II,0.04,upper_limit,9.17474673924749e+27,6.485123253653787e+27,2.9240027397260238
ZTF18acjpret,59783.649,ZTF18acjpret_VLASS3.1,59988.0,VLASS3.1,1.381,0.217,204.3510000000024,SN IIn,0.01516,detection,7.628895445655993e+27,1.0189705253217232e+27,0.559865753424664
ZTF18acnbptb,58438.899,ZTF18acnbptb_VLASS1.2v2,58604.0,VLASS1.2v,0.438,0.161,165.1010000000024,SN II,0.029,upper_limit,9.037690332512082e+27,7.466154024342328e+26,0.4523315068493216
ZTF18acnbptb,58438.899,ZTF18acnbptb_VLASS2.2,59504.0,VLASS2.2,0.36,0.133,1065.1010000000024,SN II,0.029,upper_limit,7.428238629461986e+27,6.479575622369856e+27,2.918084931506856
ZTF18acpsrtc,58445.679,ZTF18acpsrtc_VLASS1.2v2,58643.0,VLASS1.2v,0.425,0.128,197.32099999999627,SN IIn,0.039,upper_limit,1.6092978330605738e+28,9.700087279833086e+26,0.5406054794520446
ZTF18acpsrtc,58445.679,ZTF18acpsrtc_VLASS2.2,59522.0,VLASS2.2,0.386,0.14,1076.3209999999965,SN IIn,0.039,upper_limit,1.4616210907326625e+28,6.508322119925819e+27,2.948824657534237
ZTF18acqppuj,58455.889,ZTF18acqppuj_VLASS2.1,59109.0,VLASS2.1,0.466,0.166,653.1109999999971,SN II,0.04,upper_limit,1.85888346977797e+28,5.14995874610786e+27,1.7893452054794443
ZTF18acqppuj,58455.889,ZTF18acqppuj_VLASS3.1,59966.0,VLASS3.1,0.466,0.139,1510.1109999999971,SN II,0.04,upper_limit,1.85888346977797e+28,1.0313391119361073e+28,4.137290410958896
ZTF18acqsroy,58438.889,ZTF18acqsroy_VLASS1.2v2,58618.0,VLASS1.2v,0.425,0.149,179.11099999999715,SN II,0.0334,upper_limit,1.1707558011293027e+28,8.510852958798369e+26,0.4907150684931429
ZTF18acqsroy,58438.889,ZTF18acqsroy_VLASS2.2,59547.0,VLASS2.2,0.254,0.108,1108.1109999999971,SN II,0.0334,upper_limit,6.996987611455127e+27,6.611516239385261e+27,3.0359205479451976
ZTF18acqwdla,58445.829,ZTF18acqwdla_VLASS2.1,59079.0,VLASS2.1,0.365,0.166,633.1710000000021,SN II,0.028,upper_limit,7.010645945989217e+27,4.989461752230006e+27,1.7347150684931565
ZTF18acqwdla,58445.829,ZTF18acqwdla_VLASS3.1,59960.0,VLASS3.1,0.641,0.271,1514.171000000002,SN II,0.028,upper_limit,1.2311846716107093e+28,1.0358005957722804e+28,4.148413698630143
ZTF18acrflch,58446.629,ZTF18acrflch_VLASS2.1,59105.0,VLASS2.1,0.392,0.135,658.3709999999992,SN II,0.0286,upper_limit,7.862312465000624e+27,5.192579981839524e+27,1.8037561643835593
ZTF18acrflch,58446.629,ZTF18acrflch_VLASS2.1,59105.0,VLASS2.1,0.392,0.135,658.3709999999992,SN II,0.0286,upper_limit,7.862312465000624e+27,5.192579981839524e+27,1.8037561643835593
ZTF18acrhehl,58438.889,ZTF18acrhehl_VLASS2.1,59099.0,VLASS2.1,0.548,0.188,660.1109999999971,SN II,0.03667,upper_limit,1.8283269994311246e+28,5.207240256297878e+27,1.8085232876712252
ZTF18acrhehl,58438.889,ZTF18acrhehl_VLASS3.1,59974.0,VLASS3.1,0.344,0.135,1535.1109999999971,SN II,0.03667,upper_limit,1.1477089193509247e+28,1.0593305313828467e+28,4.205783561643828
ZTF18acrtvmm,58446.629,ZTF18acrtvmm_VLASS2.1,59077.0,VLASS2.1,0.492,0.167,630.3709999999992,SN II,0.02345,upper_limit,6.583911114148515e+27,4.952756871856975e+27,1.7270438356164362
ZTF18acrwheu,58446.629,ZTF18acrwheu_VLASS2.1,59076.0,VLASS2.1,0.569,0.2,629.3709999999992,SN II,0.034,upper_limit,1.6256781721456623e+28,4.9396742532232854e+27,1.7243041095890388
ZTF18acrxpzx,58457.819,ZTF18acrxpzx_VLASS2.1,59128.0,VLASS2.1,0.372,0.156,670.1809999999969,SN II,0.036,upper_limit,1.195024265654982e+28,5.292136032443287e+27,1.8361123287671146
ZTF18acrygtk,58470.959,ZTF18acrygtk_VLASS1.2v2,58553.0,VLASS1.2v,0.381,0.183,82.04099999999744,SN II,0.02,upper_limit,3.689725088912424e+27,2.7832398728130045e+26,0.22476986301369162
ZTF18acsulmu,58524.749,ZTF18acsulmu_VLASS1.2v2,58627.0,VLASS1.2v,0.279,0.134,102.25099999999657,SN IIn,0.02386,upper_limit,3.86760225719849e+27,3.728510370300227e+26,0.28013972602738785
ZTF18acsvycn,58446.509,ZTF18acsvycn_VLASS1.2v2,58586.0,VLASS1.2v,0.289,0.113,139.4910000000018,SN II,0.05,upper_limit,1.8273155449018672e+28,5.786364358900042e+26,0.38216712328767616
ZTF18acsvycn,58446.509,ZTF18acsvycn_VLASS2.2,59526.0,VLASS2.2,0.304,0.123,1079.4910000000018,SN II,0.05,upper_limit,1.9221589122843176e+28,6.516412515076293e+27,2.9575095890411007
ZTF18acsyaye,58446.639,ZTF18acsyaye_VLASS1.2v2,58622.0,VLASS1.2v,0.467,0.217,175.36099999999715,SN II,0.05,upper_limit,2.952790171173606e+28,8.190644534820597e+26,0.4804410958904031
ZTF18acsyaye,58446.639,ZTF18acsyaye_VLASS2.2,59609.0,VLASS2.2,0.402,0.152,1162.3609999999971,SN II,0.05,upper_limit,2.5418022458496563e+28,6.892992211933751e+27,3.184550684931499
ZTF18acszaiy,58471.679,ZTF18acszaiy_VLASS2.1,59040.0,VLASS2.1,0.583,0.199,568.3209999999963,SN II,0.03,upper_limit,1.2892457706371162e+28,4.3309117672201814e+27,1.5570438356164282
ZTF18acszayr,58459.549,ZTF18acszayr_VLASS2.1,59040.0,VLASS2.1,0.464,0.22,580.4510000000009,SN II,0.021,upper_limit,4.961482403957698e+27,4.464376616830144e+27,1.5902767123287698
ZTF18acuqskr,58462.809,ZTF18acuqskr_VLASS2.1,59079.0,VLASS2.1,0.33,0.144,616.1909999999989,SN II,0.0446,upper_limit,1.6474293661528466e+28,4.768541120493261e+27,1.6881945205479423
ZTF18acuqskr,58462.809,ZTF18acuqskr_VLASS3.1,59973.0,VLASS3.1,0.327,0.125,1510.190999999999,SN II,0.0446,upper_limit,1.632452735551457e+28,1.0314269526291525e+28,4.137509589041093
ZTF18acuring,58461.899,ZTF18acuring_VLASS2.1,59104.0,VLASS2.1,0.346,0.136,642.1010000000024,SN II,0.037,upper_limit,1.1758152521096463e+28,5.065519673617451e+27,1.7591808219178147
ZTF18acuring,58461.899,ZTF18acuring_VLASS3.1,59975.0,VLASS3.1,0.435,0.146,1513.1010000000024,SN II,0.037,upper_limit,1.4782648400800468e+28,1.034624079606507e+28,4.145482191780829
ZTF18acvgjqv,58504.789,ZTF18acvgjqv_VLASS2.1,59131.0,VLASS2.1,0.229,0.127,626.2109999999957,SN IIn,0.091,upper_limit,5.075837621140548e+28,4.898424158187331e+27,1.715646575342454
ZTF18acvgjqv,58504.789,ZTF18acvgjqv_VLASS3.1,59981.0,VLASS3.1,0.334,0.128,1476.2109999999957,SN IIn,0.091,upper_limit,7.403186748737742e+28,9.94371862105162e+27,4.044413698630125
ZTF18acvgyst,58470.839,ZTF18acvgyst_VLASS2.1,59104.0,VLASS2.1,0.44,0.168,633.1610000000001,SN II,0.034,upper_limit,1.2571149310089482e+28,4.989330470643697e+27,1.734687671232877
ZTF18acvgyst,58470.839,ZTF18acvgyst_VLASS3.1,59975.0,VLASS3.1,0.545,0.153,1504.161,SN II,0.034,upper_limit,1.5571082668179016e+28,1.0248138910170963e+28,4.120989041095891
ZTF18acvilwk,58466.909,ZTF18acvilwk_VLASS1.2v2,58588.0,VLASS1.2v,0.308,0.124,121.09100000000036,SN II,0.0154,upper_limit,1.7563778358012047e+27,4.723998310539689e+26,0.33175616438356265
ZTF18acvwdkk,58516.859,ZTF18acvwdkk_VLASS1.2v2,58598.0,VLASS1.2v,0.336,0.127,81.14099999999598,SN II,0.023,upper_limit,4.32253634146702e+27,2.7408435470111417e+26,0.2223041095890301
ZTF18acwzxhr,58457.919,ZTF18acwzxhr_VLASS2.1,59072.0,VLASS2.1,4.946,0.589,614.0809999999983,SN II,0.026,detection,8.167151235963006e+28,4.7437915214871335e+27,1.6824136986301323
ZTF18acwzxhr,58457.919,ZTF18acwzxhr_VLASS3.1,60008.0,VLASS3.1,4.728,0.42,1550.0809999999983,SN II,0.026,detection,7.8071757063552535e+28,1.0762926294741768e+28,4.246797260273968
ZTF18acwzyor,58470.859,ZTF18acwzyor_VLASS2.1,59099.0,VLASS2.1,0.426,0.138,628.140999999996,SN IIn,0.02736,upper_limit,7.805162017705152e+27,4.923601609246677e+27,1.7209342465753314
ZTF18acyybvg,58481.909,ZTF18acyybvg_VLASS1.2v2,58592.0,VLASS1.2v,0.321,0.118,110.09100000000036,SN IIP,0.032,upper_limit,8.100305979637277e+27,4.115976141166582e+26,0.3016191780821928
ZTF18acyybvg,58481.909,ZTF18acyybvg_VLASS2.2,59549.0,VLASS2.2,0.329,0.09,1067.0910000000003,SN IIP,0.032,upper_limit,8.302182764176525e+27,6.484686869762496e+27,2.9235369863013707
ZTF18aczuooo,58498.879,ZTF18aczuooo_VLASS2.1,59099.0,VLASS2.1,0.321,0.132,600.1209999999992,SN IIn,0.094,upper_limit,7.622451480674343e+28,4.6631345741368075e+27,1.644167123287669
ZTF18aczuooo,58498.879,ZTF18aczuooo_VLASS3.1,59974.0,VLASS3.1,0.336,0.114,1475.1209999999992,SN IIn,0.094,upper_limit,7.978640802201183e+28,9.931917165127203e+27,4.0414273972602714
ZTF18adachwf,58477.929,ZTF18adachwf_VLASS1.2v2,58570.0,VLASS1.2v,0.304,0.129,92.07099999999627,SN II,0.02905,upper_limit,6.294845781742683e+27,3.272999715031327e+26,0.25224931506848297
ZTF18adacicy,58465.879,ZTF18adacicy_VLASS2.1,59067.0,VLASS2.1,0.377,0.124,601.1209999999992,SN II,0.03,upper_limit,8.336975223502449e+27,4.668928037442906e+27,1.6469068493150663
ZTF18adalhga,58471.919,ZTF18adalhga_VLASS2.1,59125.0,VLASS2.1,0.373,0.167,653.0809999999983,SN II,0.04257,upper_limit,1.6915003498759156e+28,5.149728720601149e+27,1.7892630136986256
ZTF18adalhga,58471.919,ZTF18adalhga_VLASS3.1,60018.0,VLASS3.1,0.283,0.126,1546.0809999999983,SN II,0.04257,upper_limit,1.283363536232933e+28,1.071750077661416e+28,4.235838356164379
ZTF18adazblo,58524.739,ZTF18adazblo_VLASS1.2v2,58594.0,VLASS1.2v,0.207,0.111,69.2609999999986,SN II,0.02672,upper_limit,3.613882541499175e+27,2.1542820946397474e+26,0.18975616438355783
ZTF18adazblo,58524.739,ZTF18adazblo_VLASS2.2,59534.0,VLASS2.2,0.381,0.113,1009.2609999999986,SN II,0.02672,upper_limit,6.651638880730364e+27,6.383259918683772e+27,2.7650986301369826
ZTF18adbacau,58492.939,ZTF18adbacau_VLASS2.1,59063.0,VLASS2.1,0.349,0.151,570.0610000000015,SN II,0.03703,upper_limit,1.187985943308902e+28,4.3494751532253373e+27,1.5618109589041138
ZTF18adbadfz,58471.939,ZTF18adbadfz_VLASS2.1,59098.0,VLASS2.1,0.364,0.157,626.0610000000015,SN II,0.03374,upper_limit,1.0237440258509026e+28,4.896469522926831e+27,1.7152356164383602
ZTF18adbadic,58482.879,ZTF18adbadic_VLASS2.1,59072.0,VLASS2.1,0.385,0.155,589.1209999999992,SN II,0.026,upper_limit,6.357366004540552e+27,4.5651044266765545e+27,1.614030136986299
ZTF18adbikdz,58471.929,ZTF18adbikdz_VLASS2.1,59098.0,VLASS2.1,0.409,0.163,626.0709999999963,SN II,0.03432,upper_limit,1.1912005357828829e+28,4.8965998222417595e+27,1.71526301369862
ZTF18adbmbpa,58481.479,ZTF18adbmbpa_VLASS1.2v2,58613.0,VLASS1.2v,0.412,0.168,131.52100000000064,SN II,0.021,upper_limit,4.405454203514163e+27,5.3175167441893436e+26,0.3603315068493168
ZTF18adbmiwf,58477.489,ZTF18adbmiwf_VLASS2.1,59066.0,VLASS2.1,0.549,0.275,588.5109999999986,SN II,0.04517,upper_limit,2.813525169916418e+28,4.5579928316320434e+27,1.6123589041095852
ZTF18adbmiwf,58477.489,ZTF18adbmiwf_VLASS3.1,59965.0,VLASS3.1,0.65,0.24,1487.5109999999986,SN II,0.04517,upper_limit,3.3311318040904774e+28,1.0066375791330685e+28,4.075372602739722
ZTF18adbmrug,58483.519,ZTF18adbmrug_VLASS1.2v2,58565.0,VLASS1.2v,0.484,0.149,81.48099999999977,SN IIn,0.02396,upper_limit,6.766747498063115e+27,2.756838408998521e+26,0.22323561643835552
ZTF19aacjbsj,58565.849,ZTF19aacjbsj_VLASS2.1,59074.0,VLASS2.1,0.223,0.123,508.150999999998,SN IIn,0.052,upper_limit,1.529404022393515e+28,3.6983204638247735e+27,1.3921945205479398
ZTF19aacjbsj,58565.849,ZTF19aacjbsj_VLASS3.1,60007.0,VLASS3.1,0.269,0.095,1441.150999999998,SN IIn,0.052,upper_limit,1.844886466474689e+28,9.519391307453703e+27,3.9483589041095835
ZTF19aadgimr,58516.889,ZTF19aadgimr_VLASS1.2v2,58587.0,VLASS1.2v,0.472,0.172,70.11099999999715,SN IIn,0.035,upper_limit,1.4311171330478696e+28,2.201152510690336e+26,0.1920849315068415
ZTF19aadgimr,58516.889,ZTF19aadgimr_VLASS2.2,59532.0,VLASS2.2,0.356,0.121,1015.1109999999971,SN IIn,0.035,upper_limit,1.07940190543441e+28,6.389937593876158e+27,2.7811260273972525
ZTF19aadnxnl,58548.619,ZTF19aadnxnl_VLASS1.2v2,58561.0,VLASS1.2v,0.268,0.128,12.381000000001222,SN IIP,0.0088,upper_limit,4.940942686841426e+26,3.4925108847250317e+21,0.03392054794520883
ZTF19aadtqcd,58512.929,ZTF19aadtqcd_VLASS1.2v2,58574.0,VLASS1.2v,0.414,0.158,61.070999999996275,SN II,0.008,upper_limit,6.300339301326194e+26,1.8109456785334368e+26,0.16731780821916786
ZTF19aaduufr,58607.599,ZTF19aaduufr_VLASS2.1,59135.0,VLASS2.1,0.292,0.136,527.400999999998,SN IIP,0.035,upper_limit,8.853521246821565e+27,3.9178055494860315e+27,1.444934246575337
ZTF19aaduufr,58607.599,ZTF19aaduufr_VLASS3.1,59985.0,VLASS3.1,0.304,0.117,1377.400999999998,SN IIP,0.035,upper_limit,9.217364585732042e+27,8.707459760766697e+27,3.773701369863008
ZTF19aadypig,58502.939,ZTF19aadypig_VLASS1.2v2,58554.0,VLASS1.2v,0.379,0.144,51.06100000000151,SN II,0.03,upper_limit,8.38120320877302e+27,1.358894307833357e+26,0.13989315068493566
ZTF19aadypig,58502.939,ZTF19aadypig_VLASS2.2,59562.0,VLASS2.2,0.422,0.133,1059.0610000000015,SN II,0.03,upper_limit,9.332104892090275e+27,6.466216595279369e+27,2.901536986301374
ZTF19aaerbzy,58529.589,ZTF19aaerbzy_VLASS1.2v2,58662.0,VLASS1.2v,0.439,0.161,132.41100000000006,SN IIn,0.054,upper_limit,3.256072717898994e+28,5.3658526600244126e+26,0.3627698630136988
ZTF19aaerbzy,58529.589,ZTF19aaerbzy_VLASS2.2,59625.0,VLASS2.2,0.28,0.101,1095.411,SN IIn,0.054,upper_limit,2.0767661982043706e+28,6.556837094708216e+27,3.0011260273972606
ZTF19aaeuhgo,58644.829,ZTF19aaeuhgo_VLASS2.1,59063.0,VLASS2.1,0.431,0.148,418.1710000000021,SN II,0.0678,upper_limit,5.137811227773748e+28,2.7439048676549375e+27,1.1456739726027454
ZTF19aaeuhgo,58644.829,ZTF19aaeuhgo_VLASS3.1,59980.0,VLASS3.1,0.291,0.115,1335.171000000002,SN II,0.0678,upper_limit,3.468916629424966e+28,8.218234860939654e+27,3.658002739726033
ZTF19aaezale,58626.799,ZTF19aaezale_VLASS2.2,59525.0,VLASS2.2,0.257,0.115,898.2010000000009,SN IIn,0.083,upper_limit,4.688025080789496e+28,6.351057740431207e+27,2.460824657534249
ZTF19aafndot,58516.909,ZTF19aafndot_VLASS2.1,59098.0,VLASS2.1,0.414,0.134,581.0910000000003,SN IIP,0.03433,upper_limit,1.2064832296819942e+28,4.471786316498151e+27,1.5920301369863024
ZTF19aafndot,58516.909,ZTF19aafndot_VLASS3.1,59987.0,VLASS3.1,0.472,0.143,1470.0910000000003,SN IIP,0.03433,upper_limit,1.375507450265462e+28,9.877525897658645e+27,4.027646575342467
ZTF19aafnend,58564.709,ZTF19aafnend_VLASS1.2v2,58607.0,VLASS1.2v,0.592,0.247,42.29099999999744,SN IIP,0.12,upper_limit,2.3704347990716995e+29,9.382258472684779e+25,0.11586575342465051
ZTF19aafnend,58564.709,ZTF19aafnend_VLASS2.2,59520.0,VLASS2.2,0.286,0.153,955.2909999999974,SN IIP,0.12,upper_limit,1.145176271173152e+29,6.369110083696323e+27,2.6172356164383492
