name,visual_obs_date,name_epoch,vlass_obs_date,epoch,flux,rms,days_diff,type,redshift,detection_type,luminosity_cgs,grb_luminosity_cgs,time_years
ZTF20aazhyrs,58976.649,ZTF20aazhyrs_VLASS2.2,59483.0,VLASS2.2,0.362,0.111,506.3510000000024,SN Ib,0.0599,upper_limit,3.3313171336315198e+28,3.677497072325099e+27,1.3872630136986366
ZTF20aazkjfv,58985.629,ZTF20aazkjfv_VLASS2.2,59490.0,VLASS2.2,0.431,0.163,504.3709999999992,SN Ic-BL,0.03696,upper_limit,1.4614216104750165e+28,3.6587918945494334e+27,1.3818383561643812
ZTF20aazpyhy,58988.639,ZTF20aazpyhy_VLASS2.2,59552.0,VLASS2.2,0.252,0.129,563.3609999999971,SN Ic,0.04,upper_limit,1.0052331209958119e+28,4.2781200093500536e+27,1.5434547945205401
ZTF20abbpkng,58999.739,ZTF20abbpkng_VLASS2.1,59101.0,VLASS2.1,0.645,0.128,101.2609999999986,SN Ib,0.0374,detection,2.2408588715434476e+28,3.680340471278056e+26,0.27742739726027016
ZTF20abbpkng,58999.739,ZTF20abbpkng_VLASS3.1,59968.0,VLASS3.1,0.851,0.17,968.2609999999986,SN Ib,0.0374,detection,2.956544030517013e+28,6.372073751575374e+27,2.652769863013695
ZTF20abbplei,58994.669,ZTF20abbplei_VLASS2.1,59103.0,VLASS2.1,0.336,0.129,108.33099999999833,SN Ic-BL,0.03116,upper_limit,8.029655597833798e+27,4.043819864333207e+26,0.296797260273968
ZTF20abbplei,58994.669,ZTF20abbplei_VLASS3.1,59966.0,VLASS3.1,0.312,0.122,971.3309999999984,SN Ic-BL,0.03116,upper_limit,7.456108769417099e+27,6.371685851755851e+27,2.661180821917804
ZTF20abcjdwu,59383.619,ZTF20abcjdwu_VLASS3.1,59979.0,VLASS3.1,0.299,0.107,595.3810000000012,SN Ic-BL,0.03803,upper_limit,1.0750584940990034e+28,4.635640072749274e+27,1.6311808219178117
ZTF20abdnpdo,58999.739,ZTF20abdnpdo_VLASS2.1,59098.0,VLASS2.1,0.253,0.119,98.2609999999986,SN Ic,0.04106,upper_limit,1.0650483740357676e+28,3.512593515576513e+26,0.26920821917807836
ZTF20abdnpdo,58999.739,ZTF20abdnpdo_VLASS3.1,59987.0,VLASS3.1,0.284,0.1,987.2609999999986,SN Ic,0.04106,upper_limit,1.195548372435407e+28,6.369692924472916e+27,2.704824657534243
ZTF20abeezca,59013.569,ZTF20abeezca_VLASS2.2,59553.0,VLASS2.2,0.339,0.118,539.4309999999969,SN Ic,0.046,upper_limit,1.8038907617751045e+28,4.0437401324761485e+27,1.4778931506849229
ZTF20abefbpl,59017.639,ZTF20abefbpl_VLASS2.1,59098.0,VLASS2.1,0.282,0.118,80.36099999999715,SN Ic,0.0423,upper_limit,1.2621674512134504e+28,2.703448051492926e+26,0.2201671232876634
ZTF20abefbpl,59017.639,ZTF20abefbpl_VLASS3.1,60004.0,VLASS3.1,0.462,0.115,986.3609999999971,SN Ic,0.0423,detection,2.067806249860333e+28,6.369804642823564e+27,2.7023589041095812
ZTF20abfcrzj,59022.719,ZTF20abfcrzj_VLASS2.1,59146.0,VLASS2.1,0.686,0.192,123.28100000000268,SN IIb,0.023,upper_limit,8.825178363828501e+27,4.841370787578069e+26,0.337756164383569
ZTF20abgbuly,59008.839,ZTF20abgbuly_VLASS2.1,59092.0,VLASS2.1,0.465,0.157,83.16100000000006,SN IIb,0.01709,upper_limit,3.273868697901729e+27,2.8362544850312284e+26,0.22783835616438372
ZTF20abgbxvb,59014.849,ZTF20abgbxvb_VLASS2.2,59505.0,VLASS2.2,0.523,0.139,490.150999999998,SN Ib,0.01740,upper_limit,3.8187879657675036e+27,3.524708640182427e+27,1.342879452054789
ZTF20abhlncz,59029.689,ZTF20abhlncz_VLASS2.1,59068.0,VLASS2.1,0.409,0.148,38.31100000000151,SN Ib,0.0308,upper_limit,9.54461810094562e+27,7.549792672321993e+25,0.10496164383562058
ZTF20abhlncz,59029.689,ZTF20abhlncz_VLASS3.1,59965.0,VLASS3.1,0.416,0.098,935.3110000000016,SN Ib,0.0308,detection,9.707973422966693e+27,6.361922198112223e+27,2.5624958904109634
ZTF20abjpvce,59045.629,ZTF20abjpvce_VLASS2.1,59067.0,VLASS2.1,0.376,0.145,21.370999999999185,SN Ib,0.03128,upper_limit,9.056499318736307e+27,8.170255901796864e+24,0.058550684931504615
ZTF20abjpvce,59045.629,ZTF20abjpvce_VLASS3.1,60002.0,VLASS3.1,0.38,0.129,956.3709999999992,SN Ib,0.03128,upper_limit,9.15284505616967e+27,6.369494552047899e+27,2.620194520547943
ZTF20abjtavx,59026.759,ZTF20abjtavx_VLASS2.1,59040.0,VLASS2.1,0.407,0.151,13.241000000001804,SN Ib,0.14,upper_limit,2.2752072458632904e+29,3.5547135590472273e+21,0.03627671232877207
ZTF20abjtavx,59026.759,ZTF20abjtavx_VLASS3.1,60022.0,VLASS3.1,0.409,0.185,995.2410000000018,SN Ib,0.14,upper_limit,2.286387625449842e+29,6.368706871764501e+27,2.726687671232882
ZTF20abkhtev,59030.759,ZTF20abkhtev_VLASS2.1,59152.0,VLASS2.1,0.541,0.187,121.2410000000018,SN Ib,0.01758,upper_limit,4.033454280162513e+27,4.7318552022390286e+26,0.33216712328767617
ZTF20abkiarz,59034.859,ZTF20abkiarz_VLASS2.2,59551.0,VLASS2.2,0.307,0.104,516.140999999996,SN Ic,0.02354,upper_limit,4.140400222211036e+27,3.791448551551876e+27,1.4140849315068382
ZTF20abodalh,59053.779,ZTF20abodalh_VLASS2.1,59143.0,VLASS2.1,0.494,0.185,89.22099999999773,SN Ic,0.02,upper_limit,4.7840530024218825e+27,3.1140869803381005e+26,0.24444109589040475
ZTF20abozqdj,59057.669,ZTF20abozqdj_VLASS2.2,59614.0,VLASS2.2,0.402,0.165,556.3309999999983,SN Ic,0.03722,upper_limit,1.3828560554113572e+28,4.2051083566275105e+27,1.5241945205479406
ZTF20abpuxcc,59054.809,ZTF20abpuxcc_VLASS2.1,59152.0,VLASS2.1,0.325,0.122,97.1909999999989,SN Ic,0.028,upper_limit,6.242355979305468e+27,3.466830350562791e+26,0.2662767123287641
ZTF20abqdkne,59065.839,ZTF20abqdkne_VLASS2.2,59525.0,VLASS2.2,0.393,0.135,459.16100000000006,SN Ic,0.02838,upper_limit,7.759059522596914e+27,3.1727573292179025e+27,1.2579753424657536
ZTF20abrcnbr,59061.859,ZTF20abrcnbr_VLASS3.1,60022.0,VLASS3.1,0.619,0.212,960.140999999996,SN Ib/c,0.03765,upper_limit,2.1801664349177223e+28,6.370833417750697e+27,2.6305232876712217
ZTF20abrmmah,59078.739,ZTF20abrmmah_VLASS3.1,59959.0,VLASS3.1,0.532,0.171,880.2609999999986,SN Ic-BL,0.0725,upper_limit,7.298802269877751e+28,6.328489070238307e+27,2.411673972602736
ZTF20abswdbg,59084.749,ZTF20abswdbg_VLASS2.2,59546.0,VLASS2.2,0.331,0.1,461.25099999999657,SN Ic-BL,0.03,upper_limit,7.319731562279341e+27,3.195003441163386e+27,1.2637013698630042
ZTF20abusrwm,59085.839,ZTF20abusrwm_VLASS2.1,59105.0,VLASS2.1,0.418,0.151,19.161000000000055,SN Ic,0.031,upper_limit,9.884636011419135e+27,3.649882002600148e+24,0.052495890410959055
ZTF20abusrwm,59085.839,ZTF20abusrwm_VLASS3.1,60076.0,VLASS3.1,0.363,0.162,990.161,SN Ic,0.031,upper_limit,8.584026009916617e+27,6.369333647945602e+27,2.7127698630136985
ZTF20abvquuo,59085.819,ZTF20abvquuo_VLASS3.1,60083.0,VLASS3.1,0.368,0.167,997.1809999999969,SN Ib,0.03,upper_limit,8.137949289784885e+27,6.369369859343736e+27,2.7320027397260187
ZTF20abvvnqh,59089.599,ZTF20abvvnqh_VLASS2.2,59492.0,VLASS2.2,0.417,0.128,402.400999999998,SN Ic,0.0369,upper_limit,1.4092410829545297e+28,2.600645647662429e+27,1.1024684931506794
ZTF20abwzqzo,59094.799,ZTF20abwzqzo_VLASS2.1,59099.0,VLASS2.1,0.494,0.169,4.201000000000931,SN IIb,0.02303,upper_limit,6.372030294806331e+27,3.826287390793531e+21,0.011509589041098441
ZTF20abxpoxd,59121.819,ZTF20abxpoxd_VLASS2.2,59499.0,VLASS2.2,0.625,0.157,377.18099999999686,SN Ic,0.02208,upper_limit,7.399961787731513e+27,2.352513219588356e+27,1.0333726027397174
ZTF20abysxbk,59101.619,ZTF20abysxbk_VLASS2.2,59558.0,VLASS2.2,0.4,0.127,456.3810000000012,SN Ib,0.0254,upper_limit,6.298145373745509e+27,3.1447690970573656e+27,1.2503589041095924
ZTF20abywsut,59105.709,ZTF20abywsut_VLASS2.2,59501.0,VLASS2.2,0.322,0.104,395.29099999999744,SN Ic,0.03142,upper_limit,7.827016278680929e+27,2.533649532380544e+27,1.0829890410958833
ZTF20abzjcdg,59102.679,ZTF20abzjcdg_VLASS2.2,59616.0,VLASS2.2,0.244,0.101,513.3209999999963,SN Ic,0.04643,upper_limit,1.32357773379288e+28,3.7584812905420586e+27,1.4063589041095788
ZTF20accbsxa,59114.719,ZTF20accbsxa_VLASS3.1,59972.0,VLASS3.1,0.539,0.143,857.2810000000027,SN Ic,0.074,upper_limit,7.719921965092903e+28,6.277365237673912e+27,2.348715068493158
ZTF20accoccp,59114.549,ZTF20accoccp_VLASS2.2,59535.0,VLASS2.2,0.467,0.117,420.451000000001,SN Ic,0.06392,upper_limit,4.921384826778876e+28,2.7703349301359513e+27,1.1519205479452082
ZTF20acgiglu,59140.659,ZTF20acgiglu_VLASS2.2,59526.0,VLASS2.2,0.318,0.126,385.3410000000003,SN IIb,0.02672,upper_limit,5.551761585491487e+27,2.4334827640374586e+27,1.0557287671232884
ZTF20acjbzrh,59140.739,ZTF20acjbzrh_VLASS2.2,59629.0,VLASS2.2,0.294,0.127,488.2609999999986,SN Ib,0.038,upper_limit,1.0553679441752357e+28,3.502154275434998e+27,1.3377013698630098
ZTF20acjpvyd,59127.859,ZTF20acjpvyd_VLASS2.1,59152.0,VLASS2.1,0.378,0.151,24.140999999995984,SN IIb,0.01,upper_limit,9.015490990502004e+26,1.6292864300743167e+25,0.06613972602738626
ZTF20aclfmwn,59131.829,ZTF20aclfmwn_VLASS3.1,60011.0,VLASS3.1,0.286,0.106,879.1710000000021,SN IIb,0.038,upper_limit,1.0266504490956374e+28,6.327105673516412e+27,2.4086876712328826
ZTF20aclnplo,59148.909,ZTF20aclnplo_VLASS2.2,59538.0,VLASS2.2,0.351,0.151,389.0910000000003,SN Ic,0.0347,upper_limit,1.0456190130941668e+28,2.472961771178521e+27,1.066002739726028
ZTF20acpjodk,59163.489,ZTF20acpjodk_VLASS2.2,59543.0,VLASS2.2,0.335,0.107,379.5109999999986,SN Ib,0.05,upper_limit,2.118168538208047e+28,2.372609613835279e+27,1.0397561643835578
ZTF20acpzaoa,59163.909,ZTF20acpzaoa_VLASS2.2,59529.0,VLASS2.2,0.466,0.146,365.0910000000003,SN Ib,0.03,upper_limit,1.0305120568042816e+28,2.252658819750462e+27,1.000249315068494
ZTF20acqvwzm,59170.929,ZTF20acqvwzm_VLASS3.1,60014.0,VLASS3.1,8.78,0.795,843.0709999999963,SN Ib,0.0115,detection,2.7756882304942447e+28,6.241749964030808e+27,2.3097835616438256
ZTF20actekrw,59178.659,ZTF20actekrw_VLASS2.2,59610.0,VLASS2.2,0.345,0.168,431.3410000000003,SN Ic,0.033,upper_limit,9.272095511399389e+27,2.8973357837791914e+27,1.1817561643835623
ZTF20actpqgc,59192.669,ZTF20actpqgc_VLASS2.2,59559.0,VLASS2.2,0.404,0.107,366.3309999999983,SN Ic,0.03277,upper_limit,1.070333998009519e+28,2.2655880090749435e+27,1.003646575342461
ZTF20actqnhg,59189.779,ZTF20actqnhg_VLASS3.1,59975.0,VLASS3.1,0.424,0.15,785.2209999999977,SN IIb,0.031,upper_limit,1.0026520738855774e+28,5.993540764444641e+27,2.151290410958898
ZTF20acueziy,59184.509,ZTF20acueziy_VLASS2.2,59570.0,VLASS2.2,0.369,0.118,385.4910000000018,SN Ic,0.02330,upper_limit,4.873880825082651e+27,2.4350570643084205e+27,1.0561397260274021
ZTF20acusecr,59193.889,ZTF20acusecr_VLASS3.1,59982.0,VLASS3.1,0.501,0.124,788.1109999999971,SN IIb,0.03088,detection,1.1753765115468532e+28,6.008097172121191e+27,2.1592082191780744
ZTF20acvcxkz,59190.699,ZTF20acvcxkz_VLASS3.1,60027.0,VLASS3.1,0.405,0.149,836.3009999999995,SN Ic-BL,0.0815,upper_limit,7.108626232582765e+28,6.224292821179449e+27,2.291235616438355
ZTF20acwhpmj,59189.599,ZTF20acwhpmj_VLASS2.2,59556.0,VLASS2.2,2.284,0.403,366.400999999998,SN IIb,0.03025,detection,5.137249836869715e+28,2.266318781739719e+27,1.0038383561643782
ZTF20acwnqcy,59194.769,ZTF20acwnqcy_VLASS3.1,60006.0,VLASS3.1,0.425,0.116,811.2309999999998,SN IIb,0.04078,upper_limit,1.7640822343809082e+28,6.130940144024859e+27,2.222550684931506
ZTF20acwofhd,59196.869,ZTF20acwofhd_VLASS2.2,59553.0,VLASS2.2,0.291,0.121,356.1310000000012,SN Ic,0.03281,upper_limit,7.728868016417409e+27,2.1601336936049168e+27,0.975701369863017
ZTF20acwpibi,59185.889,ZTF20acwpibi_VLASS3.1,60003.0,VLASS3.1,0.589,0.131,817.1109999999971,SN Ic,0.03998,detection,2.3471161936602593e+28,6.162804068339923e+27,2.2386602739725947
ZTF20acxqxyw,59209.719,ZTF20acxqxyw_VLASS2.2,59547.0,VLASS2.2,0.37,0.14,337.2810000000027,SN Ib,0.047,upper_limit,2.0583246792274436e+28,2.0098372512211534e+27,0.9240575342465827
ZTF21aaabrpu,59221.749,ZTF21aaabrpu_VLASS2.2,59504.0,VLASS2.2,0.552,0.205,282.25099999999657,SN IIb,0.02717,upper_limit,9.97096069495779e+27,1.5871863629770924e+27,0.7732904109588947
ZTF21aaabzdr,59213.899,ZTF21aaabzdr_VLASS2.2,59552.0,VLASS2.2,0.888,0.334,338.1010000000024,SN Ib/c,0.03138,upper_limit,2.15288795308345e+28,2.0176791423599155e+27,0.9263041095890476
ZTF21aaaosoq,59213.909,ZTF21aaaosoq_VLASS3.1,59986.0,VLASS3.1,0.332,0.127,772.0910000000003,SN Ic,0.03151,upper_limit,8.117458650022521e+27,5.927176659649846e+27,2.1153178082191793
ZTF21aabqtsd,59219.499,ZTF21aabqtsd_VLASS2.2,59536.0,VLASS2.2,0.403,0.119,316.50099999999657,SN Ib/c,0.02983,upper_limit,8.80902675938239e+27,1.84713008667466e+27,0.8671260273972509
ZTF21aabxjqr,59211.779,ZTF21aabxjqr_VLASS2.2,59540.0,VLASS2.2,0.468,0.179,328.22099999999773,SN IIb,0.03317,upper_limit,1.27108761654273e+28,1.9303597238523603e+27,0.8992356164383499
ZTF21aabyifm,59221.859,ZTF21aabyifm_VLASS2.2,59491.0,VLASS2.2,0.45,0.144,269.140999999996,SN Ib/c,0.024,upper_limit,6.312794907740652e+27,1.4726989884535266e+27,0.737372602739715
ZTF21aacufip,59219.939,ZTF21aacufip_VLASS3.1,60014.0,VLASS3.1,0.377,0.115,794.0610000000015,SN Ic,0.045,upper_limit,1.9170735313682288e+28,6.038009283538399e+27,2.1755095890411003
ZTF21aadatfg,59222.929,ZTF21aadatfg_VLASS3.1,60001.0,VLASS3.1,0.322,0.108,778.0709999999963,SN Ic-BL,0.05,upper_limit,2.0359709531432572e+28,5.957449053730421e+27,2.1317013698630034
ZTF21aafnunh,59240.569,ZTF21aafnunh_VLASS2.2,59525.0,VLASS2.2,0.268,0.121,284.43099999999686,SN Ic-BL,0.03,upper_limit,5.926550026256384e+27,1.6038714445483822e+27,0.7792630136986215
ZTF21aagtpro,59260.859,ZTF21aagtpro_VLASS2.2,59483.0,VLASS2.2,5.57,0.526,222.140999999996,SN Ic-BL,0.04,detection,2.2218843190264574e+29,1.1397796128563274e+27,0.6086054794520439
ZTF21aakymbv,59266.519,ZTF21aakymbv_VLASS2.2,59513.0,VLASS2.2,0.372,0.105,246.48099999999977,SN Ic,0.018,upper_limit,2.909393263056275e+27,1.3012290624262918e+27,0.6752904109589035
ZTF21aalimya,59266.739,ZTF21aalimya_VLASS3.1,60025.0,VLASS3.1,0.258,0.116,758.2609999999986,SN IIb,0.055,upper_limit,1.9879318080854668e+28,5.874869063708118e+27,2.07742739726027
ZTF21aalkjbl,59258.859,ZTF21aalkjbl_VLASS2.2,59490.0,VLASS2.2,0.177,0.119,231.140999999996,SN Ic,0.03737,upper_limit,6.139205211788645e+27,1.2026264114360886e+27,0.6332630136986193
ZTF21aannoix,59282.759,ZTF21aannoix_VLASS2.2,59506.0,VLASS2.2,0.383,0.15,223.2410000000018,SN Ic,0.026,upper_limit,6.324340726594888e+27,1.1477096442221206e+27,0.6116191780821967
ZTF21aanrhag,59265.649,ZTF21aanrhag_VLASS2.2,59553.0,VLASS2.2,0.191,0.1,287.3510000000024,SN IIb,0.03972,upper_limit,7.509696239805124e+27,1.6225802539255492e+27,0.7872630136986367
ZTF21aanvncv,59281.719,ZTF21aanvncv_VLASS2.2,59549.0,VLASS2.2,0.609,0.173,267.2810000000027,SN Ib/c,0.028,upper_limit,1.169721474276009e+28,1.4562698848766942e+27,0.7322767123287744
ZTF21aaoiaar,59270.589,ZTF21aaoiaar_VLASS2.2,59553.0,VLASS2.2,0.454,0.138,282.41100000000006,SN IIb,0.03,upper_limit,1.0039752656419395e+28,1.5885754827978758e+27,0.7737287671232879
ZTF21aapecxb,59284.609,ZTF21aapecxb_VLASS3.1,59988.0,VLASS3.1,0.373,0.119,703.390999999996,SN Ic-BL,0.05,upper_limit,2.358438402243587e+28,5.532466235715079e+27,1.9270986301369752
ZTF21aaqldsk,59299.769,ZTF21aaqldsk_VLASS3.1,60026.0,VLASS3.1,0.276,0.106,726.2309999999998,SN Ic,0.03640,upper_limit,9.069702614181793e+27,5.665248440965792e+27,1.989673972602739
ZTF21aaquyqa,59307.819,ZTF21aaquyqa_VLASS2.2,59551.0,VLASS2.2,0.305,0.119,243.18099999999689,SN IIb,0.029,upper_limit,6.293368838849738e+27,1.2784913242171097e+27,0.6662493150684846
ZTF21aaqvsvw,59291.659,ZTF21aaqvsvw_VLASS2.2,59548.0,VLASS2.2,0.554,0.141,256.34100000000035,SN IIb,0.02664,upper_limit,9.612974466563305e+27,1.3814528468501614e+27,0.7023041095890421
ZTF21aarasky,59292.549,ZTF21aarasky_VLASS3.1,59992.0,VLASS3.1,1.284,0.182,699.4510000000009,SN IIb,0.02169,detection,1.4661691835454208e+28,5.511929359065436e+27,1.9163041095890436
ZTF21aarmuxl,59309.589,ZTF21aarmuxl_VLASS2.2,59504.0,VLASS2.2,0.259,0.128,194.4110000000001,SN Ib/c,0.0475,upper_limit,1.472698578881496e+28,9.489828424401635e+26,0.532632876712329
ZTF21aartgiv,59312.619,ZTF21aartgiv_VLASS3.1,59988.0,VLASS3.1,0.385,0.145,675.3810000000012,SN Ic-BL,0.0461,upper_limit,2.0578781262917624e+28,5.336009106216976e+27,1.8503589041095925
ZTF21aastzsn,59306.709,ZTF21aastzsn_VLASS2.2,59563.0,VLASS2.2,0.316,0.12,256.29099999999744,SN IIb,0.05103,upper_limit,2.0842527458110477e+28,1.3810196687454176e+27,0.7021671232876642
ZTF21aaufwyh,59328.589,ZTF21aaufwyh_VLASS3.1,59968.0,VLASS3.1,0.54,0.228,639.4110000000001,SN Ib,0.028,upper_limit,1.0371914550230623e+28,5.044883184513212e+27,1.7518109589041098
ZTF21aawogdl,59328.769,ZTF21aawogdl_VLASS2.2,59547.0,VLASS2.2,0.671,0.161,218.23099999999977,SN Ib,0.03127,detection,1.6151428954122707e+28,1.1129056337008742e+27,0.5978931506849309
ZTF21aaxtctv,59344.589,ZTF21aaxtctv_VLASS2.2,59513.0,VLASS2.2,0.309,0.144,168.41100000000006,SN Ic,0.01356,upper_limit,1.3623999765372064e+27,7.699776146916952e+26,0.46140000000000014
ZTF21aaxxihx,59332.669,ZTF21aaxxihx_VLASS3.1,59958.0,VLASS3.1,0.396,0.145,625.3309999999983,SN Ic-BL,0.06,upper_limit,3.6568942208312653e+28,4.8869614172599116e+27,1.7132356164383515
ZTF21aaxxmvs,59343.559,ZTF21aaxxmvs_VLASS2.2,59553.0,VLASS2.2,0.277,0.095,209.4409999999989,SN IIb,0.053,upper_limit,1.9763248178762864e+28,1.057659558447868e+27,0.5738109589041066
ZTF21aayddkn,59343.559,ZTF21aayddkn_VLASS2.2,59545.0,VLASS2.2,0.195,0.096,201.4409999999989,SN Ib,0.05206,upper_limit,1.340573438828019e+28,9.988894400685053e+26,0.5518931506849285
ZTF21aaygqkb,59327.879,ZTF21aaygqkb_VLASS2.2,59489.0,VLASS2.2,0.403,0.098,161.1209999999992,SN Ic,0.02254,detection,4.97577212976186e+27,7.201975607585475e+26,0.4414273972602718
ZTF21ababpoq,59334.579,ZTF21ababpoq_VLASS2.2,59535.0,VLASS2.2,0.307,0.094,200.4210000000021,SN IIb,0.0198,upper_limit,2.913053861733598e+27,9.918772082696615e+26,0.549098630136992
ZTF21abahiow,59351.759,ZTF21abahiow_VLASS3.1,60058.0,VLASS3.1,0.314,0.116,706.2410000000018,SN Ib,0.03,upper_limit,6.943793687479494e+27,5.547297366815577e+27,1.9349068493150734
ZTF21abccaue,59371.749,ZTF21abccaue_VLASS3.1,59986.0,VLASS3.1,0.797,0.215,614.2509999999966,SN Ib,0.03975,upper_limit,3.138498634586019e+28,4.744770841553644e+27,1.6828794520547852
ZTF21abcgnql,59361.709,ZTF21abcgnql_VLASS2.2,59495.0,VLASS2.2,0.364,0.121,133.29099999999744,SN Ib,0.01757,upper_limit,2.7106943592977506e+27,5.413754763922208e+26,0.3651808219178012
ZTF21abchjer,59355.809,ZTF21abchjer_VLASS2.2,59486.0,VLASS2.2,0.293,0.124,130.1909999999989,SN Ic-BL,0.02461,upper_limit,4.3258283318702663e+27,5.2421824604545914e+26,0.3566876712328737
ZTF21abdxhgv,59387.729,ZTF21abdxhgv_VLASS3.1,59966.0,VLASS3.1,0.33,0.105,578.2710000000006,SN Ib/c,0.07,upper_limit,4.2060560195764955e+28,4.439168287006655e+27,1.5843041095890429
ZTF21abfjlxb,59381.629,ZTF21abfjlxb_VLASS2.2,59502.0,VLASS2.2,0.471,0.14,120.3709999999992,SN IIb,0.03984,upper_limit,1.8633971088848756e+28,4.6863316510858505e+26,0.32978356164383343
ZTF21abfoace,59384.669,ZTF21abfoace_VLASS3.1,60001.0,VLASS3.1,0.304,0.115,616.3309999999983,SN IIb,0.03,upper_limit,6.722653761126645e+27,4.7703462338925735e+27,1.6885780821917762
ZTF21abhrpia,59382.829,ZTF21abhrpia_VLASS3.1,60029.0,VLASS3.1,1.429,0.172,646.1710000000021,SN Ic,0.01911,detection,1.2617898766919245e+28,5.096738376410302e+27,1.7703315068493208
ZTF21abidrcn,59395.679,ZTF21abidrcn_VLASS2.2,59489.0,VLASS2.2,0.416,0.106,93.32099999999627,SN IIb,0.058,upper_limit,3.5796731676930823e+28,3.3249308004000835e+26,0.2556739726027295
ZTF21abieuta,59396.839,ZTF21abieuta_VLASS2.2,59527.0,VLASS2.2,0.305,0.132,130.16100000000006,SN Ib,0.024,upper_limit,4.2786721041353297e+27,5.240386205290815e+26,0.35660547945205495
ZTF21abimeun,59391.809,ZTF21abimeun_VLASS2.2,59554.0,VLASS2.2,0.289,0.127,162.1909999999989,SN Ib,0.01844,upper_limit,2.3736642486615377e+27,7.271056924432993e+26,0.444358904109586
ZTF21abimnii,59402.759,ZTF21abimnii_VLASS2.2,59629.0,VLASS2.2,0.428,0.148,226.2410000000018,SN Ib,0.017,upper_limit,2.981311575907081e+27,1.1693901732424943e+27,0.6198383561643885
ZTF21abjwtrk,59405.569,ZTF21abjwtrk_VLASS3.1,59981.0,VLASS3.1,0.87,0.19,575.4309999999969,SN IIb,0.01650,detection,5.704639071990762e+27,4.406908106396046e+27,1.5765232876712243
ZTF21abjziud,59392.809,ZTF21abjziud_VLASS2.2,59501.0,VLASS2.2,0.251,0.103,108.1909999999989,SN Ib,0.041,upper_limit,1.0534520265268576e+28,4.0380850392454246e+26,0.29641369863013395
ZTF21abklcjq,59413.619,ZTF21abklcjq_VLASS2.2,59495.0,VLASS2.2,0.372,0.119,81.38100000000122,SN Ic,0.02508,upper_limit,5.707922085925679e+27,2.752131319784981e+26,0.22296164383561978
ZTF21abmjgwf,59420.719,ZTF21abmjgwf_VLASS3.1,59992.0,VLASS3.1,0.404,0.146,571.2810000000027,SN Ic-BL,0.07,upper_limit,5.14923221790577e+28,4.3625043584823714e+27,1.5651534246575416
ZTF21abmxiuf,59439.749,ZTF21abmxiuf_VLASS2.2,59513.0,VLASS2.2,0.251,0.129,73.25099999999657,SN Ib,0.029,upper_limit,5.179133044430441e+27,2.3518403449738752e+26,0.2006876712328673
ZTF21abmxkcq,59407.799,ZTF21abmxkcq_VLASS3.1,60022.0,VLASS3.1,0.42,0.166,614.2010000000009,SN IIb,0.04148,upper_limit,1.8055136522186914e+28,4.744482813394305e+27,1.6827424657534271
ZTF21abngbrl,59412.789,ZTF21abngbrl_VLASS3.1,60104.0,VLASS3.1,0.324,0.14,691.2109999999957,SN Ib,0.03,upper_limit,7.164933613832344e+27,5.452953488192461e+27,1.8937287671232759
ZTF21abnuldi,59417.829,ZTF21abnuldi_VLASS2.2,59522.0,VLASS2.2,0.262,0.099,104.1710000000021,SN IIb,0.035,upper_limit,7.943912899545378e+27,3.822378000688929e+26,0.28540000000000576
ZTF21abotose,59431.549,ZTF21abotose_VLASS3.1,59960.0,VLASS3.1,0.413,0.153,528.4510000000009,SN IIb,0.0412,upper_limit,1.7508265092879526e+28,3.928751692061449e+27,1.4478109589041122
ZTF21abplhpw,59432.719,ZTF21abplhpw_VLASS3.1,60031.0,VLASS3.1,0.213,0.143,598.2810000000027,SN Ib,0.035,upper_limit,6.458219265660936e+27,4.6524681833581694e+27,1.6391260273972676
ZTF21abpwtde,59438.679,ZTF21abpwtde_VLASS2.2,59525.0,VLASS2.2,0.191,0.093,86.32099999999627,SN Ib/c,0.04,upper_limit,7.619028813896828e+27,2.966967842198089e+26,0.2364958904109487
ZTF21abqgrqd,59420.699,ZTF21abqgrqd_VLASS3.1,60008.0,VLASS3.1,0.383,0.164,587.3009999999995,SN IIb,0.02801,upper_limit,7.361740190950946e+27,4.543897237037703e+27,1.609043835616437
ZTF21abraccv,59436.729,ZTF21abraccv_VLASS2.2,59548.0,VLASS2.2,0.406,0.115,111.27100000000064,SN Ic,0.01904,upper_limit,3.558344999770033e+27,4.164416738175099e+26,0.3048520547945223
ZTF21abrfvax,59448.579,ZTF21abrfvax_VLASS3.1,59965.0,VLASS3.1,0.248,0.131,516.4210000000021,SN Ic,0.0518,upper_limit,1.6873242274250793e+28,3.7947277495839157e+27,1.4148520547945262
ZTF21abrqrsz,59433.879,ZTF21abrqrsz_VLASS2.2,59546.0,VLASS2.2,0.304,0.106,112.1209999999992,SN Ib,0.01716,upper_limit,2.1581308148212323e+27,4.2096220271768176e+26,0.30718082191780605
ZTF21abvcugy,59450.839,ZTF21abvcugy_VLASS2.2,59628.0,VLASS2.2,0.449,0.138,177.16100000000006,SN Ib/c,0.028,upper_limit,8.624054876025092e+27,8.343657613205899e+26,0.4853726027397262
ZTF21abvcuhk,59448.759,ZTF21abvcuhk_VLASS3.1,60022.0,VLASS3.1,0.312,0.129,573.2410000000018,SN Ib/c,0.0319,upper_limit,7.822920109825197e+27,4.383459780876634e+27,1.5705232876712378
